name	type	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	BASO_COUNT	EO_COUNT	HCT	HGB	LYMPH_COUNT	MCH	MCHC	MCV	MEAN_RETIC_VOL	MONO_COUNT	MPV	NEUTRO_COUNT	PLT_COUNT	RBC_COUNT	RETIC_COUNT	WBC_COUNT
singles-BM0106-HSC-SIM-160219-57	HSC	35.158	-7.4175	-0.57039	3.801	1.96	1.2128	1.9083	-0.23366	-1.407	-2.2622	-0.489163666762649	-0.229764921427311	-0.701101979394018	-0.543853170376304	0.195997132070671	-0.760677742744235	-0.276546130703702	-1.27647893706963	-0.953689395265791	-0.995768839134458	0.0147705993749056	1.59487112491785	2.04193115118118	-0.98154418387271	0.902851855056009	1.21682236149373
singles-BM0106-HSC-SIM-160219-42	HSC	35.681	-7.0142	0.034118	4.0879	2.6081	1.4327	1.8093	-0.12992	-1.6651	-2.2559	-0.531723542608745	-0.96961076675906	-0.610910460236492	-0.471571595640409	2.63205861793377	-0.720789960191381	-0.435810234168467	-1.20062591525026	-0.251991478979029	-0.524437367285655	1.7960031313042	-1.07155451615621	-0.519214216946838	-0.828699472604344	-0.849870383833666	-0.678128133933681
singles-BM0828-HSC-fresh-151027-68	HSC	35.991	-7.1105	-0.27884	4.3238	2.2644	0.94939	1.9893	-0.35177	-1.7522	-2.2915	-0.0877790147535533	-1.36240234656227	-0.896983963779847	-0.906535264122646	1.16499129121077	-0.92577120066987	3.56252474622999	-0.763820044443712	-0.348859768048883	0.418268407188048	1.17448731119877	0.578464238857933	-0.00491713912113557	-1.30121580901114	-1.0472120127513	0.208156742851818
singles-BM0828-HSC-fresh-151027-1	HSC	35.711	-7.1492	-0.48083	3.8429	1.9815	0.88869	2.2089	-0.30095	-1.5745	-2.2186	-0.53715858039658	-0.776798326900959	-0.179801301859291	0.202069401103218	0.62285350811465	-0.123072218299887	5.82239932273343	-0.127015179371055	-0.252478799804496	-0.055003529951596	1.25300454801722	1.9599937660188	0.27097400403633	-0.717236986656785	-0.692988023745756	2.14463872624374
singles-BM0828-HSC-frozen-151027-2	HSC	36.682	-6.2436	-0.22291	4.7806	2.7901	0.59247	1.7592	-0.24254	-1.8722	-2.2324	1.13985213371066	6.86440417893522e-05	-0.513892525779652	-0.668900121546062	-1.22585419209744	-1.19586329384659	-0.429066852483725	-1.40929990406673	-1.14294263437098	1.5081056016023	0.97114953673391	-0.816922281690674	-0.0661864123201455	-0.96681482079346	0.317737953126469	0.181993890473921
singles-BM0106-HSC-LS-160219-8	HSC	37.393	-5.8686	-0.98026	4.6565	2.9907	0.57045	1.5962	-0.47733	-1.6202	-2.3267	-0.567454712661917	-1.04454014270134	0.729893473518091	0.159159769237502	-0.0595792529534415	1.59325159870199	0.339263465353651	2.61633415019808	-1.47678722985229	-0.321764079154797	-0.879969543003444	1.15125376225151	0.25557517587886	1.74207309286932	-0.873828347630043	0.974008174906455
singles-BM0106-HSC-SIM-160219-11	HSC	36.409	-6.4671	-0.54685	4.1135	2.4486	0.90973	1.7924	-0.30719	-1.656	-2.3377	-0.242770574321171	-1.06168682457149	3.19426394840208	2.74795432641875	1.1601253375289	-0.800275281231598	1.09568679590033	-0.409907221878015	-1.76019262468407	0.6420390191645	-0.913459579350644	-0.863156440086952	-0.29765259169759	-0.00511361720269137	0.366806378380655	-1.11288063749398
BM1077-HSC-Frozen-160105-85	HSC	35.179	-4.4275	-0.35156	4.5734	2.516	-0.19561	1.3108	-0.40078	-1.5208	-2.0227	-0.451415749056655	-1.14285533624717	1.10408905356251	1.47066194140495	1.74395004142524	1.24453269099673	-0.353571288446879	1.3499441222244	-1.24962015011089	-1.15974203836287	-0.0401716907687028	0.413051373001904	1.55649042876112	0.232581788220459	-0.134254564585194	0.0702802648996539
singles-BM0828-HSC-fresh-151027-22	HSC	37.117	-7.0294	-1.3152	4.5284	2.6696	1.1659	2.0418	-0.41871	-1.4257	-2.213	-0.459016401574647	-0.240286265434112	-0.680002701508343	-0.111835156149918	-0.270003726802069	-1.14013610449569	-0.584534413733261	-1.45578267752573	-1.73682078286138	-0.273376309253058	0.127901647971476	0.215462557025556	-0.0229579918398513	-0.992178438348084	-0.902019532388637	-0.139157861060171
singles-BM0828-HSC-frozen-151027-45	HSC	35.376	-7.6203	-0.86273	3.9815	1.9021	1.2368	1.9654	-0.62043	-1.4068	-2.2952	-0.445277091608644	3.19076505195679	-0.619593166440916	-0.361634330701733	0.105269432077438	1.80969646304399	-0.326907563013101	1.09718862128843	2.23777606686809	2.60697288842005	1.50940843154957	0.771224402129461	-0.827235374384339	2.11370406730928	-0.742394294973954	0.742295725676284
BM1077-HSC-Frozen-160105-68	HSC	35.375	-5.2242	-0.81239	3.918	2.0664	0.66128	2.1276	-0.053695	-1.795	-2.4021	0.473014803190835	1.61691936121604	-1.12743924903289	-1.08183568282598	-0.963080075929904	-0.243271691107127	-0.605839996349578	-0.376998575769503	0.398464005488844	2.07603964924038	0.755311824688191	-0.338508074866687	0.541984700835518	0.260438311332194	-0.284493494033684	-0.712575582912724
BM1077-HSC-Frozen-160105-19	HSC	37.22	-6.5674	-1.1292	4.4151	2.8796	0.85713	1.8134	-0.59854	-1.4593	-2.3239	0.00744472875617057	0.089236971290337	0.425356391183238	0.923690209345704	-0.602299180932798	1.88545711004068	-0.208719007583114	1.55238481870789	-0.146087012699809	-0.40991761130525	-0.889617938583119	0.345938169582235	0.60741896816818	0.519061052334244	1.63451860116886	-0.848545912539198
singles-BM0106-HSC-SIM-160219-48	HSC	36.003	-7.4847	-0.98669	4.2146	2.4542	1.3689	2.083	-0.57311	-1.4309	-2.1469	-0.423530129453212	-0.900926892054727	-1.07803244187515	-0.538318694144852	-0.318265302056275	1.61300217259918	-0.356673770721129	1.11067305544609	0.240061465095972	-0.336882123325122	2.03936391153945	-0.720407684330292	-0.384182264372254	0.456962336850989	-0.670291441096657	-0.990689708604449
singles-BM0828-HSC-frozen-151027-52	HSC	36.419	-6.6899	-0.5559	4.2999	2.4104	1.1147	2.0562	-0.31686	-1.7465	-2.3363	-0.1010637886223	0.711968513554	0.409865632934163	0.0654070705425608	-0.445347001619572	0.412266649105219	-0.512081262959112	0.784291082695796	1.60078734731745	-0.213343574356428	1.07106895472759	-0.734638230811142	0.200758883690636	1.73293169865521	-0.652000171902391	0.634998397339153
singles-BM0106-HSC-LS-160219-87	HSC	36.424	-7.281	-0.91605	4.5114	2.5974	1.1486	2.1042	-0.28647	-1.7147	-2.2834	-0.199398919334065	0.504734009692803	-0.486172909246855	0.0862724474695839	-0.469830211094005	0.290257721355061	-0.232040514663599	-0.448641875092036	-0.441577313116501	-1.16891221018747	1.70569759369139	-1.18320901968683	0.171700682032166	-0.872300752428999	-0.798456441807304	-0.931454868160901
singles-BM0828-HSC-frozen-151027-70	HSC	35.586	-6.7863	-0.30952	4.2993	2.307	1.4385	2.0804	-0.27199	-1.6908	-2.255	-0.287362651658236	-0.0950455844701706	1.79826871991592	-0.253972781257926	-0.285007942213539	1.6511225675508	0.483433173828311	1.19996370249759	0.305516869130526	-0.733253913925362	2.36657086267747	-0.478460338314388	0.250282833387243	-0.63244456714985	-0.615453926597679	-0.561375394221699
singles-BM0106-HSC-SIM-160219-90	HSC	37.307	-6.0201	-1.5607	4.1365	3.0645	1.1616	1.5836	-0.46026	-1.2411	-2.3385	-0.900197193148412	-1.13464507884196	-1.48862910063883	-1.3852566259311	0.208579240104293	1.94145994072542	-0.393605095374777	0.337368864917585	2.11537007283865	-1.18271488105015	0.459843591068229	-0.821324753316386	0.531223463881392	-0.367124239210911	1.90411720394304	-0.594460286433993
singles-BM0106-HSC-LS-160219-75	HSC	36.304	-5.6636	-0.46282	4.3136	2.7868	0.87627	1.9731	0.18595	-1.8199	-2.1434	-0.342891903794828	-0.734247212896416	-0.384658197713844	-0.38927925617238	-0.640219040005816	-1.09287604160679	-0.350494660749555	-0.780223012714634	-0.580495328520198	-0.39317895020164	-0.181509772268832	-0.67127407583281	-0.0163336532759633	-0.844095941709913	-0.303306142671804	-0.577312330525816
singles-BM0106-HSC-LS-160219-83	HSC	35.239	-7.2057	-0.80222	3.8102	2.2194	1.3553	2.1992	-0.16676	-1.5192	-2.2887	-0.514143957285668	-0.575415783691096	-0.100271950629258	-0.707167933581236	-0.980483523351429	0.403884112897962	0.445488083423721	0.154812610129271	0.522834284301327	-1.12437999313869	-0.484045918120853	-0.615900097066884	-0.727093516388093	-0.610045245422194	1.71515285379762	-0.567733324698441
singles-BM0106-HSC-LS-160219-60	HSC	35.9	-7.2416	-0.67509	4.7055	2.5138	0.26292	1.871	-0.57202	-1.635	-2.2327	-0.278918399946532	-0.625541605410071	-0.437919646071438	-0.223305747008886	-0.733177983172386	-0.0834437811284293	-0.485239433195621	-0.375618174070303	0.864445388766899	-0.0396891003480905	-0.214459651728792	-0.0614672495840484	3.37740314614359	-0.34340838975704	0.920174615705827	-0.684424367634732
singles-BM0828-HSC-fresh-151027-76	HSC	36.008	-4.144	0.37998	4.8449	3.3932	0.053753	1.344	-0.46247	-1.9397	-2.3478	-0.922672767143143	-0.839230536633476	-0.307234485836632	-0.636578137876384	0.55150708056749	0.234268418356063	-0.51900560886059	0.521979419170388	-0.695684008484331	-1.22329472995418	-1.34248098835744	-0.776818034257258	-0.912685533064672	-0.31773556851291	0.871282157569911	-0.418729381741576
singles-BM0828-HSC-frozen-151027-95	HSC	36.564	-7.3469	-0.8169	4.9169	2.8887	1.2514	1.9269	-0.47945	-1.6355	-2.2779	-0.364748536563388	-0.780065002052322	1.24566296349882	-0.45503438809575	1.02679741345553	0.0317912880828502	0.285866791412951	-0.399515740063939	0.494382875393406	0.173303159648361	-1.04207055925856	-0.924238587005443	-0.602531217769551	-0.146652003551177	-0.763958863469337	-0.733500662198186
BM1077-HSC-Frozen-160105-6	HSC	36.889	-6.3605	-0.64418	4.4936	2.8673	1.2948	1.848	-0.13649	-1.6462	-2.3036	-0.632680694212869	-0.334315129725921	1.12843503120552	1.94890067974819	-1.06583711814588	-0.952971375733123	-0.722956485385727	0.552363419540699	-0.786933715097701	-1.27205546324541	0.147809899002952	-1.0398055111548	3.47879838835598	0.6428089858841	0.985359508647835	-0.255837172128122
singles-BM0106-HSC-LS-160219-30	HSC	36.139	-7.2369	-0.64364	4.3969	2.403	1.0238	1.9272	-0.50634	-1.5878	-2.3392	-0.111493721347854	-0.816504916983018	0.717459489094483	-0.174593978213417	-0.592396097004526	-0.255574234374109	-0.536841125352912	0.597263884360691	0.124031048852232	-0.386897469403768	-1.33458299240651	-0.888905025973018	-1.2332639643806	-0.119757852681971	0.116850258692642	-0.809871934469157
singles-BM0828-HSC-fresh-151027-35	HSC	35.78	-6.7263	-1.6317	4.0185	2.9048	1.8689	2.0185	-0.034947	-1.39	-2.2444	-0.552924616947633	-0.690381883143154	-0.501553876734638	-0.756866614150315	-0.460749993958226	-0.203303799483831	-0.143146784203514	-0.0801449741843477	-0.745359494925697	-1.19910268449409	0.748957935425055	-0.245528448594831	0.424229726076074	-0.329892545463354	-0.947304593039321	0.777417410378957
singles-BM0106-HSC-SIM-160219-66	HSC	37.079	-6.2808	-0.77346	4.3921	2.9064	1.0333	1.9102	-0.17487	-1.6346	-2.3271	6.95004320919872	1.84181021005235	1.5797637268233	0.975548183302405	-0.2774211592307	3.14870050267342	0.393018983922339	2.29197164631147	5.29308672542195	4.98551638748843	-0.394231226976958	0.293755553326595	-0.767737945372274	3.68280983296294	0.524991677233338	-0.348010508403285
singles-BM0828-HSC-fresh-151027-90	HSC	36.331	-7.1059	-0.41523	4.2964	2.4542	0.67902	1.696	-0.23003	-1.4596	-2.2835	-0.399053789675254	1.78271795403837	-0.0708643392004279	-0.427695078416528	-0.649399349897402	2.87907509359718	-0.605144453627629	2.38170272273511	2.08381471135558	-0.502315846307033	2.10959871917539	-0.551826349687599	0.875763730020077	4.76317032578616	1.05886893959518	-0.589034502637186
BM1077-HSC-Frozen-160105-74	HSC	33.778	-8.1256	-0.58235	3.8486	1.5186	1.4121	2.1559	-0.63918	-1.3141	-2.2605	0.396687776562878	0.158838641601509	-0.0728156598716106	-0.233598928166067	-0.361803387648092	-0.600131351849843	-0.172495344929433	-1.1376112425915	-0.922189243302313	0.169998711056584	1.43697021698534	0.929899122306119	2.25429214785145	-0.820621596356225	0.570599069455013	0.475681808350028
singles-BM0106-HSC-LS-160219-91	HSC	37.269	-6.4643	-1.3187	4.3402	2.8679	1.1059	1.9615	-0.25691	-1.5614	-2.2708	-0.369181810395269	2.08673924571328	1.68056227718879	0.974337785215577	0.280392360290919	-0.248808538909126	-0.33067063264949	0.0307414390552828	-1.21369700087273	-0.904713150324222	-2.42306043987404	-0.463620021584444	-1.31355797589497	0.245338781015447	-0.705828731584571	-0.720149600758018
singles-BM0106-HSC-SIM-160219-25	HSC	37.298	-5.8161	-0.65225	4.8014	3.2111	0.68837	1.7382	-0.27073	-1.617	-2.352	-0.556431063000293	-0.58332455883965	2.77519021308831	2.69484347119986	0.248580003975463	0.800963393243028	1.54456437410421	1.14659433038446	2.18673437328802	0.114916448732566	0.500432944068594	-0.355828532711335	0.344097967494979	1.80009302526322	-0.295806958829008	-1.063007453335
BM1077-HSC-Frozen-160105-89	HSC	36.904	-6.9214	-1.6942	3.9304	2.5932	1.4991	1.7995	-0.60743	-1.2738	-2.295	-0.663434436998597	-1.15098975226657	-1.12360941942062	-0.884091606812285	3.01334046365112	-0.136091288811555	0.429249084471182	-0.580755615735003	0.076888809102031	-1.48985136070433	-0.357391629097695	1.84862168952674	-1.183823133867	-0.0483004933368944	-1.01847457988842	2.10618598110752
singles-BM0828-HSC-frozen-151027-66	HSC	36.651	-7.5829	-1.2475	4.3566	2.7537	1.0529	1.8614	-0.72091	-1.3841	-2.2532	-0.507050970281323	1.45515659344084	-0.197887676355032	-0.414154334128837	0.686094992680731	-0.923477489843097	-0.601626965518969	-1.0016256794944	-1.62179893019655	-0.303682123981057	0.381431853059785	1.36361729598658	-1.80275003533942	-0.852981864277305	1.6399179156759	0.422813851165073
singles-BM0106-HSC-SIM-160219-55	HSC	36.426	-6.7145	-0.56541	4.2853	2.5297	0.92055	2.0454	-0.3539	-1.6393	-2.2219	-0.864795024246041	0.458715063362978	-1.82924552876053	-1.3950378949251	-0.96163085357151	-0.675787001670765	-0.879430456955869	1.06868349473531	2.48093578367738	-0.957240600825379	-0.605502027646129	-1.38592193133376	0.894557431590615	-0.621617322459748	-0.670594191035064	-1.73327341016748
singles-BM0106-HSC-SIM-160219-4	HSC	36.961	-6.9266	-1.1732	4.3061	2.8808	1.0828	1.873	-0.55246	-1.361	-2.3359	-0.581477453148063	-0.00283232143246816	-0.242539938547008	0.127266771890749	-1.347727251926	-1.50754908219949	-0.378142071623603	-0.828712006812995	0.191799092715067	-0.808511987541307	1.69789377240976	-0.995431767808774	0.788039935003418	-0.927881683602036	0.833012037664971	-0.725694660167986
singles-BM0106-HSC-LS-160219-14	HSC	37.029	-6.5279	-1.0449	4.6653	3.0666	1.1101	2.0353	-0.18967	-1.8463	-2.2893	0.184341084783025	-0.442216517227103	-0.393925561787269	-0.333869493634455	-0.593782900706987	1.06484889022716	-0.0740984142694629	1.63223985785936	2.04365567027386	-0.407992459300255	-1.15957297329953	-0.781824514845191	-0.681115032565484	1.33666564694322	1.63542283294698	-0.705590348902477
singles-BM0106-HSC-LS-160219-41	HSC	34.893	-8.2576	-0.2879	4.2315	2.4168	0.88646	1.9974	-0.66659	-1.4935	-2.3444	-0.2376711740853	-0.626943595341974	-0.999636187544532	-0.556500468400545	-0.983137761048642	2.6804541367536	-0.132588293468709	1.93120226083863	0.458727066284655	0.0114585317730694	-0.883294931774976	-0.582269940133395	-0.917256413916429	-0.0287195692594691	1.49575252794546	-0.762276417056131
singles-BM0106-HSC-SIM-160219-63	HSC	36.115	-6.9508	-0.31193	4.3647	2.4393	1.0543	1.8715	-0.2226	-1.6849	-2.2292	-0.313996654748105	-0.679784930903914	0.957380317756948	1.31772290922535	-0.601767697971512	0.233186377203514	-0.429815146627661	-0.332561019187545	-0.598724557949491	-0.64231155754439	-1.8860924602781	-0.808466860312498	-1.21598291956842	0.371373216220081	-0.0868286492081748	-0.678660287983558
singles-BM0828-HSC-fresh-151027-7	HSC	36.872	-6.6326	-0.5159	4.5801	2.4649	0.86824	2.0375	-0.43571	-1.7407	-2.2514	0.298438710911296	-1.06501025513145	0.633534696100608	-0.34782069258243	-0.785922838532411	1.38241200001699	-0.450282650205522	0.463149114188331	0.373401631819198	1.30674003749901	1.19785643041435	-0.639670304413559	0.211115272602177	1.22239600557552	-0.199218203479895	-1.01833572901208
singles-BM0828-HSC-frozen-151027-50	HSC	36.281	-7.2612	-1.4428	4.3619	2.8888	1.4485	1.5762	-0.33656	-1.3397	-2.3465	-0.193845605207629	-0.614804013598901	-0.54818642139585	-0.47913517237762	-0.696474609529	-1.26465988303366	-0.784840938368062	-1.04532317607093	-0.72646594540689	0.178903674205112	-0.206885483331755	-0.633324749506498	-1.48255230081458	-0.49048343917008	-0.803498569180845	-0.678104342944816
BM1077-HSC-Frozen-160105-38	HSC	36.627	-6.1571	-0.69163	4.2288	2.76	0.62991	1.7313	-0.56177	-1.7444	-2.1397	-0.319418291112745	-0.392767916169055	-0.645519255404075	-0.519517344483544	0.158335819367422	0.147817165383973	-0.169507313917783	0.477107894379377	-0.0850407925735633	0.192564948004544	-0.86740290643108	1.53505788907308	-1.72948534545726	-0.296885003904223	0.359465904669745	0.73054790590212
singles-BM0828-HSC-frozen-151027-82	HSC	36.758	-6.2914	-0.49534	4.3109	2.4627	0.81269	2.1146	-0.3154	-1.8335	-2.3739	-0.302119185783385	0.374529483699853	1.17113022715289	1.55128911804064	-0.512492672067581	0.0478673004012418	-0.644055917125814	0.811335488146736	1.31847594217399	1.54722479473704	-0.805737803404985	0.330696513697682	-0.814303949434173	1.83569136541481	-1.02689984299922	0.673979634556736
singles-BM0106-HSC-SIM-160219-61	HSC	37.103	-6.8195	-0.88503	4.8402	3.1226	0.88572	2.0102	-0.22717	-1.7006	-2.1995	-0.66211329097855	-0.971203065069037	0.16003018521696	0.480123653125819	-0.818302107333548	-0.943298636503967	-0.960892283496569	-1.39044241306538	0.35005417734216	0.587397790793624	-0.761793608654112	-1.15562179220936	-0.237014271581745	-0.448981495492479	0.817910172316571	-1.21079489158263
BM1077-HSC-Frozen-160105-15	HSC	36.088	-6.6977	-0.52185	4.5222	3.002	1.5239	2.1352	0.074665	-1.8967	-2.3765	0.139610010742689	-1.00837064187191	-0.970835872104775	-1.03445615940456	1.64236143696019	-0.806480112390942	-0.652211894832329	-0.780023730815245	-1.27241205619598	2.37070778033875	-0.00306831663593567	4.25107524294338	-0.525248286805629	-1.30328194217521	0.726640580968893	3.10451105123634
BM1077-HSC-Frozen-160105-62	HSC	34.803	-7.3818	-0.18694	3.7507	1.906	1.2742	1.9529	-0.43583	-1.5598	-2.3457	0.738761868726001	0.0939445001206953	-0.724391902667793	-0.526760552095787	0.386181992834658	1.75749132594651	-0.711226455020281	1.71152399059492	1.27548989957949	1.36976586652444	-0.0351954176102308	-0.0283405547178582	0.725207376148409	0.755252021375165	-0.538567020200762	0.763297520979203
BM1077-HSC-Frozen-160105-82	HSC	35.852	-6.3953	-0.66102	4.3081	2.1793	0.71603	2.0929	-0.30145	-1.6876	-2.3407	-0.726084944654001	-0.156887267799454	-0.300118457105173	-0.514468550716756	0.679898102889702	0.781951383778315	-0.0234938355300293	0.339763622627234	1.97648594406854	-0.788052958668791	-1.48949070750694	-0.617885865822927	-0.761449477680243	-0.671435244063973	0.578598816483861	0.0222062974726605
singles-BM0106-HSC-SIM-160219-74	HSC	37.16	-6.5484	-1.2193	4.3089	2.9125	1.3299	1.8568	-0.2051	-1.4564	-2.2573	3.45608392669308	1.82367492965692	2.83565272082298	2.54729825186727	1.99359630534897	1.51884503771191	-0.484676807519703	0.880567301603688	1.38535666215204	0.540537432039863	-0.480828828456048	1.28536176424927	0.231150404664714	0.397070145838736	2.70201936846662	1.34194341778403
singles-BM0828-HSC-fresh-151027-55	HSC	37.16	-6.6232	-0.7396	4.6952	2.6958	0.78898	1.9702	-0.24975	-1.3403	-2.3459	-0.426082243632574	0.199764949925136	1.59914428984085	1.59408798090751	-0.382118204814891	-0.154219805626252	-0.392429823268298	0.281129973571593	0.273670168320969	-0.0336501953523086	-0.191571908638725	-0.606599862538664	-0.932425272832472	1.47391312680561	-0.741250206653333	-0.488947936364771
singles-BM0106-HSC-LS-160219-12	HSC	37.195	-6.8729	-0.94274	4.7053	2.9649	1.115	1.8394	-0.38847	-1.5276	-2.3697	-0.548676659408528	-0.974690573136639	2.50131977529971	2.51109746201984	-0.364619327443143	1.67326607488658	1.15092352813208	1.40100288059805	0.125095855745615	-1.09272229126468	-0.522402083622963	-0.814080136130039	1.4701835094083	1.36771938867363	-0.860413577864533	-1.04228953126492
singles-BM0828-HSC-fresh-151027-50	HSC	36.966	-5.8746	-2.2644	4.1552	3.4231	1.4975	1.5036	-0.4532	-1.2375	-2.3301	-0.693449745189803	3.50181486466305	-0.402534427946012	-0.71765018817133	1.30482493444452	-0.00143716317017007	-0.271054401173105	0.0446091817009458	0.301799576477251	-0.0796090803080662	0.063998364734311	1.13085836088661	-0.816016280322517	-0.160716958002799	-0.873038781652456	0.336303979177577
singles-BM0828-HSC-frozen-151027-91	HSC	36.152	-7.3342	-0.95071	4.2098	2.834	1.3375	1.8599	-0.43554	-1.3623	-2.1641	-0.300008802696414	-0.521250469931642	-0.498027733312713	-0.124038218467701	-0.874993883146166	-1.11380230563053	0.307277923767117	-1.10738186202346	-0.568097585850974	-0.550854873082866	0.637593187974967	-0.407571147924636	1.16045866520396	-0.72447389312782	-0.611830109527455	-0.629257595559998
singles-BM0828-HSC-fresh-151027-4	HSC	36.537	-6.8783	-1.0337	4.0979	2.6716	1.3189	2.1164	-0.20081	-1.5947	-2.2648	-0.737571520616643	0.552946727071744	0.330325033697522	-0.206809919492066	0.442783603697336	-0.0646477435553389	-0.657906611515209	-0.373276900450698	-0.0591167953859663	0.0440279728909357	0.334165283022849	-0.651468254001815	-2.65181528192537	-1.04342372094806	-0.297655952437148	-1.4245099742654
singles-BM0828-HSC-frozen-151027-59	HSC	35.954	-7.1833	-0.97152	4.1257	2.5679	1.4718	2.0982	-0.24134	-1.683	-2.2241	0.689729885891809	1.11557510721324	2.30888348429037	1.71191783640226	0.188075604309163	1.60077534445653	0.560882943197877	2.34581252670428	0.881591231624287	1.60360828126274	2.17110247884652	0.0456109559913449	2.78804016454214	2.63659500110945	-0.880819406108623	-0.459902800721009
singles-BM0106-HSC-SIM-160219-89	HSC	35.929	-8.1243	-1.4357	4.095	2.7947	1.7015	2.1282	-0.40731	-1.5899	-2.2003	-0.627020054610408	-0.323238853547644	0.735084558777803	0.916082192274762	1.65510094343038	-0.955405088251445	-0.493337082832593	-1.26089143909246	-0.632359421076049	-1.11898774520957	1.54096868193973	-0.197124491799038	2.66528062055037	-0.113780390354804	0.669381548959821	-0.384173072826378
singles-BM0106-HSC-SIM-160219-58	HSC	36.349	-7.4662	-1.0629	4.6922	2.487	0.92135	2.1167	-0.44469	-1.475	-2.3241	-0.561099039843852	-0.688820193486758	0.745303897895385	0.911747642110191	-0.998679726139208	-1.23827000843611	-0.538479699824884	-1.26899869340947	-0.995310478547282	-1.14275501542515	-1.60058438520195	-0.731093820257459	-0.806257601896804	0.0896483710185474	-0.586301271594377	-0.812251008490172
BM1077-HSC-Frozen-160105-37	HSC	37.103	-6.7509	-1.4273	4.2412	2.732	1.1943	2.0233	-0.25929	-1.5601	-2.2152	-0.524372482033318	0.377456036935048	0.502027143752627	1.19954442728092	-1.22645327478895	1.18117277346254	0.184975254016699	1.91183685986427	0.478574699437691	-1.28506766417306	2.57435602443019	-0.560825040446164	-0.267848799093946	2.65693112767199	-0.609599232587252	-0.280969868166749
singles-BM0828-HSC-fresh-151027-82	HSC	36.759	-7.1446	-0.57465	4.7523	2.6775	0.80253	2.0217	-0.61868	-1.5139	-2.2796	-0.758572889476924	0.988339728368082	1.13656243074385	1.48315787976611	-1.03129302507834	-0.517263625043367	-0.864883447454729	0.602088327468284	-1.00455732499657	-0.0710992663177733	2.66522340861006	0.319848457734151	-0.348912861678638	1.29334341799017	1.84137017671909	0.734750318677361
singles-BM0828-HSC-frozen-151027-77	HSC	36.261	-6.8152	-1.5389	4.095	3.2986	1.5862	2.0063	-0.056085	-1.6306	-2.2765	-0.411698829598344	0.0701011265860685	0.37309982870169	-0.220691192778167	0.745754863160591	0.156310149527492	1.71405964593116	1.19902687758935	2.5029919832602	-0.11864498127229	-0.449293973525113	-0.121292433638657	0.547410106905231	1.46196198568122	-0.905008151646527	-0.0339497446940109
singles-BM0106-HSC-LS-160219-40	HSC	36.339	-6.8364	-0.98471	4.4569	2.4532	0.9343	2.1805	-0.1915	-1.7063	-2.2545	-0.557148210071676	-0.905110071808995	-1.39799504115163	-1.09268318844774	2.08612418659141	0.46120079009209	-0.804250059082308	-0.105156357161266	0.75811926507361	-0.677836977941769	-1.85763910779988	-0.0837335235097707	-0.121429737102324	-0.770712716686718	-1.07052493681349	0.587285479808989
singles-BM0828-HSC-frozen-151027-31	HSC	36.1	-5.7452	-0.9397	3.6179	2.8134	1.4721	1.9551	-0.013284	-1.5523	-2.1441	-0.364566908026386	-0.429184944941559	-0.581783706539869	-0.487772773475663	-0.739133382476281	1.49195301788385	-0.122370159315233	-0.189955143630415	2.33584850337658	-0.59212411068683	-0.724200068801294	-0.646922227230287	-0.855460337583139	2.2575532360643	-0.769323600003291	-0.826699699317606
BM1077-HSC-Frozen-160105-56	HSC	37.494	-5.8069	-1.0089	4.7771	3.3387	0.81695	1.9205	-0.2314	-1.7157	-2.3106	0.71772557320706	-0.84077249292572	0.554377167726694	0.537983330757615	-0.0330362672603227	-2.07711020557913	-0.702378969486128	-2.09536510306185	-1.80294185710237	0.447439079651143	-0.401221405798302	-1.24142069320772	-0.665859010349078	-0.546484177668928	-0.479651463015025	-0.343927057659215
singles-BM0828-HSC-fresh-151027-5	HSC	35.409	-7.9537	-0.78786	4.411	2.259	1.1076	1.9945	-0.66139	-1.2437	-2.3142	0.724432752395088	0.573194799522994	1.70290703754715	2.38341723081603	0.582145783233638	0.434311223103466	-0.226306357435598	0.326838943195051	1.33625879862755	1.22398519333987	0.211380275677174	-0.459720137854363	-0.455956746970805	1.40836351551249	-0.519230200287466	0.688865710297818
BM1077-HSC-Frozen-160105-27	HSC	35.745	-6.4161	-0.72233	4.5208	3.3339	1.3826	2.279	0.30156	-1.899	-2.0936	-0.558178064001756	0.218587054601811	0.405793193309893	0.958427808675782	0.0129060492644834	1.05604959242982	-0.587192445678505	1.08468633110114	-1.02874553608691	0.308195027954124	-0.982365190489422	-0.468066975974007	-0.431468763748722	-0.858543037302088	-0.462072399610757	-0.0705936368116888
singles-BM0106-HSC-LS-160219-9	HSC	36.89	-7.2192	-1.1222	4.4005	2.8584	1.1539	1.9181	-0.54725	-1.4958	-2.338	-0.504069461636737	-1.08986946807644	-0.974354282518171	-0.826256401629978	-0.467565810921967	-0.970910770340323	0.228332915023034	-0.938925650544693	-0.770577838013231	-0.32185095309661	-0.239333744511959	1.12781853037954	0.198874802708723	-1.25951362686348	-0.312971201251663	0.32964095377719
singles-BM0106-HSC-SIM-160219-79	HSC	36.935	-5.5179	-1.3782	4.6645	3.0924	0.99338	1.0676	-0.76804	-1.308	-2.3179	-0.688215791113292	-0.264850005569954	-0.846949238789339	-0.645292873227431	-1.00065483471665	-0.501376663441505	-0.603504470811518	-0.430649444333027	-0.295572880167794	-0.194923693824264	2.02116575922066	-0.630713160764658	0.378439498830792	-0.928548305427274	-0.705506030774641	0.0116763496127272
