rank	TF	cluster1_mean_zscore	cluster2_mean_zscore	t_statistic	pval	FDR	logp
1313	ENSG00000143171_LINE3008_RXRG_D_N2	-0.252569289473684	-0.114211466129032	-0.821674079470712	0.412790948616933	0.246784828893546	0.384269834173522
1314	ENSG00000119614_LINE2284_VSX2_D_N3	0.669217328947368	0.538014677419355	0.812357209644704	0.418024135382284	0.249723268313932	0.378798642720792
1315	ENSG00000198963_LINE18376_RORB_I_N3	-0.309149460526316	-0.452603461290323	0.811900702240505	0.418342362951682	0.249723325958987	0.378468154868101
1316	ENSG00000185002_LINE3265_RFX6_I	0.00836959210526315	0.179122870967742	-0.808680925379068	0.420240503885351	0.250665772936222	0.376502091467997
1317	ENSG00000185668_LINE2683_POU3F1_D_N1	-0.0477328552631579	0.0919754170967742	-0.804482851377682	0.422596649332122	0.251869249974915	0.374073950687252
1318	ENSG00000025156_LINE2707_HSF2_D_N2	-0.783096171052632	-0.625847209677419	-0.803840888181043	0.422899859631428	0.251869249974915	0.373762459003741
1319	ENSG00000128714_LINE2324_HOXD13_D_N1	-0.0823280657894737	0.0449517419354839	-0.800882634777585	0.424715692904478	0.252758943121064	0.3719016918798
1320	ENSG00000184895_LINE3450_SRY_D_N1	0.493418276315789	0.350178983870968	0.798285876983859	0.42626413006286	0.253488274680394	0.370321211502981
1321	ENSG00000185551_LINE3104_NR2F2_D_N1	-0.171814815789474	-0.0259830322580645	-0.797537030873097	0.426845764819704	0.253642004822169	0.369729023307687
1322	ENSG00000170178_LINE2473_HOXD12_D_N2	-0.152100605263158	-0.287848225806452	0.794157205949607	0.428494325982105	0.254429016114624	0.36805492452486
1323	ENSG00000102349_LINE709_KLF8_D	0.161566618421053	0.308630548387097	-0.788929817677459	0.43175857328733	0.255780004812816	0.364759030032854
1324	ENSG00000127528_LINE2763_KLF2_I_N1	0.161566618421053	0.308630548387097	-0.788929817677459	0.43175857328733	0.255780004812816	0.364759030032854
1325	ENSG00000064195_LINE2175_DLX3_D_N2	0.0394698684210526	-0.0854980822580645	0.787709125080034	0.432253562828632	0.255780004812816	0.364261418388481
1326	ENSG00000115844_LINE2275_DLX2_D_N1	0.0394698684210526	-0.0854980822580645	0.787709125080034	0.432253562828632	0.255780004812816	0.364261418388481
1327	ENSG00000139515_LINE2370_PDX1_D_N1	0.314628552631579	0.446137919354839	-0.786957870011075	0.432724662684737	0.255780004812816	0.363788351940964
1328	ENSG00000197576_LINE16145_HOXA4_I_N1	0.314628552631579	0.446137919354839	-0.786957870011075	0.432724662684737	0.255780004812816	0.363788351940964
1329	ENSG00000168826_LINE1113_ZBTB49_D	0.219714888157895	0.354933483870968	-0.782899374755222	0.435191416393187	0.256931658413104	0.361319679141302
1330	ENSG00000164532_LINE3549_TBX20_D_N2	0.0205097093421053	-0.115739451612903	0.78272631460574	0.435327640494026	0.256931658413104	0.361183757072024
1331	ENSG00000171056_LINE3432_SOX7_D_N1	0.140127682894737	0.275741664516129	-0.779926476289787	0.4368462764377	0.257634251865938	0.35967136174792
1332	ENSG00000134532_LINE3398_SOX5_D_N2	0.416029607894737	0.567802483870968	-0.776747837217369	0.4387180488635	0.258349943207724	0.357814498349598
1333	ENSG00000110693_LINE19574_SOX6_I_N7	0.416029607894737	0.567802483870968	-0.776747837217369	0.4387180488635	0.258349943207724	0.357814498349598
1334	ENSG00000133794_LINE180_ARNTL_D_N1	-0.329803644736842	-0.185960048387097	-0.767832547669667	0.443956644304135	0.261238841207357	0.352659439927828
1335	ENSG00000121068_LINE3532_TBX2_D_N1	-0.444633603947368	-0.315475419354839	-0.759545150720602	0.448842815923377	0.263916188722381	0.347905721644185
1336	ENSG00000105991_LINE2207_HOXA1_D_N1	-0.401184276315789	-0.540163370967742	0.759020259426283	0.449224101021212	0.263942671616289	0.347536951743309
1337	ENSG00000130816_LINE1722_DNMT1_D	0.413054592105263	0.559535387096774	-0.757898885960358	0.450147228848532	0.264135876025094	0.346645419071606
1338	ENSG00000052850_LINE2173_ALX4_D	0.562085427631579	0.442474903225806	0.757312089974719	0.450225913722938	0.264135876025094	0.346569511861061
1339	ENSG00000182968_LINE3445_SOX1_I	-0.5606899	-0.691360612903226	0.755971671770192	0.451034265683514	0.264412497460903	0.345790462929191
1340	ENSG00000139083_LINE1875_ETV6_D_N1	-2.80927947368421	-3.01700456451613	0.754799111823484	0.451871350428494	0.264705537649527	0.344985192957891
1341	ENSG00000144852_LINE3015_NR1I2_D_N1	-0.249958986842105	-0.130049670967742	-0.750499366367121	0.454313869438075	0.265937900384983	0.342644004703139
1342	ENSG00000007866_LINE3574_TEAD3_D_N1	-0.288836159210526	-0.163890180645161	-0.749809103872351	0.4546648109194	0.265945009631031	0.342308656999883
1343	ENSG00000073282_LINE3142_TP63_D_N1	0.0997332631578947	-0.0365863064516129	0.748594029005064	0.455507589411505	0.266239582051616	0.341504382660074
1344	ENSG00000106331_LINE2623_PAX4_D_N2	0.592151190789474	0.717596258064516	-0.744615379763125	0.457866632287699	0.267419297921859	0.339261005175851
1345	ENSG00000115415_LINE3467_STAT1_D_N1	-0.367724707894737	-0.243782887096774	-0.741688662206384	0.459705514208189	0.268121452028087	0.337520286817831
1346	ENSG00000101076_LINE2935_HNF4A_D_N1	-0.103820960526316	-0.229287112903226	0.741523646339858	0.459751975883733	0.268121452028087	0.337476395611237
1347	ENSG00000073861_LINE3513_TBX21_D_N2	-0.166203039473684	-0.277014990322581	0.739425438276122	0.461039853244794	0.268385915316544	0.336261531668472
1348	ENSG00000129514_LINE1982_FOXA1_D_N7	0.414416605263158	0.28925264516129	0.739186430577639	0.461231173103832	0.268385915316544	0.336081347844245
1349	ENSG00000183770_LINE8806_FOXL2_I_N17	0.414416605263158	0.28925264516129	0.739186430577639	0.461231173103832	0.268385915316544	0.336081347844245
1350	ENSG00000100968_LINE3191_NFATC4_D	0.204247039473684	0.0584903225806452	0.737749655356902	0.461979604368215	0.268622293182328	0.335377197400288
1351	ENSG00000111424_LINE2940_VDR_D_N1	-0.0820238815789474	-0.212458677419355	0.733435361780731	0.464607122749749	0.26995012487441	0.332914136448827
1352	ENSG00000064835_LINE2642_POU1F1_D_N1	0.266661828947368	0.396794403225806	-0.730694935899723	0.466274291417756	0.270718414179787	0.331358529223185
1353	ENSG00000137273_LINE1989_FOXF2_D_N2	1.05419675	0.911181529032258	0.728529769416066	0.467714126992749	0.271353675976086	0.330019512318693
1354	ENSG00000119919_LINE2287_NKX23_I	0.337781223684211	0.207126205629032	0.726969842192229	0.46858848612427	0.271463492446696	0.329208386831945
1355	ENSG00000153560_LINE2149_UBP1_D	-0.0728835894736842	0.0451458387096774	-0.725419768002345	0.469488835848734	0.271463492446696	0.328374730526596
1356	ENSG00000115112_LINE11249_TFCP2L1_I_N1	-0.0728835894736842	0.0451458387096774	-0.725419768002345	0.469488835848734	0.271463492446696	0.328374730526596
1357	ENSG00000156150_LINE2402_ALX3_D_N1	0.626325157894737	0.514388339032258	0.724411227884812	0.470091560518712	0.271463492446696	0.327817545563617
1358	ENSG00000114126_LINE1740_TFDP2_I	0.135139671052632	0.00526270967741936	0.723656887396839	0.47066702831489	0.271463492446696	0.327286224303238
1359	ENSG00000183434_LINE1741_TFDP3_I	0.135139671052632	0.00526270967741936	0.723656887396839	0.47066702831489	0.271463492446696	0.327286224303238
1360	ENSG00000198176_LINE1742_TFDP1_D	0.135139671052632	0.00526270967741936	0.723656887396839	0.47066702831489	0.271463492446696	0.327286224303238
1361	ENSG00000143867_LINE963_OSR1_I	0.24348175	0.120471838709677	0.723302722664464	0.470880408367953	0.271463492446696	0.327089378605253
1362	ENSG00000005513_LINE3332_SOX8_D_N2	-0.342250771052632	-0.465384967741935	0.722708662395567	0.471127954656853	0.271463492446696	0.326861125876341
1363	ENSG00000091831_LINE2909_ESR1_D_N1	-0.271864578947368	-0.142815	-0.722392499456847	0.471361676427225	0.271463492446696	0.326645730239283
1364	ENSG00000069011_LINE2181_PITX1_D_N3	0.516421671052632	0.394178459677419	0.720855622158433	0.472299983882279	0.271804459925431	0.325782069244044
1365	ENSG00000164379_LINE2006_FOXQ1_D	-0.0978475	0.0179430967741935	-0.716448305609847	0.475040875314654	0.273181538961749	0.323269019512316
1366	ENSG00000165030_LINE463_NFIL3_D_N4	-0.834249907894737	-0.71173665	-0.712933665514769	0.477220535133715	0.274234090841424	0.321280876604013
1367	ENSG00000169016_LINE1781_E2F6_D_N5	0.265095118421053	0.143990089032258	0.7109352255623	0.478500407719759	0.274768419589159	0.320117687834126
1368	ENSG00000185122_LINE2718_HSF1_D_N1	-0.234708368421053	-0.115514096774194	-0.708223714914483	0.48011603086249	0.275494623652756	0.318653792887557
1369	ENSG00000105516_LINE351_DBP_D_N1	-2.50033723684211	-2.65666161290323	0.704980923178207	0.482237236161307	0.276509662179069	0.316739258423468
1370	ENSG00000221869_LINE558_CEBPD_D_N2	-3.34646684210526	-3.17535435483871	-0.703113444171083	0.483278927397504	0.276904688916501	0.315802141162595
1371	ENSG00000006468_LINE1799_ETV1_D	-0.425693460526316	-0.292192514516129	-0.70229971827143	0.483806733101393	0.277004912778895	0.315328091888911
1372	ENSG00000143190_LINE2658_POU2F1_D_N1	-0.151190407894737	-0.0335064838709677	-0.700100688950473	0.485202686295471	0.277601688553311	0.314076803353548
1373	ENSG00000164900_LINE2434_GBX1_D	0.358040136842105	0.242282591935484	0.698131745328916	0.486349973963793	0.278055428267372	0.313051103037972
1374	ENSG00000162992_LINE247_NEUROD1_D	-0.988859185526316	-0.85174935483871	-0.692932048554502	0.489560057108178	0.279280466380086	0.310194023225965
1375	ENSG00000123307_LINE292_NEUROD4_I_N1	-0.988859185526316	-0.85174935483871	-0.692932048554502	0.489560057108178	0.279280466380086	0.310194023225965
1376	ENSG00000164600_LINE429_NEUROD6_I_N1	-0.988859185526316	-0.85174935483871	-0.692932048554502	0.489560057108178	0.279280466380086	0.310194023225965
1377	ENSG00000125398_LINE3380_SOX9_D_N4	0.172746592105263	0.0555030161290323	0.690824316531476	0.490875159332675	0.279601243274218	0.309028944754292
1378	ENSG00000170653_LINE486_ATF7_D	-0.185826197368421	-0.318673241935484	0.690158693775616	0.491307216551383	0.279601243274218	0.308646856696796
1379	ENSG00000163909_LINE249_HEYL_I	-0.374682052631579	-0.254917064516129	-0.689829707177601	0.491544230395033	0.279601243274218	0.308437397155891
1380	ENSG00000160113_LINE3034_NR2F6_D_N1	-0.0119928552631579	0.109009741935484	-0.68980796610443	0.491547131934881	0.279601243274218	0.308434833563548
1381	ENSG00000120690_LINE1828_ELF1_D_N8	-2.32063440789474	-2.1561135483871	-0.682570908137245	0.496255277079834	0.282074922566153	0.304294862003202
1382	ENSG00000108813_LINE2252_DLX4_D	-0.0592970934210526	0.0447577741935484	-0.674562175819349	0.501113107861634	0.284630042787667	0.300064237054922
1383	ENSG00000123407_LINE2307_HOXC12_D_N1	-0.185264315789474	-0.069146064516129	-0.671760989415382	0.502879405652046	0.28542676050482	0.298536149614336
1384	ENSG00000007372_LINE2605_PAX6_D_N3	-0.134267190789474	-0.241515580645161	0.669809858238188	0.504192672680563	0.285665258383067	0.297403470118363
1385	ENSG00000184895_LINE3453_SRY_D_N1	-0.0355451842105263	0.0703079838709677	-0.669788952858547	0.504311718310482	0.285665258383067	0.297300940350777
1386	ENSG00000198914_LINE2689_POU3F3_D_N1	-0.095535697368421	0.0188099564516129	-0.669259147460371	0.504554644780332	0.285665258383067	0.297091791485748
1387	ENSG00000120087_LINE2290_HOXB7_D	-0.178496523684211	-0.289881387096774	0.668943766305459	0.504755278281827	0.285665258383067	0.296919130895099
1388	ENSG00000143032_LINE2380_BARHL2_D_N2	0.156902938157895	0.287587951612903	-0.666889461296906	0.506033952012156	0.286182589193535	0.295820343482614
1389	ENSG00000185697_LINE2872_MYBL1_D_N1	0.454283674552632	0.569001935483871	-0.661664628829596	0.509370552246242	0.287766498093577	0.292966166099207
1390	ENSG00000185697_LINE2871_MYBL1_D_N1	0.395168210526316	0.286382596774194	0.661341631809607	0.509567843512976	0.287766498093577	0.292797986138774
1391	ENSG00000167840_LINE1104_ZNF232_D	0.606783475	0.490967175806452	0.659793225852484	0.510513040927004	0.288093015020918	0.291993159492255
1392	ENSG00000091831_LINE2914_ESR1_D_N2	0.258989289473684	0.148856606451613	0.65831853530645	0.511532181937296	0.288460760730892	0.291127038397321
1393	ENSG00000126767_LINE1848_ELK1_D_N1	-0.594891460526316	-0.706337112903226	0.657141857536322	0.51223747596622	0.288651122425704	0.290528651150786
1394	ENSG00000144355_LINE2389_DLX1_D	0.561780539473684	0.675155209677419	-0.653381211557387	0.514624219626573	0.289396286003269	0.288509778555798
1395	ENSG00000105996_LINE2208_HOXA2_D_N2	-0.223466401315789	-0.111228467741935	-0.653373693482054	0.514713990091072	0.289396286003269	0.288434027326318
1396	ENSG00000105419_LINE2202_MEIS3_D_N1	-0.622097794736842	-0.729300459677419	0.653415811941609	0.514715976977948	0.289396286003269	0.288432350876178
1397	ENSG00000065029_LINE624_ZNF76_I	-0.412317949815789	-0.509815516129032	0.652729886761059	0.515034523260888	0.289396286003269	0.288163658805055
1398	ENSG00000125398_LINE3387_SOX9_D_N1	0.18999675	0.297464177419355	-0.649383740300215	0.517227256263336	0.290420487130872	0.286318597223845
1399	ENSG00000087510_LINE12_TFAP2C_D_N2	-0.248889723684211	-0.133501822580645	-0.647190611634405	0.518667807291834	0.291021179587575	0.285110706988862
1400	ENSG00000137709_LINE2649_POU2F3_D_N1	0.319096830789474	0.216285451612903	0.639615970859072	0.523639983585075	0.293601170785253	0.280967199425729
1401	ENSG00000165495_LINE2439_PKNOX2_D	-0.709297011842105	-0.81301735483871	0.635174870022105	0.526415368646453	0.294723547461279	0.278671440023058
1402	ENSG00000106511_LINE2226_MEOX2_D_N1	0.528297342105263	0.406024870967742	0.634007747391566	0.52715870344346	0.294723547461279	0.278058618841018
1403	ENSG00000174279_LINE2489_EVX2_D	0.865339736842105	0.759855909677419	0.631664902818896	0.528675623715408	0.294723547461279	0.276810713672713
1404	ENSG00000184486_LINE2679_POU3F2_D_N1	-0.00469314473684211	0.105415032258065	-0.630247558547064	0.529641698467032	0.294723547461279	0.276017830401355
1405	ENSG00000206454_LINE6122_AL7735441_I_N5	0.22196125	0.324879941935484	-0.630088896554726	0.529731644655773	0.294723547461279	0.275944082777279
1406	ENSG00000229094_LINE6138_CR3882292_I_N5	0.22196125	0.324879941935484	-0.630088896554726	0.529731644655773	0.294723547461279	0.275944082777279
1407	ENSG00000233911_LINE6155_AL6628334_I_N5	0.22196125	0.324879941935484	-0.630088896554726	0.529731644655773	0.294723547461279	0.275944082777279
1408	ENSG00000235068_LINE6169_CR7598154_I_N5	0.22196125	0.324879941935484	-0.630088896554726	0.529731644655773	0.294723547461279	0.275944082777279
1409	ENSG00000237582_LINE6183_BX0885802_I_N5	0.22196125	0.324879941935484	-0.630088896554726	0.529731644655773	0.294723547461279	0.275944082777279
1410	ENSG00000230336_LINE17148_CR8477943_I_N5	0.22196125	0.324879941935484	-0.630088896554726	0.529731644655773	0.294723547461279	0.275944082777279
1411	ENSG00000181690_LINE1279_PLAG1_D_N1	-0.902426289473684	-0.804127477419355	-0.630071037372562	0.529771793492508	0.294723547461279	0.275911168456043
1412	ENSG00000112658_LINE2795_SRF_D_N1	0.895218105263158	0.770874193548387	0.629047517439129	0.5304807710491	0.294908960005601	0.275330353852408
1413	ENSG00000184486_LINE2675_POU3F2_D_N1	0.226704171052632	0.105715903225806	0.618884484884353	0.537127297784877	0.298392622170566	0.269922775429226
1414	ENSG00000087903_LINE3241_RFX2_D_N1	-0.0154325736842105	-0.134226677419355	0.617320866710792	0.538074756197704	0.298540847606171	0.26915738242146
1415	ENSG00000162367_LINE243_TAL1_D_N1	-0.619919157894737	-0.722156822580645	0.616159847405935	0.538915399321853	0.298540847606171	0.268479406411484
1416	ENSG00000104903_LINE204_LYL1_I_N1	-0.619919157894737	-0.722156822580645	0.616159847405935	0.538915399321853	0.298540847606171	0.268479406411484
1417	ENSG00000186051_LINE511_TAL2_I_N1	-0.619919157894737	-0.722156822580645	0.616159847405935	0.538915399321853	0.298540847606171	0.268479406411484
1418	ENSG00000212993_LINE2696_POU5F1B_D_N1	0.233862009210526	0.134506953225806	0.607683330636257	0.544553698739212	0.300879283855085	0.263959287779215
1419	ENSG00000168468_LINE473_CR7538031_I	-0.388671943421053	-0.494398611290323	0.607042586929471	0.545053163872034	0.300879283855085	0.263561135062444
1420	ENSG00000213676_LINE554_ATF6B_I	-0.388671943421053	-0.494398611290323	0.607042586929471	0.545053163872034	0.300879283855085	0.263561135062444
1421	ENSG00000228628_LINE559_CR9257962_I	-0.388671943421053	-0.494398611290323	0.607042586929471	0.545053163872034	0.300879283855085	0.263561135062444
1422	ENSG00000234539_LINE560_AL6628286_I	-0.388671943421053	-0.494398611290323	0.607042586929471	0.545053163872034	0.300879283855085	0.263561135062444
1423	ENSG00000140968_LINE2754_IRF8_D_N1	-3.51455539473684	-3.67600790322581	0.602284574115298	0.548198892431883	0.302396270807594	0.261061846233965
1424	ENSG00000106852_LINE2232_LHX6_D_N1	0.632195657894737	0.520692611290323	0.601416089943113	0.548571703751136	0.302396270807594	0.260766597791781
1425	ENSG00000106689_LINE2227_LHX2_D_N2	0.386021113157895	0.481397551612903	-0.599796371735776	0.54965883598996	0.302782916310834	0.259906786177463
1426	ENSG00000106006_LINE2213_HOXA6_I	-0.0605584868421053	0.0426768387096774	-0.597997524955929	0.550927540584648	0.303254568783734	0.258905516926042
1427	ENSG00000028277_LINE2631_POU2F2_D_N7	0.117008276052632	0.0176053870967742	0.597143261555194	0.551499151028728	0.303254568783734	0.258455151771066
1428	ENSG00000170581_LINE3510_STAT2_D_N2	-2.69261947368421	-2.57162080645161	-0.596949682109512	0.551674032277221	0.303254568783734	0.258317458137837
1429	ENSG00000071794_LINE3610_HLTF_D	-0.0969409486842105	0.00355001564516129	-0.59344438161912	0.553889752969317	0.304258030696666	0.256576669281997
1430	ENSG00000203883_LINE3460_SOX18_D_N1	-0.574845960526316	-0.466766758064516	-0.592769039891933	0.554452680742369	0.304258030696666	0.256135512399192
1431	ENSG00000124766_LINE3370_SOX4_D_N1	0.625903355263158	0.506436725806452	0.592259620053258	0.554662322180361	0.304258030696666	0.255971334436505
1432	ENSG00000177374_LINE1207_HIC1_D	-0.616056223684211	-0.523619048387097	-0.591465422427748	0.555217570197034	0.304349926621102	0.255536798823233
1433	ENSG00000137203_LINE28_TFAP2A_D_N2	-0.0733986210526316	-0.169826564516129	0.588538984392262	0.557160028435489	0.305201581452108	0.254020048121337
1434	ENSG00000165156_LINE2436_ZHX1_D	-0.0492594473684211	-0.154228161290323	0.587536984164329	0.557861735042724	0.305372862485591	0.253473426776982
1435	ENSG00000118689_LINE1962_FOXO3_D_N1	0.207136223684211	0.303043870967742	-0.576678151571894	0.565112246703935	0.309126214916785	0.247865280884177
1436	ENSG00000071564_LINE90_TCF3_D_N1	-1.53344425159211	-1.42606662903226	-0.574935218756575	0.566293539273798	0.309556683528263	0.246958393121386
1437	ENSG00000049768_LINE1934_FOXP3_D_N1	-0.0219723986842105	0.0678624193548387	-0.574030844050741	0.566937730680981	0.309693158265645	0.246464639002555
1438	ENSG00000131759_LINE2988_RARA_D_N1	-0.333658013157895	-0.436756467741935	0.570635171460366	0.569304748023121	0.310769892806212	0.244655194140951
1439	ENSG00000176842_LINE2501_IRX5_D	-0.50469285	-0.591106887096774	0.567034928958702	0.571733984978044	0.311879071443898	0.242805991711288
1440	ENSG00000174282_LINE1184_ZBTB4_D_N1	-0.120400855263158	-0.224590241935484	0.562058455590485	0.575099488045138	0.313497085070052	0.24025701901203
1441	ENSG00000125398_LINE3386_SOX9_D_N1	-0.433995685526316	-0.539257693548387	0.560345525795752	0.576194229722797	0.313875879107868	0.23943109526091
1442	ENSG00000019549_LINE604_SNAI2_D_N2	-0.411736492105263	-0.310658693548387	-0.559321239587226	0.576953829056888	0.314071709034266	0.238858940029922
1443	ENSG00000160967_LINE1701_CUX1_D_N1	0.211812635526316	0.312907306451613	-0.558074672916186	0.577742232856657	0.314243727114068	0.238265884447154
1444	ENSG00000163666_LINE2422_HESX1_D_N1	0.326010105263158	0.215949677419355	0.557295849858575	0.578317088384121	0.314243727114068	0.237833974770101
1445	ENSG00000184481_LINE2041_FOXO4_D_N1	0.410135369736842	0.501276725806452	-0.556985572170842	0.578470805966659	0.314243727114068	0.237718553959446
1446	ENSG00000165891_LINE1775_E2F7_D_N1	0.305580355263158	0.410998564516129	-0.550900673256815	0.582722237467483	0.316297175908324	0.234538408329717
1447	ENSG00000159556_LINE2407_ISL2_D	0.0299001315789474	0.124778903225806	-0.550473788187098	0.583056749632603	0.316297175908324	0.23428917276614
1448	ENSG00000165606_LINE2451_DRGX_D	0.67922475381579	0.59232814516129	0.548028650848325	0.584570615828957	0.316899415038177	0.233163018783692
1449	ENSG00000169953_LINE2710_HSFY2_D_N2	0.0689622605263158	0.176677112903226	-0.546909357270341	0.585417742776083	0.316920911829084	0.232534119153721
1450	ENSG00000172468_LINE2715_HSFY1_I	0.0689622605263158	0.176677112903226	-0.546909357270341	0.585417742776083	0.316920911829084	0.232534119153721
1451	ENSG00000111704_LINE2264_NANOG_D	0.329451231578947	0.427901790322581	-0.545407609043255	0.586387622920162	0.317008711361553	0.231815205069187
1452	ENSG00000176654_LINE5450_NANOGP1_I_N1	0.329451231578947	0.427901790322581	-0.545407609043255	0.586387622920162	0.317008711361553	0.231815205069187
1453	ENSG00000170549_LINE2478_IRX1_I	-0.0724010627631579	-0.155795483870968	0.544053875232958	0.587388180456184	0.317112831136079	0.231074796686734
1454	ENSG00000177508_LINE2511_IRX3_I	-0.0724010627631579	-0.155795483870968	0.544053875232958	0.587388180456184	0.317112831136079	0.231074796686734
1455	ENSG00000112333_LINE2946_NR2E1_D_N1	-0.474904881578947	-0.378462538709677	-0.541218980920388	0.589399222181833	0.317979837626235	0.229590441615311
1456	ENSG00000125398_LINE3389_SOX9_D_N1	-0.218857605263158	-0.126901062903226	-0.536034663902343	0.592815290805714	0.319603142088351	0.227080602891581
1457	ENSG00000250542_LINE569_ENSG00000250542_I	0.210981434210526	0.11677864516129	0.535100986626616	0.59345403795438	0.319727915018929	0.226612910805002
1458	ENSG00000184895_LINE3451_SRY_D_N1	0.175724736842105	0.0916887096774194	0.533560737098371	0.594562091908998	0.320105186017284	0.225802783996811
1459	ENSG00000125816_LINE2311_NKX24_I	0.572439473684211	0.477424274193548	0.531997514177687	0.595642420932027	0.320467023307969	0.225014379891247
1460	ENSG00000057657_LINE611_PRDM1_D_N4	-1.79667657894737	-1.90034290322581	0.530996666693607	0.596344751496897	0.320625133820392	0.224502598672207
1461	ENSG00000087510_LINE14_TFAP2C_D_N2	-0.382939147368421	-0.294893838709677	-0.528644595976924	0.598079087989574	0.321337506752819	0.22324138255614
1462	ENSG00000115415_LINE3479_STAT1_D_N6	-0.454970618421053	-0.542009919354839	0.527302602914178	0.598922051776996	0.321415590048868	0.222629696285042
1463	ENSG00000009950_LINE79_MLXIPL_D_N1	-0.440853871052632	-0.349697629032258	-0.527057856431245	0.599043342607079	0.321415590048868	0.222541753947747
1464	ENSG00000203883_LINE3459_SOX18_D_N1	0.118802255921053	0.213159638709677	-0.523076119636942	0.601833206670649	0.322691917779149	0.22052385335905
1465	ENSG00000172845_LINE1171_SP3_D_N1	0.0532965315789474	0.114525825806452	-0.521284036566931	0.603029808604389	0.322756326170342	0.219661219547358
1466	ENSG00000164778_LINE2430_EN2_D_N2	0.413860075	0.318940772580645	0.52067564293478	0.603506982769693	0.322756326170342	0.219317700610871
1467	ENSG00000069667_LINE2894_RORA_D_N1	-0.382627855263158	-0.469865629032258	0.520394229603898	0.603711187071446	0.322756326170342	0.219170776377134
1468	ENSG00000198963_LINE18387_RORB_I_N1	-0.382627855263158	-0.469865629032258	0.520394229603898	0.603711187071446	0.322756326170342	0.219170776377134
1469	ENSG00000118260_LINE378_CREB1_D_N5	-0.351714881578947	-0.455331435483871	0.519955388628822	0.604009182410938	0.322756326170342	0.218956458994616
1470	ENSG00000138795_LINE3405_LEF1_D_N1	0.488505421052632	0.394541629032258	0.518598429497336	0.605004145799361	0.322980525499358	0.21824164932833
1471	ENSG00000153234_LINE3032_NR4A2_D_N2	0.0641749078947368	-0.0252397919354839	0.518134291737793	0.605251662961053	0.322980525499358	0.218064008637461
1472	ENSG00000101076_LINE2930_HNF4A_D_N2	-0.131501197368421	-0.0450672693548387	-0.516341590223009	0.606472489454678	0.323192912660431	0.217188894630889
1473	ENSG00000150907_LINE2001_FOXO1_D_N1	0.508993625	0.598039887096774	-0.516443165059285	0.606473120379555	0.323192912660431	0.217188442826306
1474	ENSG00000185697_LINE2873_MYBL1_D_N1	0.533210421052632	0.626670693548387	-0.504932598326364	0.614424090386551	0.327144480669741	0.211531764791584
1475	ENSG00000167967_LINE1107_E4F1_D	-0.0980521052631579	-0.00881189032258064	-0.504507711398326	0.614721778609163	0.327144480669741	0.211321400247885
1476	ENSG00000111049_LINE473_MYF5_I_N1	-1.17102243421053	-1.25554122580645	0.502941255722101	0.615847362382109	0.327521448779595	0.210526914279474
1477	ENSG00000125398_LINE3385_SOX9_D_N1	-0.44636075	-0.533374661290323	0.494027863738067	0.622130678955697	0.330639047355243	0.206118381887277
1478	ENSG00000185630_LINE2538_PBX1_D_N4	-0.192413217105263	-0.271426130645161	0.491520247852383	0.623914737897239	0.331138813765241	0.204874755495059
1479	ENSG00000105717_LINE11878_PBX4_I_N4	-0.192413217105263	-0.271426130645161	0.491520247852383	0.623914737897239	0.331138813765241	0.204874755495059
1480	ENSG00000167182_LINE1085_SP2_D_N1	0.0237782934210526	-0.0549731935483871	0.490360216173399	0.624687244271049	0.331324797182282	0.204337361989395
1481	ENSG00000204531_LINE2693_POU5F1_D_N2	0.0240301973684211	0.106007258064516	-0.488069114973637	0.62642645356864	0.332006751644143	0.203129910598413
1482	ENSG00000164532_LINE3551_TBX20_D_N2	-0.278809401315789	-0.35682914516129	0.487323182369222	0.626818926073991	0.332006751644143	0.202857898984864
1483	ENSG00000131759_LINE2986_RARA_D_N2	-0.112304552631579	-0.189401512903226	0.48489804210265	0.628540917626671	0.332694347618397	0.201666444754403
1484	ENSG00000197905_LINE3584_TEAD4_D_N1	0.327538671052632	0.410805661290323	-0.482632172812195	0.630151117697207	0.333234889015247	0.200555289098783
1485	ENSG00000009709_LINE2611_PAX7_D_N2	0.364163789473684	0.450222564516129	-0.482424366048584	0.630411171022589	0.333234889015247	0.200376099657964
1486	ENSG00000169840_LINE2470_GSX1_D	0.164054755263158	0.248399158064516	-0.478962788456132	0.632802819500947	0.334089620933422	0.198731594474073
1487	ENSG00000106689_LINE2231_LHX2_D_N1	0.0408690644736842	0.129116548387097	-0.478267107313481	0.633252342092826	0.334089620933422	0.198423195290104
1488	ENSG00000121068_LINE3534_TBX2_D_N1	-0.517123197368421	-0.441136303225806	-0.478168687985926	0.633304970754805	0.334089620933422	0.198387103220256
1489	ENSG00000084093_LINE664_REST_D_N1	0.254815171052632	0.337179988709677	-0.475292294341972	0.635359768525684	0.334948495905188	0.19698028850236
1490	ENSG00000075891_LINE2612_PAX2_D_N1	-0.568208485131579	-0.485434951612903	-0.470654689297732	0.638727765465707	0.336498044772603	0.194684204671119
1491	ENSG00000112242_LINE1768_E2F3_D_N1	0.29001	0.207266064516129	0.468065789875314	0.640500926551063	0.336801677728604	0.1934802376668
1492	ENSG00000140968_LINE2752_IRF8_D_N2	-1.82739121052632	-1.92648143548387	0.468102704708449	0.640529624785114	0.336801677728604	0.193460779138387
