rank	TF	cluster1_mean_zscore	cluster2_mean_zscore	t_statistic	pval	FDR	logp
169	ENSG00000205143_LINE53_ARID3C_I	-0.280944120833333	0.23783031092437	-5.52429902984011	5.35474724890745e-08	1.29159485171862e-07	7.27126102361744
170	ENSG00000105392_LINE2200_CRX_D	0.539243883712121	0.0283255928571429	5.5174980593017	5.53498394075863e-08	1.30436279673212e-07	7.2568836348485
171	ENSG00000125878_LINE172_TCF15_I	-0.527047079166667	-0.035904937394958	-5.51888323194662	5.53567357496214e-08	1.30436279673212e-07	7.25682952707232
172	ENSG00000187786_LINE297_SCXB_I	-0.527047079166667	-0.035904937394958	-5.51888323194662	5.53567357496214e-08	1.30436279673212e-07	7.25682952707232
173	ENSG00000188686_LINE302_SCXA_I	-0.527047079166667	-0.035904937394958	-5.51888323194662	5.53567357496214e-08	1.30436279673212e-07	7.25682952707232
174	ENSG00000123358_LINE2973_NR4A1_D	0.0489091434848485	-0.49895687394958	5.51437380351857	5.6397698404358e-08	1.32125354620013e-07	7.24873861925572
175	ENSG00000163884_LINE1044_KLF15_D	-0.229627059090909	0.170054941176471	-5.46723459844611	7.27155985260047e-08	1.69380561400333e-07	7.13837241682844
176	ENSG00000105672_LINE1815_ETV2_D	-0.366432715530303	0.29623899789916	-5.45978089932967	7.67106436535943e-08	1.77671182349118e-07	7.11514437321761
177	ENSG00000107249_LINE816_GLIS3_D_N1	-0.455765525378788	0.0351191180672269	-5.45506550724861	7.791203144589e-08	1.7943422995155e-07	7.10839547188979
178	ENSG00000113658_LINE19373_SMAD5_I_N1	0.311893465606061	-0.167573299134454	5.43635165973001	8.54105474613115e-08	1.94505778482187e-07	7.06848849440004
179	ENSG00000120693_LINE19389_SMAD9_I_N1	0.311893465606061	-0.167573299134454	5.43635165973001	8.54105474613115e-08	1.94505778482187e-07	7.06848849440004
180	ENSG00000125952_LINE74_MAX_D_N1	-0.427166262121212	0.0869333025210084	-5.42433806384769	9.13723495981377e-08	2.06926599610644e-07	7.03918520726087
181	ENSG00000171634_LINE3686_BPTF_D_N1	-0.347509618939394	0.252864392252101	-5.41112431728036	9.7903085704837e-08	2.20491493267535e-07	7.00920361990815
182	ENSG00000163623_LINE2421_NKX61_D	-0.302295656060606	0.204039133193277	-5.38683889621272	1.11022951085077e-07	2.47306602315457e-07	6.95458723293164
183	ENSG00000148826_LINE14169_NKX62_I_N1	-0.302295656060606	0.204039133193277	-5.38683889621272	1.11022951085077e-07	2.47306602315457e-07	6.95458723293164
184	ENSG00000109320_LINE3205_NFKB1_D_N1	-0.230901753787879	0.383434164285714	-5.37184541086329	1.19707565525873e-07	2.65202619351436e-07	6.92187840128691
185	ENSG00000118707_LINE2283_TGIF2_D	-0.558018050378788	-0.044590918487395	-5.363570497839	1.25648154150733e-07	2.76858854709163e-07	6.90084388707968
186	ENSG00000130182_LINE911_ZSCAN10_I	-0.446657435984848	0.0962821004201681	-5.36116944937461	1.30191534581331e-07	2.85327634152022e-07	6.88541725389486
187	ENSG00000099326_LINE684_MZF1_D_N3	-0.191229446590909	0.303826142857143	-5.3355598210088	1.46080402121156e-07	3.18437629748772e-07	6.83540804430896
188	ENSG00000128272_LINE397_ATF4_D	-0.82914603030303	0.0892851302521008	-5.32416916763853	1.53771057433643e-07	3.33419338166542e-07	6.81312539912303
189	ENSG00000111145_LINE1821_ELK3_D_N1	-0.294858308712121	0.316595538235294	-5.31830165118461	1.58493101707799e-07	3.41839774988511e-07	6.79998963537325
190	ENSG00000123095_LINE167_BHLHE41_D_N1	-0.599703269318182	-0.107981415966387	-5.2654226158261	2.08725870117208e-07	4.47813016216502e-07	6.68042371982359
191	ENSG00000197576_LINE16121_HOXA4_I_N1	0.424203024621212	-0.0500333680672269	5.25676478257212	2.17789301313346e-07	4.64811867534337e-07	6.66196345834838
192	ENSG00000160967_LINE1705_CUX1_D_N2	0.525518504166667	0.0376482344537815	5.21964364644469	2.64891306669454e-07	5.62393782110393e-07	6.57693229435448
193	ENSG00000106038_LINE2221_EVX1_D	0.484380858712121	-0.00949498907563025	5.20750982485075	2.81142829873551e-07	5.93804844516177e-07	6.5510729880431
194	ENSG00000214575_LINE3701_CPEB1_D	-0.27772275	0.200443197478992	-5.19195293031899	3.03642920654203e-07	6.3802172021012e-07	6.51763683987208
195	ENSG00000174197_LINE321_MGA_D_N1	-0.417503917424242	0.0793723806722689	-5.18506623596182	3.14860088815227e-07	6.48226015640077e-07	6.50188238638102
196	ENSG00000092607_LINE3529_TBX15_D_N1	-0.417503917424242	0.0793723806722689	-5.18506623596182	3.14860088815227e-07	6.48226015640077e-07	6.50188238638102
197	ENSG00000112837_LINE19950_TBX18_I_N1	-0.417503917424242	0.0793723806722689	-5.18506623596182	3.14860088815227e-07	6.48226015640077e-07	6.50188238638102
198	ENSG00000122145_LINE20003_TBX22_I_N1	-0.417503917424242	0.0793723806722689	-5.18506623596182	3.14860088815227e-07	6.48226015640077e-07	6.50188238638102
199	ENSG00000170577_LINE2480_SIX2_I	0.377065860606061	-0.110290237521008	5.17172324778319	3.41486941258174e-07	6.99511820408621e-07	6.46662589944351
200	ENSG00000115415_LINE3469_STAT1_D_N1	-0.483632073863636	-0.00313551554621849	-5.14098451658184	3.93784529664942e-07	8.02606528726646e-07	6.40474134968374
201	ENSG00000106004_LINE2212_HOXA5_D_N1	0.565783767045455	0.0892748096638655	5.1201141721075	4.36549544939865e-07	8.85342914466944e-07	6.3599664601533
202	ENSG00000151090_LINE3021_THRB_D_N1	0.376760153787879	-0.11116231092437	5.10404266311685	4.7561564307602e-07	9.59795687467169e-07	6.32274386980214
203	ENSG00000163508_LINE3544_EOMES_D_N1	-0.320678222727273	0.143279495798319	-5.09328506918989	4.99487872343306e-07	1.00300464323288e-06	6.30147505205926
204	ENSG00000010030_LINE1801_ETV7_D	-0.547078200037879	0.0329472710084034	-5.06621317153436	5.75837465685624e-07	1.15065143654889e-06	6.23970008205746
205	ENSG00000185551_LINE3109_NR2F2_D_N1	0.208517131060606	-0.25719268907563	5.0631746123192	5.830008598487e-07	1.15928273414126e-06	6.23433080471394
206	ENSG00000068305_LINE2786_MEF2A_D_N8	-0.745430098106061	-0.269189287857143	-5.00941656202351	7.62210979956755e-07	1.5082801441459e-06	6.11792479933152
207	ENSG00000181690_LINE1280_PLAG1_D_N1	-0.23593659469697	0.218029971008403	-4.92694793138291	1.14164801222029e-06	2.2482050181624e-06	5.94246777517383
208	ENSG00000206289_LINE3134_AL8445277_I	0.284887679924242	-0.17500561092437	4.9117375937834	1.22769379184056e-06	2.36063168632036e-06	5.91090994027702
209	ENSG00000227322_LINE3135_AL6628245_I	0.284887679924242	-0.17500561092437	4.9117375937834	1.22769379184056e-06	2.36063168632036e-06	5.91090994027702
210	ENSG00000228333_LINE3136_CR7597334_I	0.284887679924242	-0.17500561092437	4.9117375937834	1.22769379184056e-06	2.36063168632036e-06	5.91090994027702
211	ENSG00000231321_LINE3137_CR3545653_I	0.284887679924242	-0.17500561092437	4.9117375937834	1.22769379184056e-06	2.36063168632036e-06	5.91090994027702
212	ENSG00000235712_LINE3138_CR9368773_I	0.284887679924242	-0.17500561092437	4.9117375937834	1.22769379184056e-06	2.36063168632036e-06	5.91090994027702
213	ENSG00000109320_LINE3203_NFKB1_D_N1	-0.187183663257576	0.419403826722689	-4.90048459321855	1.30301858830463e-06	2.49370480016176e-06	5.88504938878431
214	ENSG00000162702_LINE1036_ZNF281_I	-0.238267451136364	0.235625797058824	-4.87106139738251	1.49416459134725e-06	2.83552485065229e-06	5.8256015596982
215	ENSG00000161940_LINE1031_BCL6B_D	-0.222986136363636	0.210383113445378	-4.87137047828398	1.49553948688502e-06	2.83552485065229e-06	5.82520211575879
216	ENSG00000105717_LINE11888_PBX4_I_N1	-0.264966799621212	0.226745286554622	-4.85764083516301	1.59807485581682e-06	3.01590321809441e-06	5.79640288165108
217	ENSG00000118263_LINE839_KLF7_I	0.111059413257576	-0.429673626890756	4.85625842891731	1.61202932015416e-06	3.02821869496731e-06	5.79262706335887
218	ENSG00000053254_LINE2563_FOXN3_I_N1	0.371729584469697	-0.0298227352941176	4.81945468520372	1.91656674419653e-06	3.53319547835601e-06	5.7174760518954
219	ENSG00000170802_LINE7896_FOXN2_I_N1	0.371729584469697	-0.0298227352941176	4.81945468520372	1.91656674419653e-06	3.53319547835601e-06	5.7174760518954
220	ENSG00000124813_LINE3280_RUNX2_D_N1	-0.206704161363636	0.31343712605042	-4.81213194924254	1.98519558831291e-06	3.53319547835601e-06	5.70219669860341
221	ENSG00000198815_LINE2060_FOXJ3_D_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
222	ENSG00000053254_LINE2568_FOXN3_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
223	ENSG00000170122_LINE2940_FOXD4_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
224	ENSG00000184492_LINE3385_FOXD4L1_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
225	ENSG00000187559_LINE3796_FOXD4L3_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
226	ENSG00000204779_LINE4070_FOXD4L5_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
227	ENSG00000204793_LINE4207_FOXD4L6_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
228	ENSG00000129654_LINE6875_FOXJ1_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
229	ENSG00000170802_LINE7901_FOXN2_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
230	ENSG00000183770_LINE8866_FOXL2_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
231	ENSG00000184659_LINE9183_FOXD4L4_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
232	ENSG00000204828_LINE10592_FOXD4L2_I_N1	-0.304208610606061	0.260981070588235	-4.8091399730308	2.01085899134742e-06	3.53319547835601e-06	5.69661838262396
233	ENSG00000175745_LINE3085_NR2F1_D_N2	0.187856249621212	-0.251762676890756	4.80021920243197	2.09931600882591e-06	3.67278858572599e-06	5.6779221823993
234	ENSG00000148737_LINE3416_TCF7L2_D_N2	0.319054121212121	-0.12427615697479	4.79294671265141	2.19300957484163e-06	3.82031086774544e-06	5.65895947215658
235	ENSG00000130675_LINE2327_MNX1_D	-0.164913306818182	0.287069587815126	-4.79255817684616	2.22326736237089e-06	3.85654020932445e-06	5.65300830742232
236	ENSG00000213928_LINE2765_IRF9_D_N1	-1.63976093560606	-1.11253849159664	-4.78657891369119	2.23798429437595e-06	3.8656191577796e-06	5.65014296556897
237	ENSG00000172819_LINE3056_RARG_D_N2	0.216728414772727	-0.219748250042017	4.78416025369571	2.26653167084641e-06	3.89840970396988e-06	5.64463820805125
238	ENSG00000173153_LINE3073_ESRRA_D_N4	-0.00534562424242425	-0.453748571428571	4.77271011043839	2.39669480941464e-06	4.09738163478782e-06	5.62038726468376
239	ENSG00000151623_LINE3026_NR3C2_D_N1	-0.413021484090909	0.043274325210084	-4.77447464824142	2.4023168307074e-06	4.09738163478782e-06	5.61936971601973
240	ENSG00000106852_LINE2232_LHX6_D_N1	0.404089157575758	-0.0367298142857143	4.76436228544291	2.4887827457233e-06	4.22717063482951e-06	5.60401301277332
241	ENSG00000198911_LINE311_SREBF2_D_N1	-0.383751821969697	0.035698090210084	-4.73131532702866	2.90767264151832e-06	4.9181582760546e-06	5.53645448982984
242	ENSG00000164532_LINE3551_TBX20_D_N2	-0.298375800757576	0.138271984159664	-4.71193155930599	3.19711294721641e-06	5.38538364080538e-06	5.49524202075479
243	ENSG00000073861_LINE3517_TBX21_D_N2	-0.384167134469697	0.0601022710084034	-4.69899821107106	3.38516532131717e-06	5.67868322545505e-06	5.47042011682151
244	ENSG00000115507_LINE2273_OTX1_D_N2	0.273435346969697	-0.17675443315126	4.68546364421312	3.62358253292966e-06	6.02942163484895e-06	5.44086184247659
245	ENSG00000105516_LINE349_DBP_D_N2	-0.48698306780303	0.102707978571429	-4.68448950010195	3.62382908077875e-06	6.02942163484895e-06	5.44083229416993
246	ENSG00000119950_LINE154_MXI1_D_N1	-0.449493503787879	0.00752269537815126	-4.67935088100172	3.72548540119638e-06	6.1586209858471e-06	5.428817134103
247	ENSG00000160113_LINE3037_NR2F6_D_N2	0.145774461363636	-0.298008175210084	4.67994810041817	3.73169720547611e-06	6.1586209858471e-06	5.42809360268702
248	ENSG00000156150_LINE2402_ALX3_D_N1	0.447078174621212	0.0199255042016807	4.67102715752281	3.85716458570695e-06	6.34001847343927e-06	5.41373182933741
249	ENSG00000133794_LINE179_ARNTL_D_N1	-0.447796068181818	-9.89168067226907e-05	-4.66903592059545	3.89647701585443e-06	6.37891485388166e-06	5.40932788118972
250	ENSG00000196482_LINE3129_ESRRG_D_N2	0.0747233272727273	-0.371545044117647	4.66111341944223	4.04085004529013e-06	6.58880658560104e-06	5.39352726579378
251	ENSG00000113722_LINE2268_CDX1_D_N1	-0.169997925757576	0.288978995798319	-4.64827559580489	4.31707200737676e-06	7.0111555840342e-06	5.36481070739062
252	ENSG00000077150_LINE3188_NFKB2_D_N1	-0.150341943181818	0.41129589789916	-4.6178754627106	4.94988160705288e-06	8.00697189597996e-06	5.30540518854492
253	ENSG00000127528_LINE2754_KLF2_I_N15	0.0590163549242424	-0.474958721008403	4.61384143695798	5.04080223896048e-06	8.12181647702558e-06	5.2975003404934
254	ENSG00000143190_LINE2654_POU2F1_D_N1	0.435577148863636	-0.00276872773109244	4.58375042549169	5.79194443001835e-06	9.28549919372198e-06	5.23717561356715
255	ENSG00000177426_LINE2508_TGIF1_D_N1	-0.4609949875	-0.0131663197478992	-4.58296221320673	5.808599104712e-06	9.28549919372198e-06	5.23592859643124
256	ENSG00000081189_LINE2787_MEF2C_D_N3	-0.674511168939394	-0.212125957142857	-4.57321678312409	6.09512716915906e-06	9.70547598618815e-06	5.21501722880066
257	ENSG00000196092_LINE3178_PAX5_D_N1	-0.185052423863636	0.280370601260504	-4.5594457394555	6.48526624226886e-06	1.02865258122231e-05	5.18807218994617
258	ENSG00000106511_LINE2226_MEOX2_D_N1	0.443094694318182	0.0275978991596639	4.55562651261714	6.57289962224123e-06	1.03851154177409e-05	5.18224299997881
259	ENSG00000137265_LINE2747_IRF4_D_N1	-1.72974803977273	-1.06274677058824	-4.54151057716983	7.01060334838733e-06	1.10339157954538e-05	5.15424460405909
260	ENSG00000179922_LINE1252_ZNF784_D	-0.451613293181818	-0.0340728735294118	-4.53006966222108	7.41019495283934e-06	1.16179718372821e-05	5.13017036613287
261	ENSG00000115507_LINE2272_OTX1_D_N1	0.369741546969697	-0.0359862256302521	4.49839456664268	8.5634322033538e-06	1.33746180978327e-05	5.06735213623108
262	ENSG00000100146_LINE3357_SOX10_D_N1	0.468850148863636	0.0592396731092437	4.48926286769173	8.89384619884278e-06	1.38376504918395e-05	5.05091038507051
263	ENSG00000162613_LINE3668_FUBP1_D	-0.324141958333333	0.162251075630252	-4.46298221817487	1.00495660786495e-05	1.5576346339458e-05	4.99785268985707
264	ENSG00000134046_LINE2819_MBD2_D	0.252390925757576	-0.14380225210084	4.44006849822356	1.1086366244667e-05	1.71182485665668e-05	4.95521077833145
265	ENSG00000137273_LINE1989_FOXF2_D_N2	0.398352181818182	-0.00721654462184874	4.43882913736399	1.11540614307622e-05	1.71577838184853e-05	4.95256696797001
266	ENSG00000101057_LINE2838_MYBL2_D_N1	0.181882794318182	-0.20419612184874	4.42793136729314	1.16929536208781e-05	1.79191177763608e-05	4.93207577290778
267	ENSG00000075891_LINE2613_PAX2_D_N1	-0.302323807348485	0.0847400289915966	-4.42619200807698	1.18703342145728e-05	1.81228175816423e-05	4.92553705311775
268	ENSG00000100219_LINE344_XBP1_D_N4	-0.386076232954545	0.0182298336134454	-4.40950835522469	1.26923524906633e-05	1.93055137883723e-05	4.89645787522399
269	ENSG00000063515_LINE2174_GSC2_D	0.455027041287879	0.0567108945378151	4.38796176439336	1.39705400066733e-05	2.11706867796362e-05	4.85478680667137
270	ENSG00000170689_LINE2481_HOXB9_I	-0.227690843181818	0.195671438361345	-4.38196657443969	1.4381509416307e-05	2.17127453682518e-05	4.84219553003303
271	ENSG00000114861_LINE1958_FOXP1_D_N1	-0.293488332575758	0.178612880252101	-4.37425676873746	1.48640475574416e-05	2.23584570017537e-05	4.82786291382531
272	ENSG00000156925_LINE1001_ZIC3_D_N1	-0.189090826780303	0.158640041176471	-4.36289504119525	1.56647640911877e-05	2.25778379914276e-05	4.80507614113765
273	ENSG00000198815_LINE2061_FOXJ3_D_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
274	ENSG00000053254_LINE2569_FOXN3_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
275	ENSG00000170122_LINE2941_FOXD4_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
276	ENSG00000184492_LINE3386_FOXD4L1_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
277	ENSG00000187559_LINE3797_FOXD4L3_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
278	ENSG00000204779_LINE4071_FOXD4L5_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
279	ENSG00000204793_LINE4208_FOXD4L6_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
280	ENSG00000129654_LINE6876_FOXJ1_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
281	ENSG00000170802_LINE7902_FOXN2_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
282	ENSG00000183770_LINE8867_FOXL2_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
283	ENSG00000184659_LINE9184_FOXD4L4_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
284	ENSG00000204828_LINE10593_FOXD4L2_I_N1	-0.302715795454545	0.202295937134454	-4.36105293613722	1.57299252553349e-05	2.25778379914276e-05	4.80327334103042
285	ENSG00000090447_LINE110_TFAP4_D_N1	-0.715563390909091	-0.301959966386555	-4.35126610202848	1.64202254828953e-05	2.34859585487935e-05	4.78462088343431
286	ENSG00000143190_LINE2655_POU2F1_D_N1	-0.213231694090909	0.195264298319328	-4.34728841285334	1.67686974217241e-05	2.39005188286209e-05	4.77550067171285
287	ENSG00000102145_LINE2073_GATA1_D_N1	0.3037745625	-0.0866936071428571	4.33921032219159	1.73102159508747e-05	2.45863818663437e-05	4.76169751411835
288	ENSG00000256683_LINE3706_ZNF350_D	-0.228560946969697	0.129247108823529	-4.33783721100788	1.75289979012098e-05	2.48106781361663e-05	4.75624291096922
289	ENSG00000214513_LINE2565_NOTO_D	0.331415363257576	-0.0773174104621849	4.31032872092853	1.96784728068169e-05	2.77382743911529e-05	4.70600860901993
290	ENSG00000138795_LINE3405_LEF1_D_N1	0.415439856060606	0.0245242920168067	4.30935909875521	1.97334674820571e-05	2.77382743911529e-05	4.70479659563935
291	ENSG00000082175_LINE2903_PGR_D_N1	-0.116061361780303	0.290382323529412	-4.30770044277667	1.99869920449715e-05	2.79980950845905e-05	4.69925256038738
292	ENSG00000100105_LINE688_PATZ1_D	-0.189991001515152	0.173538739495798	-4.29637584559004	2.09469493290105e-05	2.92423293511311e-05	4.67887921785517
293	ENSG00000121068_LINE3534_TBX2_D_N1	-0.427554604280303	-0.0190418079831933	-4.2921103587404	2.12795973889807e-05	2.96053241096132e-05	4.67203659317201
294	ENSG00000122592_LINE2299_HOXA7_D	0.45968316969697	0.0473619092436975	4.28423625763727	2.20246589431166e-05	3.0434152292499e-05	4.65709080801327
295	ENSG00000197576_LINE16150_HOXA4_I_N1	0.45968316969697	0.0473619092436975	4.28423625763727	2.20246589431166e-05	3.0434152292499e-05	4.65709080801327
296	ENSG00000163497_LINE1922_FEV_D_N1	-0.291712916287879	0.285514512605042	-4.25716681495885	2.47829034152753e-05	3.41298599962406e-05	4.60584781566101
297	ENSG00000180318_LINE2519_ALX1_D_N2	0.530387473484848	0.153597005042017	4.24959526294294	2.55541080037068e-05	3.50734356897168e-05	4.59253927400552
