1,0.98067,0.96132,0.94186,0.92201,0.90217,0.88172,0.85998,0.83825,0.81652,0.79479,0.77157,0.74836,0.72451,0.70036,0.67604,0.65174,0.62771,0.60418,0.58137,0.55952,0.53893,0.51986,0.50225,0.48507,0.4655,0.44102,0.41269,0.38351,0.35428,0.32585,0.29996,0.27685,0.26205,0.25235,0.22983,0.21444,0.21167,0.2101,0.20235,0.19196,0.19128,0.19889,0.199,0.20536,0.20339,0.19933,0.18552,0.17248,0.16033,0.14801,0.14255,0.1371,0.12734,0.11807,0.11077,0.1098,0.11095,0.10829,0.10201,0.10032,0.096199,0.090199,0.082179,0.073494,0.064898,0.059954,0.056192,0.053307,0.051223,0.049644,0.047091,0.045267,0.043224,0.04012,0.03628,0.031982,0.027408,0.02268,0.017852,0.013024,0.0081886,0.0039955,0.0011872,0,0.00038655,0.0021625,0.0050854,0.009181,0.012444,0.020191,0.030113,0.041436,0.053124,0.064233,0.074502,0.083947,0.092997,0.10233,0.11247,0.12349,0.1352,0.14736,0.15977,0.17227,0.1847,0.19713,0.20886,0.2206,0.23233,0.24407,0.2558,0.26753,0.27927,0.291,0.30274,0.3139,0.32506,0.33622,0.34726,0.35829,0.36933,0.38024,0.39115,0.40207,0.41298,0.42389,0.43481,0.44572,0.45663,0.46749,0.47835,0.48919,0.50004,0.51087,0.52168,0.53248,0.54327,0.55403,0.5648,0.57556,0.58632,0.59709,0.60787,0.61869,0.62951,0.64039,0.65128,0.66229,0.67329,0.6843
0.68807,0.6942,0.70022,0.70618,0.71221,0.71824,0.72449,0.73128,0.73807,0.74485,0.75164,0.75933,0.76701,0.77528,0.78391,0.79285,0.80202,0.81134,0.82071,0.83003,0.83913,0.84771,0.85541,0.86211,0.86835,0.87588,0.8861,0.89772,0.90978,0.92259,0.93563,0.94689,0.95718,0.94851,0.94187,0.94726,0.9494,0.94965,0.95298,0.96002,0.96881,0.97632,0.97975,0.99059,0.98968,0.99635,1,0.99967,0.98658,0.96975,0.95266,0.937,0.92134,0.907,0.89448,0.88366,0.86724,0.85207,0.84452,0.84976,0.83406,0.81683,0.79737,0.78493,0.76864,0.74841,0.72483,0.7047,0.6879,0.6745,0.6657,0.65428,0.64537,0.64794,0.65212,0.65627,0.6596,0.66192,0.66334,0.66374,0.66415,0.66386,0.6631,0.66176,0.65985,0.65744,0.65465,0.65161,0.64835,0.64949,0.6456,0.64024,0.63256,0.62217,0.60919,0.5937,0.57644,0.55861,0.5411,0.5244,0.50876,0.4942,0.48066,0.468,0.45609,0.44505,0.43401,0.42441,0.41481,0.40521,0.39561,0.38602,0.37642,0.36682,0.35722,0.34762,0.33847,0.32931,0.32015,0.31093,0.30171,0.2925,0.28301,0.27353,0.26404,0.25456,0.24508,0.23559,0.22611,0.21662,0.20683,0.19703,0.1871,0.17716,0.16713,0.15703,0.14686,0.13664,0.12633,0.11602,0.10563,0.095195,0.084722,0.074212,0.063658,0.053104,0.042509,0.031913,0.021275,0.010638,0
0,0.0037832,0.0075906,0.011425,0.015304,0.019183,0.023114,0.027138,0.031161,0.035185,0.039209,0.043343,0.047476,0.051661,0.055876,0.060119,0.064389,0.068688,0.073028,0.07744,0.081996,0.086845,0.092261,0.098681,0.10662,0.11627,0.1276,0.1406,0.15478,0.17006,0.18643,0.20382,0.22264,0.28471,0.33731,0.37125,0.41358,0.45283,0.48331,0.5139,0.55178,0.59121,0.6153,0.62451,0.65657,0.68088,0.71025,0.75137,0.7975,0.84128,0.87979,0.9137,0.9476,0.97394,0.99237,1,0.98409,0.96757,0.96422,0.9654,0.96046,0.95854,0.95654,0.95807,0.96028,0.96272,0.9545,0.94446,0.93339,0.92008,0.90454,0.89245,0.87753,0.85789,0.83781,0.81747,0.79696,0.77635,0.75563,0.7347,0.71377,0.69264,0.6714,0.65013,0.62888,0.60768,0.58653,0.56547,0.54452,0.51923,0.49997,0.48428,0.47318,0.46673,0.46417,0.46468,0.4673,0.4708,0.4741,0.47644,0.47743,0.47696,0.47508,0.47195,0.46775,0.46228,0.45682,0.44912,0.44142,0.43372,0.42602,0.41832,0.41063,0.40293,0.39523,0.38753,0.379,0.37046,0.36193,0.35337,0.34481,0.33625,0.3279,0.31955,0.3112,0.30286,0.29451,0.28616,0.27781,0.26946,0.26143,0.25341,0.24553,0.23766,0.22991,0.22223,0.21462,0.20707,0.19961,0.19214,0.18475,0.17739,0.17008,0.16279,0.15555,0.14831,0.14112,0.13392,0.12678,0.11963,0.11249
0,0.0092025,0.018462,0.02778,0.037192,0.046605,0.056117,0.065783,0.075449,0.085114,0.09478,0.10459,0.11439,0.12425,0.13412,0.14399,0.15384,0.16367,0.17347,0.18323,0.19297,0.20274,0.21263,0.22278,0.23336,0.24447,0.25609,0.26817,0.28048,0.29305,0.30593,0.31896,0.33204,0.3465,0.36147,0.37514,0.38991,0.40531,0.4203,0.4348,0.44937,0.46404,0.47867,0.49911,0.51602,0.53966,0.56462,0.59171,0.61628,0.63962,0.66121,0.68224,0.70327,0.72271,0.7403,0.75555,0.76199,0.76813,0.78073,0.79944,0.8074,0.8167,0.82715,0.84097,0.85413,0.86643,0.8764,0.88593,0.89498,0.90364,0.91151,0.91926,0.92603,0.93118,0.93563,0.93989,0.94421,0.94864,0.95319,0.95794,0.96268,0.96753,0.97231,0.97687,0.98114,0.98509,0.98874,0.99214,0.99521,0.99817,0.99987,1,0.99776,0.99284,0.98542,0.9757,0.96405,0.95117,0.93785,0.92473,0.91224,0.9006,0.88985,0.87995,0.87082,0.86263,0.85444,0.84803,0.84162,0.83522,0.82881,0.82241,0.816,0.8096,0.80319,0.79679,0.79112,0.78546,0.7798,0.7742,0.7686,0.763,0.75732,0.75163,0.74594,0.74026,0.73457,0.72888,0.7232,0.71751,0.71165,0.70579,0.69985,0.6939,0.68789,0.68184,0.67574,0.6696,0.66339,0.65719,0.65093,0.64464,0.63831,0.63195,0.62555,0.61915,0.61269,0.60624,0.59974,0.59323,0.58673
0.6907,0.70584,0.72013,0.7336,0.7459,0.75821,0.76944,0.77964,0.78984,0.80003,0.81023,0.82054,0.83085,0.842,0.85396,0.86688,0.88089,0.89603,0.91229,0.92952,0.94731,0.96463,0.97969,0.99004,0.99337,0.98944,0.97943,0.96555,0.95189,0.94021,0.93159,0.92601,0.92623,0.93405,0.94102,0.95471,0.96853,0.97381,0.97816,0.98647,0.99616,1,0.99589,0.98708,0.97937,0.96901,0.95837,0.94976,0.93993,0.92965,0.91941,0.90891,0.89842,0.88922,0.88,0.87138,0.86559,0.86109,0.85516,0.84684,0.84312,0.83834,0.83168,0.8238,0.81583,0.80799,0.80034,0.79417,0.78954,0.78681,0.78618,0.78432,0.78371,0.78803,0.79398,0.80051,0.80686,0.81271,0.818,0.82258,0.82716,0.83111,0.83442,0.8368,0.83819,0.83864,0.83832,0.83736,0.83583,0.83656,0.83345,0.82892,0.82264,0.81455,0.80464,0.79236,0.77717,0.75938,0.73979,0.71929,0.69863,0.67833,0.6587,0.63986,0.62183,0.60492,0.58801,0.57366,0.5593,0.54495,0.5306,0.51624,0.50189,0.48754,0.47319,0.45883,0.4458,0.43277,0.41974,0.40692,0.3941,0.38129,0.36854,0.3558,0.34305,0.33031,0.31757,0.30482,0.29208,0.27933,0.2665,0.25366,0.24075,0.22785,0.21488,0.20187,0.18882,0.17571,0.16254,0.14936,0.13609,0.12277,0.10938,0.095929,0.082378,0.068827,0.055149,0.041471,0.027647,0.013824,0
0,0.00031854,0.00063843,0.00095935,0.001281,0.0016026,0.0019241,0.0022416,0.0025591,0.0028766,0.0031941,0.003502,0.0038099,0.0041104,0.004405,0.0046929,0.0049736,0.0052463,0.0055103,0.0057646,0.0060079,0.0062379,0.0064512,0.006641,0.006799,0.0069196,0.0070022,0.0070516,0.0070857,0.0071171,0.0071576,0.0072065,0.0072373,0.00694,0.006931,0.0068519,0.0068564,0.0071144,0.007378,0.0074647,0.0073667,0.00728,0.0075502,0.0079949,0.008336,0.0087791,0.0092747,0.0097574,0.010306,0.010919,0.01166,0.012441,0.013222,0.014036,0.014813,0.0155,0.01581,0.015911,0.016264,0.016856,0.016933,0.017129,0.017418,0.017788,0.018143,0.018505,0.019105,0.019943,0.02103,0.022776,0.025389,0.027601,0.030172,0.034075,0.038042,0.042156,0.046478,0.050958,0.055544,0.060218,0.064893,0.069622,0.074694,0.080473,0.087056,0.094402,0.10241,0.11097,0.12002,0.12867,0.1388,0.14945,0.16081,0.17289,0.18569,0.19935,0.21429,0.23071,0.24829,0.26641,0.28456,0.30244,0.31987,0.3368,0.35325,0.36906,0.38486,0.3993,0.41374,0.42819,0.44263,0.45707,0.47151,0.48595,0.50039,0.51484,0.52865,0.54246,0.55627,0.57,0.58374,0.59747,0.61119,0.62491,0.63863,0.65235,0.66607,0.67979,0.69351,0.70722,0.72098,0.73474,0.74853,0.76232,0.77612,0.78994,0.80378,0.81764,0.83153,0.84542,0.85934,0.87328,0.88726,0.90125,0.9153,0.92934,0.94343,0.95753,0.97169,0.98584,1
0.18376,0.20008,0.21628,0.2323,0.24796,0.26362,0.27884,0.29333,0.30781,0.3223,0.33679,0.35068,0.36457,0.37838,0.39226,0.40636,0.42084,0.43591,0.45179,0.46874,0.48703,0.50671,0.52759,0.54906,0.56984,0.58765,0.60046,0.60842,0.61316,0.61501,0.61489,0.61564,0.62179,0.63301,0.63985,0.65691,0.6686,0.66682,0.66582,0.67078,0.67637,0.67419,0.6658,0.67061,0.66109,0.66741,0.67745,0.698,0.71445,0.72733,0.73651,0.74251,0.7485,0.75771,0.76804,0.77944,0.79245,0.81037,0.82819,0.84155,0.8669,0.89198,0.91516,0.9343,0.95339,0.97232,0.98659,0.99565,1,0.99819,0.98924,0.98529,0.9774,0.95527,0.93279,0.91147,0.89155,0.87285,0.85507,0.83814,0.82121,0.80464,0.78817,0.77182,0.75556,0.7393,0.72299,0.70656,0.68992,0.66836,0.65024,0.6314,0.61217,0.59319,0.57475,0.55704,0.54021,0.52442,0.50993,0.49715,0.48602,0.47619,0.46728,0.45893,0.45088,0.44294,0.43499,0.4263,0.41761,0.40892,0.40023,0.39154,0.38285,0.37416,0.36547,0.35678,0.34719,0.3376,0.32801,0.31811,0.30821,0.29831,0.28805,0.27779,0.26753,0.25728,0.24702,0.23676,0.2265,0.21624,0.2058,0.19535,0.18488,0.1744,0.16392,0.15343,0.14295,0.13249,0.12206,0.11163,0.10124,0.090891,0.080575,0.0703,0.060099,0.049898,0.039813,0.029728,0.019819,0.0099094,0
1,0.985,0.96979,0.95434,0.93847,0.9226,0.90624,0.88912,0.872,0.85488,0.83776,0.8199,0.80205,0.78396,0.76583,0.74774,0.72981,0.71215,0.69492,0.67834,0.66259,0.64777,0.63382,0.62039,0.60677,0.59181,0.57453,0.55531,0.53484,0.51291,0.48981,0.46692,0.44649,0.44871,0.44905,0.44128,0.44084,0.4406,0.43807,0.43557,0.43533,0.43521,0.43044,0.41813,0.41478,0.40542,0.39559,0.38176,0.36784,0.35418,0.34043,0.3287,0.31697,0.30184,0.28571,0.2691,0.25419,0.23959,0.22353,0.20557,0.192,0.17881,0.16609,0.15213,0.13907,0.12708,0.11778,0.10941,0.10174,0.09482,0.088747,0.081636,0.075153,0.070717,0.066431,0.062119,0.057724,0.053245,0.048698,0.044097,0.039497,0.034896,0.030362,0.025948,0.021681,0.017561,0.013577,0.0097152,0.0060721,0.003271,0.0010264,0,0.00063509,0.0031892,0.0074618,0.013261,0.020273,0.027912,0.035587,0.042867,0.049513,0.055443,0.060677,0.065285,0.069353,0.072786,0.076218,0.07853,0.080843,0.083155,0.085468,0.08778,0.090093,0.092406,0.094718,0.097031,0.098922,0.10081,0.1027,0.10457,0.10644,0.10831,0.11027,0.11222,0.11418,0.11613,0.11809,0.12004,0.122,0.12395,0.12604,0.12813,0.13028,0.13243,0.13462,0.13684,0.13909,0.14137,0.14369,0.146,0.14835,0.15072,0.15311,0.15551,0.15794,0.16036,0.1628,0.16525,0.16771,0.17017,0.17263
1,0.96155,0.92481,0.88965,0.85643,0.82322,0.79155,0.76138,0.7312,0.70102,0.67085,0.64093,0.61101,0.58045,0.54924,0.51726,0.48448,0.45101,0.41727,0.3841,0.35291,0.32602,0.30672,0.29856,0.30285,0.31378,0.32553,0.33829,0.35084,0.36261,0.37384,0.38418,0.39209,0.39002,0.39623,0.40177,0.40694,0.41372,0.41376,0.40962,0.40366,0.39668,0.38697,0.36088,0.3498,0.32484,0.30384,0.29434,0.29869,0.3066,0.31659,0.32381,0.33103,0.34225,0.35474,0.36934,0.3957,0.42051,0.43396,0.43264,0.45241,0.46752,0.47817,0.48255,0.48734,0.49282,0.49383,0.48872,0.47852,0.46296,0.44299,0.43144,0.41772,0.39074,0.36316,0.33661,0.31163,0.28816,0.26579,0.24424,0.22269,0.20131,0.18003,0.159,0.13824,0.11767,0.097198,0.076802,0.05701,0.030353,0.01386,0.0028173,0,0.0063031,0.021551,0.044879,0.073966,0.10554,0.13683,0.16619,0.19274,0.2162,0.23665,0.25441,0.26985,0.28251,0.29517,0.3029,0.31062,0.31835,0.32608,0.3338,0.34153,0.34925,0.35698,0.3647,0.3706,0.37651,0.38241,0.38829,0.39418,0.40006,0.4065,0.41294,0.41938,0.42582,0.43226,0.4387,0.44514,0.45158,0.4588,0.46602,0.47361,0.48119,0.48904,0.49706,0.50525,0.51361,0.52218,0.53076,0.53954,0.54843,0.55744,0.56654,0.57576,0.58497,0.59431,0.60365,0.61313,0.6226,0.63207
0.98499,0.98573,0.98628,0.9866,0.98647,0.98634,0.98567,0.98412,0.98257,0.98103,0.97948,0.97719,0.97489,0.97245,0.97001,0.96767,0.96556,0.96383,0.96265,0.96224,0.96281,0.96442,0.96685,0.96955,0.97139,0.97053,0.96556,0.95747,0.94834,0.93876,0.92946,0.92176,0.91841,0.93807,0.95438,0.96454,0.97843,0.98683,0.9887,0.99127,0.99681,1,0.99405,0.97708,0.97592,0.96774,0.9625,0.96039,0.96035,0.95863,0.95412,0.9503,0.94649,0.93638,0.9227,0.90462,0.87717,0.84553,0.81846,0.79524,0.76278,0.73082,0.69899,0.67161,0.64426,0.61656,0.58259,0.54836,0.51441,0.48179,0.45152,0.42227,0.39339,0.37003,0.34982,0.33135,0.31388,0.29707,0.28061,0.26428,0.24796,0.23161,0.21534,0.19924,0.18336,0.16768,0.15215,0.13676,0.12158,0.10583,0.092614,0.081417,0.073442,0.069423,0.069143,0.072262,0.078138,0.085624,0.09352,0.10093,0.10729,0.11236,0.11611,0.11862,0.12005,0.12017,0.12029,0.11803,0.11578,0.11352,0.11127,0.10902,0.10676,0.10451,0.10225,0.1,0.096805,0.09361,0.090415,0.087146,0.083877,0.080607,0.077437,0.074267,0.071096,0.067926,0.064756,0.061586,0.058416,0.055245,0.052263,0.049281,0.04639,0.0435,0.040678,0.037901,0.035167,0.032477,0.029848,0.027218,0.024641,0.022094,0.019573,0.017075,0.014605,0.012134,0.0096929,0.0072513,0.0048342,0.0024171,0
0,0.0047407,0.009479,0.014214,0.018943,0.023673,0.028394,0.033101,0.037807,0.042513,0.04722,0.051906,0.056592,0.061269,0.06594,0.070608,0.075277,0.079953,0.084648,0.08938,0.094186,0.099138,0.10435,0.10999,0.11612,0.12271,0.12964,0.13684,0.14413,0.15141,0.15854,0.16544,0.17207,0.18043,0.18571,0.19152,0.19622,0.19881,0.2016,0.20603,0.21253,0.21857,0.22213,0.23361,0.24019,0.25572,0.27245,0.29218,0.30598,0.31662,0.32436,0.33115,0.33794,0.34294,0.34776,0.35327,0.35994,0.36829,0.37705,0.38852,0.39798,0.40789,0.41848,0.43026,0.44187,0.45306,0.46228,0.4705,0.47851,0.48849,0.50133,0.51333,0.52586,0.54176,0.55725,0.57187,0.58553,0.59832,0.61045,0.62195,0.63346,0.64459,0.65575,0.66722,0.67907,0.6913,0.70388,0.71676,0.73013,0.7442,0.75965,0.77607,0.79436,0.81501,0.83718,0.85849,0.87623,0.88906,0.897,0.90078,0.90153,0.90034,0.89809,0.89538,0.89261,0.89021,0.88782,0.88762,0.88742,0.88722,0.88702,0.88682,0.88662,0.88643,0.88623,0.88603,0.88778,0.88953,0.89128,0.89369,0.89609,0.89849,0.90168,0.90488,0.90807,0.91126,0.91446,0.91765,0.92085,0.92404,0.92771,0.93139,0.93518,0.93898,0.94284,0.94672,0.95063,0.95454,0.95844,0.96234,0.96619,0.96999,0.97371,0.97734,0.98083,0.98432,0.98761,0.9909,0.99393,0.99697,1
1,0.99337,0.98683,0.98038,0.97412,0.96786,0.9618,0.95612,0.95045,0.94477,0.93909,0.9339,0.92872,0.92382,0.91906,0.91441,0.90983,0.90521,0.90045,0.89542,0.89004,0.88434,0.87851,0.87283,0.86757,0.86298,0.85924,0.85642,0.85476,0.85497,0.85725,0.85993,0.86099,0.85494,0.8498,0.84543,0.84079,0.83901,0.84149,0.84353,0.84439,0.84401,0.84833,0.85086,0.85309,0.85093,0.84579,0.83221,0.82059,0.81173,0.80619,0.80197,0.79776,0.7947,0.79208,0.78919,0.78187,0.77017,0.76142,0.759,0.74247,0.72528,0.70807,0.69545,0.68126,0.66529,0.64589,0.62592,0.60579,0.58561,0.5651,0.54544,0.52549,0.50543,0.48603,0.46703,0.44825,0.42954,0.41085,0.3921,0.37335,0.35454,0.33575,0.31709,0.29857,0.2802,0.26196,0.24381,0.22579,0.20723,0.19053,0.17621,0.16555,0.15899,0.15616,0.15678,0.16035,0.1658,0.17194,0.17781,0.18279,0.18659,0.18911,0.19042,0.19064,0.1895,0.18836,0.18463,0.18089,0.17715,0.17341,0.16967,0.16593,0.1622,0.15846,0.15472,0.14986,0.145,0.14013,0.13515,0.13017,0.12519,0.1203,0.11541,0.11052,0.10563,0.10075,0.095857,0.090969,0.08608,0.081427,0.076774,0.072249,0.067723,0.063299,0.058943,0.054653,0.050427,0.046292,0.042156,0.038104,0.034104,0.030153,0.02625,0.022411,0.018572,0.01481,0.011048,0.0073651,0.0036825,0
0,0.011352,0.022596,0.033701,0.044525,0.055349,0.065821,0.075671,0.085521,0.095372,0.10522,0.11446,0.12371,0.13276,0.14176,0.15079,0.15989,0.16914,0.17861,0.18842,0.19866,0.20946,0.22076,0.2323,0.24337,0.25281,0.25971,0.26452,0.26861,0.27232,0.276,0.28014,0.28428,0.28898,0.29151,0.29563,0.29865,0.29877,0.29621,0.29478,0.29561,0.29523,0.28939,0.27887,0.27429,0.26676,0.26118,0.26193,0.26517,0.26814,0.26964,0.2677,0.26576,0.26301,0.25843,0.25245,0.24589,0.23983,0.23356,0.22633,0.22345,0.2231,0.22486,0.22546,0.22782,0.23164,0.23798,0.24492,0.25239,0.25934,0.26444,0.26855,0.27216,0.27463,0.27714,0.28012,0.28418,0.28955,0.29609,0.30392,0.31175,0.32046,0.32939,0.33827,0.34691,0.35523,0.36319,0.37086,0.37853,0.38704,0.39561,0.40497,0.41634,0.43047,0.44698,0.46454,0.48166,0.49744,0.5116,0.52422,0.53558,0.54597,0.55566,0.56488,0.57379,0.58246,0.59112,0.59977,0.60841,0.61705,0.6257,0.63434,0.64298,0.65163,0.66027,0.66891,0.67782,0.68672,0.69563,0.70467,0.71372,0.72276,0.73207,0.74137,0.75067,0.75997,0.76927,0.77857,0.78787,0.79717,0.80669,0.81621,0.82581,0.8354,0.84505,0.85473,0.86443,0.87416,0.88392,0.89368,0.90344,0.91319,0.92294,0.93266,0.94234,0.95202,0.96165,0.97128,0.98086,0.99043,1
0,0.0078421,0.015815,0.023924,0.032247,0.040569,0.049114,0.058019,0.066924,0.075828,0.084733,0.094014,0.1033,0.11273,0.12224,0.13182,0.14145,0.15114,0.16088,0.17072,0.18076,0.19117,0.20223,0.2144,0.22817,0.24359,0.26052,0.27886,0.29807,0.31822,0.33953,0.36226,0.38715,0.43092,0.47187,0.50469,0.54202,0.57802,0.60826,0.63822,0.6718,0.70555,0.73111,0.75078,0.78188,0.8108,0.84069,0.86354,0.88267,0.90282,0.92294,0.94558,0.96821,0.98468,0.99623,1,0.97995,0.95175,0.9383,0.9397,0.9109,0.88416,0.85857,0.84345,0.82648,0.80722,0.77772,0.74787,0.71778,0.68843,0.66104,0.63501,0.60837,0.58576,0.56471,0.54451,0.52499,0.50598,0.48727,0.46875,0.45023,0.43181,0.41355,0.39562,0.37805,0.36082,0.34388,0.32719,0.31078,0.29305,0.27896,0.26791,0.26139,0.2601,0.26356,0.27106,0.28154,0.2935,0.30557,0.31696,0.32717,0.33599,0.34336,0.34939,0.35423,0.3576,0.36097,0.36156,0.36215,0.36273,0.36332,0.36391,0.36449,0.36508,0.36566,0.36625,0.36565,0.36504,0.36444,0.36372,0.36299,0.36227,0.36162,0.36098,0.36034,0.3597,0.35905,0.35841,0.35777,0.35713,0.3567,0.35628,0.35597,0.35566,0.35544,0.35528,0.35518,0.35513,0.35516,0.35518,0.35528,0.35541,0.35557,0.35576,0.35599,0.35622,0.3565,0.35678,0.35711,0.35745,0.35778
0.79902,0.78317,0.76709,0.7508,0.73422,0.71764,0.70079,0.68363,0.66646,0.64929,0.63212,0.61487,0.59762,0.5805,0.5635,0.54661,0.52981,0.51309,0.4964,0.47963,0.46264,0.44518,0.4269,0.4073,0.38602,0.3634,0.33996,0.31598,0.29271,0.27086,0.2503,0.22942,0.20813,0.1984,0.18789,0.17092,0.15803,0.14641,0.13316,0.1191,0.10586,0.092617,0.079267,0.074042,0.065357,0.066208,0.071183,0.082453,0.089336,0.093876,0.09688,0.098723,0.10057,0.10225,0.10338,0.10356,0.10185,0.098481,0.096019,0.09511,0.091541,0.087652,0.083413,0.081404,0.079553,0.077568,0.072739,0.068717,0.06534,0.062098,0.058297,0.05446,0.049945,0.044603,0.039069,0.033591,0.0284,0.023536,0.018945,0.014639,0.010333,0.0062292,0.0027889,0.00065366,0,0.00075542,0.0027337,0.0057094,0.0095221,0.011192,0.017416,0.026518,0.040807,0.060872,0.085893,0.11445,0.14478,0.17514,0.20424,0.23132,0.25611,0.27868,0.29927,0.31821,0.33579,0.35187,0.36796,0.38177,0.39558,0.4094,0.42321,0.43703,0.45084,0.46466,0.47847,0.49228,0.50558,0.51888,0.53217,0.54564,0.5591,0.57257,0.58651,0.60045,0.61439,0.62833,0.64227,0.65621,0.67015,0.6841,0.69852,0.71294,0.72755,0.74216,0.75692,0.77177,0.7867,0.80172,0.81684,0.83195,0.84714,0.86237,0.87763,0.89291,0.9082,0.92349,0.9388,0.9541,0.9694,0.9847,1
0,0.00069823,0.0014041,0.0021173,0.0028406,0.0035639,0.004296,0.0050367,0.0057773,0.006518,0.0072586,0.007999,0.0087394,0.0094737,0.010202,0.010921,0.011631,0.012329,0.013015,0.013687,0.014346,0.014995,0.015637,0.016278,0.016918,0.01755,0.018166,0.018767,0.01936,0.019962,0.020596,0.021262,0.021932,0.022342,0.022887,0.023445,0.023995,0.024733,0.02542,0.025919,0.026232,0.026496,0.026981,0.026772,0.027208,0.026983,0.026682,0.025714,0.024961,0.024345,0.023782,0.023652,0.023523,0.023071,0.022512,0.021874,0.021052,0.020285,0.019643,0.018944,0.018232,0.017583,0.016977,0.016245,0.015555,0.015003,0.015337,0.01636,0.017978,0.020034,0.022366,0.024132,0.026214,0.029354,0.032613,0.035868,0.039051,0.042145,0.04516,0.048093,0.051027,0.053932,0.057291,0.061637,0.067134,0.07374,0.081322,0.08971,0.098731,0.10703,0.11741,0.12857,0.14066,0.15375,0.16758,0.18254,0.19918,0.2174,0.23663,0.25615,0.27544,0.2942,0.31229,0.32971,0.34651,0.36251,0.37851,0.39297,0.40743,0.42188,0.43634,0.4508,0.46525,0.47971,0.49417,0.50862,0.52245,0.53627,0.55009,0.56388,0.57766,0.59144,0.60528,0.61912,0.63296,0.64679,0.66063,0.67447,0.68831,0.70214,0.71608,0.73001,0.74399,0.75797,0.77199,0.78603,0.80009,0.81418,0.82832,0.84245,0.85663,0.87083,0.88507,0.89934,0.91365,0.92797,0.94235,0.95672,0.97115,0.98557,1
0.036802,0.042234,0.047544,0.052728,0.05772,0.062712,0.067505,0.071943,0.076381,0.080818,0.085256,0.089323,0.09339,0.097316,0.10116,0.10493,0.10863,0.11228,0.11586,0.11937,0.12274,0.12591,0.1287,0.13088,0.13221,0.13275,0.13259,0.1316,0.13026,0.1287,0.12668,0.12362,0.11907,0.1123,0.10527,0.09824,0.090803,0.083586,0.075739,0.067931,0.061001,0.054492,0.046451,0.038811,0.031424,0.025245,0.020456,0.020995,0.021486,0.02071,0.018883,0.014961,0.011039,0.0080323,0.0053604,0.0031228,0.0029133,0.0032976,0.0022342,0,0.00072322,0.0013535,0.0019492,0.0020898,0.0026962,0.0037308,0.0054422,0.007655,0.010293,0.013144,0.015641,0.017741,0.019928,0.02283,0.026796,0.031625,0.037167,0.043329,0.049953,0.05701,0.064068,0.071436,0.079203,0.087615,0.096747,0.10656,0.11695,0.1278,0.13907,0.15004,0.1637,0.1799,0.19849,0.21886,0.24052,0.26301,0.28538,0.30674,0.32661,0.34477,0.36131,0.37647,0.39056,0.40384,0.41654,0.42869,0.44084,0.4526,0.46436,0.47612,0.48788,0.49964,0.5114,0.52316,0.53491,0.54667,0.55874,0.5708,0.58286,0.59517,0.60748,0.61979,0.63252,0.64525,0.65797,0.6707,0.68343,0.69616,0.70889,0.72162,0.73468,0.74774,0.76091,0.77408,0.78732,0.80059,0.8139,0.82723,0.84057,0.85391,0.86727,0.88062,0.89397,0.9073,0.92061,0.93392,0.94718,0.96044,0.97363,0.98681,1
0.26584,0.28964,0.31327,0.33667,0.35967,0.38267,0.40517,0.42676,0.44836,0.46995,0.49154,0.51208,0.53261,0.55268,0.5725,0.59213,0.61165,0.63117,0.65083,0.67081,0.69125,0.71219,0.73349,0.7547,0.77487,0.79276,0.80735,0.81875,0.82819,0.83577,0.84176,0.84713,0.85333,0.86867,0.88473,0.89666,0.91219,0.92909,0.94446,0.9581,0.9709,0.98186,0.99303,0.98911,1,0.99426,0.98453,0.95828,0.9366,0.91798,0.9031,0.89604,0.88898,0.8775,0.86626,0.85553,0.84853,0.84018,0.82803,0.81088,0.79833,0.78454,0.77043,0.75409,0.7382,0.72319,0.712,0.70131,0.69069,0.67959,0.66745,0.65536,0.64338,0.62922,0.61465,0.59998,0.58531,0.57069,0.55611,0.54161,0.5271,0.51294,0.49915,0.48582,0.47321,0.46143,0.45046,0.44019,0.43055,0.41977,0.41162,0.40464,0.39881,0.39389,0.38951,0.3855,0.38169,0.37784,0.3737,0.36914,0.36408,0.35852,0.35252,0.34614,0.33943,0.33235,0.32527,0.31763,0.30999,0.30235,0.29471,0.28707,0.27943,0.27179,0.26415,0.25651,0.24877,0.24104,0.2333,0.22563,0.21796,0.21029,0.2028,0.19531,0.18782,0.18033,0.17284,0.16534,0.15785,0.15036,0.14303,0.13569,0.12842,0.12114,0.1139,0.10668,0.099487,0.092307,0.085151,0.077994,0.070858,0.063734,0.056621,0.049518,0.042428,0.035339,0.028263,0.021188,0.014125,0.0070627,0
