name	type	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	raw_BASO_COUNT	raw_EO_COUNT	raw_HCT	raw_HGB	raw_LYMPH_COUNT	raw_MCH	raw_MCHC	raw_MCV	raw_MEAN_RETIC_VOL	raw_MONO_COUNT	raw_MPV	raw_NEUTRO_COUNT	raw_PLT_COUNT	raw_RBC_COUNT	raw_RETIC_COUNT	raw_WBC_COUNT	smooth_raw_BASO_COUNT	smooth_raw_EO_COUNT	smooth_raw_HCT	smooth_raw_HGB	smooth_raw_LYMPH_COUNT	smooth_raw_MCH	smooth_raw_MCHC	smooth_raw_MCV	smooth_raw_MEAN_RETIC_VOL	smooth_raw_MONO_COUNT	smooth_raw_MPV	smooth_raw_NEUTRO_COUNT	smooth_raw_PLT_COUNT	smooth_raw_RBC_COUNT	smooth_raw_RETIC_COUNT	smooth_raw_WBC_COUNT	colvec
BM1077-CMP-Frozen-160106-45	CMP	27.649	-11.462	-3.5438	5.7002	3.268	0.1255	1.9101	-0.42211	-1.7691	-2.3386	-0.489244040755484	-0.621270104341002	-0.870577554894865	0.547021880446811	-1.03600005016988	-0.174395434255368	-0.119044068981355	-0.0544295525080263	2.68707343987024	-0.141624003289996	1.0961567650203	-0.711207525830562	-1.06581282088235	0.335914478980784	-1.15763430507328	-0.328126036673783	-0.0855584070178623	-0.116348447988747	-0.0903963400664045	0.321094366177319	-0.286681430859274	0.298071029208979	0.227640900629138	0.488721431327712	0.936710642167282	-0.26676058306437	0.529395912737921	0.00610695601325494	0.450132456326246	0.276746075094023	0.29697908292528	-0.129607678038486	#FFC179
singles-BM0828-CMP-frozen-151118-95	CMP	35.681	-8.7417	-2.8366	5.3776	4.4726	1.7309	1.7753	-0.42918	-1.547	-2.259	0.255418271057822	-1.11464576315759	1.52350254657643	0.362015092537773	-0.187904134981957	1.88406896614093	1.2792217504734	1.75713410948733	0.943157681063658	-0.492917975137058	0.275248072505337	0.296662480759819	0.487069694187281	1.26779661187941	-0.168085974286521	-0.313732984567182	-0.317441269695748	0.0095138014586517	-0.00912328631344552	-0.039230288061602	0.0724123855441326	0.781075043451226	0.0157266452511527	0.735061033912424	0.424447557249109	-0.164571118810497	0.409118696853608	0.259738725612382	0.569605745966524	0.449223087010343	-0.0999336555509724	-0.0905866898874106	#FFC179
singles-BM1214-pDC-frozen-160128-40	pDC	27.506	2.6504	-0.70193	6.7738	2.8988	1.4153	2.1618	-0.59595	-1.5772	-2.3807	-0.0479995199752397	-1.38417502024146	-1.01317695989389	-0.880226943498364	-0.0757495782198654	-2.24027905057247	0.473587249165645	-1.84660849645658	-1.21992667516725	1.98467391024706	-0.882463744059603	-1.18006164837953	-1.84436494864254	-1.1266520100581	0.285220422006357	-0.680969095125967	-0.167878504845749	-0.6179988390698	-0.508651573219554	-0.32686397650995	0.0810432845691452	-0.976703398229584	0.463645255625054	-0.962506240259268	-0.660083437806923	0.387139733322761	-0.48270459446572	-0.400248670060612	-0.68192491335957	-0.425853575701664	-0.291886354006068	-0.292760514283029	#CDA2DB
singles-160822-BM1137-CMP-LS-5	CMP	29.352	-10.501	-3.6657	6.1835	3.7034	0.506	2.1798	-1.0357	-1.7859	-2.1765	1.65442003013423	-0.208599061742094	0.17374636490558	0.485343213606249	-0.209313752728112	1.52928667674698	-0.857962564076493	0.239107942225529	0.00923185989343332	-0.557831566592247	0.670438617246578	2.07649478990646	0.536966975310282	1.1063209980235	0.237392616397447	0.414742292958959	0.580520720398035	0.0302516342995264	0.613725174358371	0.775743416127836	0.0487808227382661	0.778270744469854	0.722395827700167	0.868667326303237	0.849287767232525	-0.333843567399766	0.599581387076613	0.569444479358672	0.659359225753641	0.58463747217581	0.103267434571926	0.0611617719130268	#FFC179
BM1077-HSC-Frozen-160105-89	HSC	36.904	-6.9214	-1.6942	3.9304	2.5932	1.4991	1.7995	-0.60743	-1.2738	-2.295	-0.743207062716452	-0.965193299640934	-1.25258170651864	-1.16370446471092	2.19032834287395	-0.441922456807386	-0.385123203699545	-0.816176500958783	-0.418684028913177	-1.33861315616506	-0.307807626418745	1.25881717132031	-1.29857643109474	-0.208042806758225	-0.982244647101523	1.22692353467478	-0.0895002600326578	-0.212907654731328	-0.152921867544253	-0.0571687529600903	0.108701772671411	0.144880619915757	-0.218254686532453	0.0584768403168352	0.172677689683079	-0.348330267706625	0.283383612472022	-0.148605938449159	-0.0214139325817991	0.0611425170838346	0.258690807287337	-0.214703796526406	#00441B
singles-160819-BM1137-CMP-LS-42	CMP	35.473	-9.362	-2.7353	5.8452	3.7315	0.73938	2.3999	-0.50534	-1.8141	-2.5069	4.15908368951168	2.71545120296066	1.15775998008884	1.52331810412849	1.41301009738901	0.281437460100204	-0.458013886892908	1.05134436404013	0.875741354428505	0.297844060509166	1.4615832578481	1.10498068350598	2.48534270926581	-1.01571279763531	1.00570782067694	1.05568337290599	0.822808023150142	0.68797293000828	0.158266818041958	0.309131717266582	0.21751852808584	0.669898079031446	-0.305031277591793	0.976189021449599	0.495659513663397	-0.193904528376369	1.17075391795359	0.377951625029002	1.12522180515315	0.337959789375387	0.289671819512198	0.062389859094843	#FFC179
BM1077-GMP-Frozen-160107-45	GMP	36.27	-3.1772	-4.7845	4.2586	3.3182	0.22718	1.629	-0.5449	-0.97967	-2.1885	-0.315313421989253	0.161928067371844	-0.977895731763183	-0.654881765098087	0.426635074423841	-0.852029056056563	1.1542961251785	-0.221978679987552	-0.579028857269293	-1.39487922678192	1.31765624733837	-0.444595115756753	2.51581895787909	-0.963665310380195	-1.09955593245784	-0.975400871946448	0.0681182439896841	0.164608154211623	-0.260477384811802	-0.292108597204747	0.387953909265517	-0.116044907362517	0.036026571951249	-0.0284263248807598	0.0208753231577965	0.0853585061368769	0.2187928604896	0.104129604480964	0.0382128852097038	-0.0979978770569212	-0.0174513760414357	0.161936649500991	#FFA300
singles-PB1022-mono-160128-48	Mono	28.019	-0.25125	-6.6692	2.9517	1.7814	1.2928	1.6709	-1.0078	-1.9733	-2.3644	0.880664831071653	-0.492495562322573	-1.29115325414743	-0.982499615609428	0.248186253837458	0.0168517907075556	-0.753105363468863	0.0438948393354032	-0.373401201121895	-0.0354308575140392	-1.30877464700422	0.528920145393998	-1.88945738684655	-1.25944143571588	1.67987186178827	0.18542242931116	0.113965102512135	0.374996782151185	-0.141392236961935	-0.218519414313216	0.113342414258292	-0.364994783459456	-0.181911883089666	-0.262655211262088	-0.411431729764046	0.160026030342436	-0.118792437050459	0.320482300848595	-0.69380508039544	-0.426654207755961	0.212515594709717	0.323604581453873	#FF5A00
singles-BM0828-CMP-frozen-151118-21	CMP	33.485	-9.167	-3.831	5.1046	4.1384	1.7621	1.604	-0.9868	-1.1239	-2.3206	-0.511124490414108	0.195795977603899	-0.496059354827589	-0.718412496187742	3.11104729361001	3.06392134919955	2.06859620744252	1.88358690592194	0.451423421976243	-0.810278059397692	2.01220672810127	-0.956010553055358	2.21085862796672	0.428620472378526	0.740894788535583	-0.876270819492344	-0.0392972164729132	-0.0603359517751482	-0.11694349808056	-0.0385174224780343	0.291865695103063	0.88718951583523	0.0276054660087937	1.08923366291208	0.781660167675968	-0.315179957641704	0.727045849666612	-0.0110786901738019	1.03668930024574	0.46690087328577	0.455983417379108	-0.228809358482161	#FFC179
singles-160822-BM1137-CMP-LS-56	CMP	34.236	-10.016	-2.8261	5.8064	3.6677	1.1817	2.1602	-0.78511	-1.7782	-2.4463	0.91674082481447	1.60015303306695	-0.396602946570159	-0.1913956370377	2.95712154546544	-1.82753049859549	-0.705471302183631	-1.47071149457109	-1.28392679385202	-0.671454904880223	0.593939612519019	0.342600429441934	1.18895184841499	-0.844017755746436	-1.46134928451111	0.478271683811617	0.350321823795555	0.174004496341226	-0.330540172953205	-0.193415022549304	0.402233946327976	0.0427170164617774	0.00756600745214615	0.225917198855466	-0.00558204429787301	-0.556196455917515	0.503819225491823	0.345246421245728	0.682981093676841	-0.135881853802459	-0.338596481950879	0.00137195340057978	#FFC179
singles-BM0828-GMP-151027-60	GMP	33.449	-0.6842	-5.706	4.4908	3.5547	1.6495	2.0002	-0.099366	-1.8088	-2.4492	-0.342224009632021	1.26662934512527	0.202926211205816	-0.034113432938851	-0.887255629281815	0.633300536744953	-0.482673493317329	1.04716462072235	1.06500088500518	0.520090827275948	0.204496221100961	-0.29553937965248	-0.418956010805671	1.11209586408991	0.838343634392323	-0.565550801666281	0.476786541521752	0.331207766704771	0.087869617660514	0.0683853004090263	0.136750777076323	-0.255704015190323	0.0710977372733232	-0.14213036731832	0.136762474412108	0.564741206344154	0.242941212500983	-0.134676427271655	-0.57849156371892	0.00974661122081788	-0.0853276204928624	-0.0818870797454656	#FFA300
singles-BM0828-LMPP-frozen-151105-36	LMPP	36.817	-3.992	-1.0023	4.6154	4.2206	0.38307	1.1671	-0.39996	-1.8945	-2.2878	-0.85113344799203	0.926525697812352	-0.650958697684636	-0.370160122440906	0.333164996687328	-0.717200742455145	-0.70096334824338	-1.03036703110151	-0.962597835111145	-1.15768025937904	-1.07443397192069	0.264123578242048	-1.67483986511315	-0.93655997798864	-1.60756710461565	0.45599485242042	-0.207522802008676	-0.146389879695461	-0.120411554633881	-0.175960932698423	0.250906567428154	-0.10182517196604	-0.109929780766316	-0.155815313862206	-0.234761396975323	0.32145491993888	-0.157380939725958	0.154604182606391	-0.630977363101158	-0.385963712838681	-0.363307737308928	0.225391913482408	#00AF99
BM1077-LMPP-Frozen-160107-53	LMPP	36.439	-2.5243	-2.1194	4.617	2.722	-0.49965	1.5957	-0.40193	-1.5066	-2.3353	-0.366798659190484	0.737751912648687	-0.970518294000493	-0.606696073270145	-0.0887746625795911	-0.389751138452157	-0.673767978579569	-1.00836101459339	-0.565823635768728	0.0972890370731771	-0.356061461262333	-0.280452333643014	-0.431161631599087	0.133061744185995	-0.944249089264393	1.3108460655117	-0.0358009952174184	0.125971174067621	-0.156637938738984	0.129663371279357	-0.174623572720845	-0.210518221161919	-0.0467380316213776	-0.507554492519669	-0.473116389546687	-0.0928226390689163	-0.331373611165944	0.127246951090778	-0.325769551856729	-0.0834068464574479	-0.164499163229564	0.464903721234135	#00AF99
singles-20160726-scATAC-BM1137-GMP3high-HYC-45	GMP-C	34.364	-0.084456	-4.3062	5.8965	3.0974	0.58886	2.2043	-0.026719	-1.6865	-2.2659	-0.277282825556615	-0.788172797292823	-0.568555828333235	-0.52509449399516	0.404458085142245	-0.874668876752113	-0.387371949279273	-0.807765077408693	-0.694042105295589	0.0614671760795471	-0.0635618428117412	1.07829062691826	0.658865147862463	-0.707435182512439	-0.599680955364596	0.89383853912304	0.505170973550854	-0.128215727443758	-0.141539460548805	-0.0740766773354165	0.130505798003846	-0.216047482909861	-0.0621070724761596	-0.444794103290874	-0.108854473028715	0.166243231839848	-0.356384468490141	-0.0691674925156087	-0.406846335885726	-0.131390603971712	0.189956234422426	0.249531505647021	#FF7900
BM1077-GMP-Frozen-160107-60	GMP	35.596	-0.68966	-4.4515	5.2189	3.4658	0.9549	1.9888	-5.9904e-05	-1.3366	-2.2434	-0.505718950665543	-0.52332421312817	-0.0307261976135039	-0.0975007132698846	1.53731078313522	0.0178301180161787	1.60171442110504	-0.0820234084176545	-0.7219611474366	-0.784408075227648	-1.26276060379706	-0.812427577051077	-0.57513362162507	-1.13088190405888	0.17876267011013	0.548868641920377	0.248375298901896	-0.183711715314239	0.0795683121343036	-0.0678925431402963	0.000557357221181922	-0.0753588838238783	0.376748981557395	-0.273003681578723	-0.0853987384749698	0.0199392289767825	-0.294693044419464	-0.0981384559909281	-0.300105443599861	-0.225532550499851	0.279020643998465	0.229065098013191	#FFA300
singles-BM0828-LMPP-frozen-151105-8	LMPP	36.24	-2.3286	-1.4169	5.2622	4.668	1.4837	1.2752	-0.6918	-1.7086	-2.5139	-0.799040745292385	0.320446510214714	1.96417362617947	1.80405291578656	-1.26966198288555	-0.974275381590699	0.0414922122603207	-1.4250891137594	-0.160478715949732	-0.513292858347314	-1.210224145339	-1.35146649740416	-0.842056793208553	0.814801070509079	-0.545764274937149	-0.638345105473792	-0.230438661359767	0.0733278128278728	0.201538509379681	0.157039787232018	-0.178654056250761	-0.343709125012032	0.0324931213324836	-0.27245158178509	-0.319926646639215	0.423343366261284	-0.553853953470982	-0.161660363069931	-0.6701066522044	-0.11377096892414	-0.11418935462662	0.0380909349410727	#00AF99
BM1077-MPP-Frozen-160105-66	MPP	36.865	-7.6925	-1.6333	4.868	3.2645	1.4042	2.014	-0.45823	-1.4899	-2.2714	0.634709753222121	1.24150373447188	-0.132380807798706	0.147173671061014	-0.298418437651214	-1.05815110500357	-0.0936729538648737	-1.77719773603221	-0.656548339638064	-0.703384932431906	2.78642590991719	-0.0881735211615834	0.149511587849771	-0.167262925059612	0.0663746909590797	-0.359856612129554	-0.0243451211013564	-0.122755560650493	0.112754491527069	0.222384849040172	-0.205942308369935	-0.0254550162491736	-0.242097737629187	-0.160437724493938	-0.134682673862537	-0.0915478091813128	0.463479101214523	-0.156238397176539	0.276455438152015	0.0274616930402593	-0.0215038497155079	-0.185317160006987	#46A040
BM1077-HSC-Frozen-160105-19	HSC	37.22	-6.5674	-1.1292	4.4151	2.8796	0.85713	1.8134	-0.59854	-1.4593	-2.3239	-0.1267143264253	-0.357308490652839	0.140378342754809	0.486409441161814	-0.663572181757112	1.07056488242093	-0.834120633307025	0.634211966258255	-0.621136649376183	-0.822306519340442	-1.05191725899335	0.452899689477901	0.564264864954763	-0.208504445596218	1.58763720379863	-1.17044542032113	-0.164792877329583	0.0221682204409582	-0.111107538231236	-0.0991788371930464	-0.15603514260734	0.0391727751556835	-0.538956900262996	-0.0847156049918773	-0.22729982437604	-0.351786455022117	0.0873858437150203	-0.29790733718495	-0.0211022911933351	-0.077414107952125	0.185677683215731	-0.437854008895381	#00441B
singles-160822-BM1137-CMP-LS-33	CMP	37.897	-4.8967	-1.5729	4.6516	3.2309	0.082388	1.8253	-0.58597	-1.5826	-2.4034	-0.670593393909518	0.0876560246906157	-1.12531148682877	-0.821530717250293	-1.69228916210049	1.18356709469376	-0.551008979369026	-0.294249377558752	-0.201854600328798	-0.831164120192638	1.69895550802269	-0.135773745679379	1.85033999509642	-1.08457621149264	1.52268935750612	-0.814086697868928	-0.105727412926159	-0.013482934963122	-0.607484289515483	-0.438976023115886	-0.558073200028731	-0.143065429477651	-0.32435734171947	-0.344475277918653	-0.411902759278092	-0.149670479875804	0.375316219099371	0.065180547969008	0.289486435728081	-0.589623974435951	-0.160539406523081	0.0260310678400831	#FFC179
singles-BM0828-GMP-151027-5	GMP	35.228	-2.001	-3.9949	3.8317	4.4446	1.4243	1.0217	-0.42834	-1.301	-2.3954	-0.310115045764622	1.10515771689575	1.35280256812343	1.59750782460649	-0.452902816637986	-0.570461084563478	2.02105286838225	-0.0732775079720122	-1.09129986516631	-0.791537798717362	-0.0153995708222371	-0.515840098895243	-0.803095723963238	2.18505802404905	0.40764644785379	0.526988879893434	0.446908541080598	0.175067907452847	0.0931604719811419	0.00625748540623411	0.084601312775906	-0.0742213878675386	0.0675114225251454	-0.00816980969644076	0.100460820435357	-0.153663211280162	-0.0885076307780355	0.178006590777703	-0.156001621674578	0.390298766431663	0.138887728132895	0.456451918366824	#FFA300
singles-BM1214-GMP-160421-47	GMP	33.384	-0.71081	-6.05	3.9996	2.702	0.75003	2.1371	-0.37746	-1.5677	-2.3032	-0.537083590160913	-0.975872941809844	-1.74062048234026	-1.44652213046873	0.693991133376079	-0.821156447096906	0.905494293563977	-0.69148245372503	-1.02812339736104	1.20308431061055	1.8980554532033	0.204536954019737	1.98896070433598	-0.913588297420465	-1.1665166157927	-0.263220282033732	0.599096465431981	0.466615806929093	0.174885058335469	0.245652707323718	0.146100063101678	-0.294967150694101	0.263475609890244	-0.179804444682338	0.069855442325351	0.843607825628161	0.149872994792483	0.0292677025807555	-0.349269523900857	0.0591468729392801	-0.0776614287818878	0.363741349914065	#FFA300
singles-BM0828-CMP-frozen-151118-14	CMP	36.605	-7.0821	-2.621	4.9069	4.4512	1.8113	1.4602	-0.68019	-1.3058	-2.3736	-0.483853369718021	4.65079818360788	-0.946484533261263	-0.468251473101264	0.0280475825839729	1.3476911327054	0.374467471419583	0.879364859077486	0.0206374449144718	-0.699816745863949	-0.377265875103115	-0.518124332679695	0.305554394242327	0.303150449512732	0.705462258704847	-0.765306150493202	-0.277817295201117	0.556751169400824	0.127141803414238	0.120065672608269	-0.0254903062972488	0.246557497790973	0.0937720171482051	0.210909372296171	-0.0637034269078384	-0.35405946161606	0.0364616920604163	0.0151973009734895	0.0686407072123831	0.328667668869329	0.27457126251312	-0.00346323410341809	#FFC179
singles-160819-BM1137-CMP-LS-78	CMP	34.196	-9.5363	-3.2052	6.2215	4.1233	1.2841	2.2214	-0.64003	-1.6913	-2.2821	-0.31393841116242	-0.260360088510922	0.0480003341388948	-0.552851210998343	-0.606192690037044	-0.243874340196034	-0.489251438341479	-0.0298158153895297	-0.640459198885986	-1.3442503156003	-0.191624796794098	0.552063670073687	1.05047651537755	-0.70966733876832	0.0632464462085083	-0.796635803115603	0.243358793616033	-0.152139184841353	-0.182370141014722	-0.0214231569134984	-0.0463196055724851	0.229147713970546	0.0182731070416495	0.374490988552117	0.0990371873698851	-0.42161149371648	0.41819889488007	-0.0030975883039881	0.579684605852271	0.0678824201919986	0.0364143123773501	-0.341199693186158	#FFC179
singles-BM0828-MPP-frozen-151103-36	MPP	30.378	-9.9318	-4.0164	5.0625	3.8223	1.0219	1.5193	-0.071643	-1.2981	-2.3497	0.144405688896733	-0.903991179676112	0.335137135834093	1.35606356258161	-1.0707538808901	-1.11294882919622	1.38629427969492	-1.20407094874654	-0.541906777368939	-0.535856629468024	-0.0687494114182742	-0.881459414253584	0.799817805969926	0.376524456370763	-0.945126322588419	-0.356546476694163	-0.00447124857649629	-0.323457314055642	0.620224109856482	0.835730687543624	0.0864109766297981	0.597404059293588	0.930220918877324	0.992488903373066	0.636537099599991	-0.474397824760674	0.536728486082961	0.0638135816569146	0.579478772383265	0.736243888079516	0.192085275971287	-0.163572244594907	#46A040
singles-BM0106-UNK-160418-81	GMP-A	35.451	-2.0421	-5.2604	4.1306	3.2545	0.13064	1.8646	-0.34854	-1.3737	-2.3463	-0.489213566041822	-0.503273088620168	-0.0652524910056413	-0.0780680455775618	-0.783316497621228	-1.7051981437186	0.739763057792247	-1.5823896767145	-1.04471718494253	-1.13174014089505	-0.892421412219741	-0.741094402391209	-1.39314706383371	-0.762333136712127	-1.02179447282179	-0.787971585126238	-0.00466578844295873	0.326047290288363	0.234654387093948	0.288155382076202	0.143219017266193	-0.265468900733612	-0.181855322534835	-0.3614907648165	-0.06217348763013	0.0320878193453921	-0.197278303368522	0.244474370987787	-0.569412362244258	-0.045084860073084	-0.375741679189996	0.219338698700542	#FFCE00
singles-BM0106-HSC-LS-160219-14	HSC	37.029	-6.5279	-1.0449	4.6653	3.0666	1.1101	2.0353	-0.18967	-1.8463	-2.2893	0.0588322031409946	-0.567279627350749	-0.649217336328923	-0.449290084042192	-0.477314179860378	1.06093873649664	-0.0804009172034253	1.34844265963539	1.40684225052085	-0.442258389810311	-0.843153031775182	-0.554254755711848	-0.544239019719566	0.320782926682018	1.32392344697225	-0.61466320864456	0.0686766064845738	-0.196507362840831	-0.0977468008177824	-0.0573282328927614	-0.288486265997864	-0.206863287122494	-0.350756638088055	-0.066374216288624	-0.149242026377204	0.0840811291380026	-0.199268712970266	-0.226512034225127	0.0314330195138788	-0.307851026727066	0.136754479431961	-0.223670625753666	#00441B
singles-BM0828-HSC-frozen-151027-38	HSC	36.22	-7.0306	-1.8249	3.9751	2.0633	1.3711	2.418	-0.34388	-1.5295	-2.1916	-0.421127569094338	-0.42256327874412	-0.542128348927592	-0.281373060820045	-0.236995359557299	-1.03757156782708	-0.373812437153726	-1.00403807209988	-0.62326622200875	-0.71971739029345	-0.909185692599543	-0.556310645894765	0.496432972459972	-0.695703606649182	1.60562205622922	0.87224797973596	-0.34043088216213	0.00322926490906382	-0.314939879919451	-0.211649214187138	0.196979888216084	0.3068976670483	-0.493931329955278	-0.00575671115078004	-0.118394270279199	-0.254616490074708	0.403167612439749	0.205625163719357	0.370320413281322	-0.129254107800471	0.178388443904207	0.150586383283654	#00441B
BM1077-HSC-Frozen-160105-53	HSC	35.361	-7.6139	-0.68234	4.2167	1.9265	1.0798	1.9581	-0.59862	-1.4702	-2.2687	-0.558425267686709	0.228863988023014	-1.00381510181205	-0.605971205552943	-0.308100091226432	-0.129682975248293	-0.486776951971327	-0.268932946649814	-0.969633998629323	-0.792712398661779	0.0868947091703005	-0.416919162117148	-0.272846518773629	-1.37242133901777	-0.0175017738398535	-0.690138505021183	-0.118217514322926	0.0998482943777603	-0.463159655936373	-0.393520601496309	-0.185119323038994	0.146333863318811	-0.367285509674466	-0.149625429709529	-0.275573137974102	0.0501232835009513	0.309048096086307	-0.0841840684674727	0.116447622299001	-0.204819537284062	0.0569430669643356	-0.131555576369198	#00441B
