name	type	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	BASO_COUNT_PP001	EO_COUNT_PP001	HCT_PP001	HGB_PP001	LYMPH_COUNT_PP001	MCH_PP001	MCHC_PP001	MCV_PP001	MEAN_RETIC_VOL_PP001	MONO_COUNT_PP001	MPV_PP001	NEUTRO_COUNT_PP001	PLT_COUNT_PP001	RBC_COUNT_PP001	RETIC_COUNT_PP001	WBC_COUNT_PP001	smooth_BASO_COUNT_PP001	smooth_EO_COUNT_PP001	smooth_HCT_PP001	smooth_HGB_PP001	smooth_LYMPH_COUNT_PP001	smooth_MCH_PP001	smooth_MCHC_PP001	smooth_MCV_PP001	smooth_MEAN_RETIC_VOL_PP001	smooth_MONO_COUNT_PP001	smooth_MPV_PP001	smooth_NEUTRO_COUNT_PP001	smooth_PLT_COUNT_PP001	smooth_RBC_COUNT_PP001	smooth_RETIC_COUNT_PP001	smooth_WBC_COUNT_PP001
singles-PB1022-mono-160128-35	mono	27.088	0.10397	-6.6888	2.4655	1.8037	1.263	1.6513	-1.0257	-1.8492	-2.3456	-0.329779217423377	2.83021432985578	1.07794841198832	-0.395698839762258	2.41805437385085	-0.670003858007523	-0.437597266212386	-0.60578307759538	-0.599323348272738	-0.6726383936461	-0.736322672128389	1.39417614576096	0.81772527608233	-0.843787334602491	0.807285054995826	0.910414687489372	0.314072295979423	0.705502209626661	0.111482360836383	-0.0579727527691935	0.427527551309136	-0.469496113612109	-0.102797302923256	-0.446150313633049	-0.516690967858517	0.390899031318702	-0.166041283275586	0.524485877470507	-0.252820144652367	-0.472533849409218	0.203042921123934	0.513933202062775
singles-PB1022-mono-160128-37	mono	29.454	-1.0348	-6.7118	2.8759	2.4282	1.5779	1.6671	-0.87835	-1.9643	-2.2894	0.0187816452818793	0.834793110102688	-0.96653393400875	-0.677842401773877	-0.918501422715688	-0.203074888721126	-0.90797440988687	-0.179452004712327	-1.82201459499337	0.335830083160964	-0.54385266869337	0.0232620537437767	-0.0576654369611799	-0.47315595611805	-0.738166460964317	0.923601450468854	0.490123493079472	0.377796903061503	0.38981708420371	0.113078532502476	0.0433639365543367	-0.457498192609604	-0.300159177847641	-0.359081920653596	-0.38668026821826	0.624221978718667	-0.618243357082465	-0.150679917579207	-0.521783494676333	-0.214109205016936	-0.17543835945242	0.359010021897868
singles-PB1022-mono-160128-38	mono	28.168	-0.41404	-6.7192	2.8335	2.0595	1.5079	1.6398	-0.99094	-1.993	-2.2598	2.07809586895746	1.07696631194684	-0.602326849493044	0.0732943341539381	-0.458672676935267	-2.37063620093457	-0.820511810179038	-2.10032242173125	-2.58597474375759	2.20794835566754	0.49119413951664	0.275978305001382	0.754753594602434	-1.10910262471519	-0.34218596395371	1.29802072345951	0.322999575182738	0.430444721405189	0.0514876212573296	0.045996307235608	0.114407157376972	-0.625735495057882	0.15635707291253	-0.568746145756672	-0.629605249361749	0.525271935494101	-0.0352248143561701	0.0775760349985661	-0.331691301657631	-0.440094074155172	0.014062014669869	0.304368072419509
singles-PB1022-mono-160128-39	mono	30.283	-1.7556	-6.5862	2.8966	2.8413	1.9375	1.4896	-0.82815	-1.8424	-2.2711	0.242823555027065	-0.996339578143748	0.0374707032355102	-0.231653609298251	0.440040045205837	-0.145744850175563	0.303944663572741	1.07231725641773	1.92127465852772	0.861829262521563	-0.967768244124236	0.018594941513776	-0.252643456387362	-0.276690483931094	-1.01939617797532	-0.32762321082184	0.391738590128764	0.0961729147626499	0.673792085175939	0.220220361790173	0.149282545985076	-0.460921378212588	-0.00379391349693713	-0.126752490925821	0.0557577691447194	0.811079371919479	-0.657912125676669	-0.227668296068497	-0.610498535085799	-0.235547486557896	-0.210995764050194	-0.115729843835913
singles-PB1022-mono-160128-43	mono	27.931	-0.28496	-6.5634	2.5875	1.7929	1.066	1.5695	-1.1058	-1.9811	-2.2705	-0.674474905805027	1.69452826884665	0.308912554031589	-0.500160786302905	2.52785361246067	-0.975655849633421	0.00798384481149341	-0.665395991042685	-0.606169177495509	0.207596059571541	-0.718486535879088	2.82312704637973	-0.351367138359964	-0.305328194909977	1.59511919184362	5.23678672223417	0.023621748493426	0.467825127214367	0.235013625090357	0.161668804597825	0.314447308091951	-0.381932596159595	0.507042287566974	-0.245822755427462	-0.388031376804527	0.292947105978182	0.0552483321445478	0.534462686220195	-0.330688631643184	-0.0432326529980839	0.147733309662956	0.919638007283485
singles-PB1022-mono-160128-44	mono	29.63	-0.92416	-6.7941	2.9749	2.6252	1.3901	1.5383	-0.87971	-1.9969	-2.2223	-0.271743036549353	0.893174785239635	0.406280393068655	-0.535474584754572	-1.03099703489131	-0.174114821919774	-0.152978808870907	-0.164791686525289	-1.17450301882891	-0.104670782063844	0.108455160483006	-0.880020694396493	-1.11584920164499	-0.110818987011294	-0.738911369686016	-0.96661503319007	0.438242351959789	0.418453568633875	0.485947090366047	0.0689161947978167	0.119241948373874	-0.414583542563055	-0.00309687967295548	-0.25191902161451	-0.223282918018631	0.617820313090239	-0.533100477419404	-0.359412451554192	-0.712960564852431	-0.0704207975234922	-0.184980262677119	0.123938942297283
singles-PB1022-mono-160128-46	mono	28.835	-0.9672	-6.622	2.8355	2.2982	1.5468	1.6019	-0.95969	-2.0855	-2.3423	-0.438847359598236	-0.804869827782798	2.02974103473109	0.282286554604086	-0.503894413884878	-0.252833013689091	-0.0881924314688982	-0.0513700090031771	-1.18641634204622	-0.783113404435423	-1.68906294499804	-1.08265480745066	-1.42302014171542	-0.271997314569855	0.0588050242082338	-1.18269759441658	0.161207043083491	0.180544953761643	0.49086411808234	0.031187339237796	0.337710200548814	-0.419011957264298	-0.127494375490288	-0.26244441888774	-0.339077384402842	0.273017333795139	-0.670917711179838	-0.308508079416798	-0.680797328899416	-0.338088227015508	-0.128390697026067	-0.0738789805601983
singles-PB1022-mono-160128-47	mono	27.938	-0.14693	-6.4389	2.8241	1.8612	1.4455	1.7121	-1.0458	-1.971	-2.4159	-0.537965597661854	-0.858047084056915	-0.88849162611039	-0.785510775820379	1.44420559376662	-0.570619014927884	-0.319741618568737	-0.176374873450184	1.18968938943681	-0.42240305992943	3.83185919677665	-0.875198456311965	-1.30685838677165	-0.126096251416325	-1.04089023717685	-0.514644556376955	0.00730712885916431	0.0786677485949854	-0.139963836741475	-0.070694655935041	0.241333294782621	-0.327749840263644	0.489372078382	-0.242265657529545	-0.161741267099946	0.143515195111535	0.483995393959625	0.00145494469840007	-0.637021566122504	-0.172485483979227	-0.126100741268045	0.172312585615143
singles-PB1022-mono-160128-48	mono	28.019	-0.25125	-6.6692	2.9517	1.7814	1.2928	1.6709	-1.0078	-1.9733	-2.3644	1.10424143928479	-0.291623345384674	-1.31226201751363	-0.880082998335748	0.113315866276688	0.304398045790152	-0.738329304842355	0.303426822988869	-0.103193907264235	0.180662462445927	-1.56705723073269	0.47427465984147	-1.73022335213135	-0.840176342992619	2.40298340229998	0.17173178607476	0.281419561897201	0.278460561669704	-0.0807201255257955	-0.0908919790856685	0.16368874712483	-0.253746355670655	0.339032551787776	-0.181915811007854	-0.358457927273609	0.180025771579586	-0.155063229190892	0.189745183632221	-0.593283213705726	-0.309307424323862	0.346685492223759	0.279871602722434
singles-PB1022-mono-160128-50	mono	27.847	-1.0006	-6.7591	2.5942	2.1836	1.6417	1.5189	-1.0313	-2.0033	-2.3014	-0.286786667821379	0.121520740885605	0.615284509487267	2.03640259042158	0.483761692572934	-0.170909641141269	-0.284501136594248	0.313981485077907	-1.17988885920323	0.126868785130439	0.12422828435962	0.215203688175426	-1.37961954780757	0.0759676456707772	0.459162107837052	1.00506170694079	0.180169106395202	0.481278140347525	0.150899628507577	0.276690004022616	0.160898157424896	-0.456811396524365	0.352527403444026	-0.315605686474093	-0.52809039815602	0.295867837952193	-0.0171862528923327	0.191908159380664	-0.475465459789248	-0.323274125363056	0.117401636663304	0.370546496932645
singles-PB1022-mono-160128-51	mono	29.989	-1.4419	-6.6104	2.8848	2.7556	1.9332	1.6049	-0.59773	-1.9645	-2.256	0.936023594957358	1.25541398406771	1.74168046187607	0.97678614708526	-0.443901439582715	0.205999966803337	-0.467834277263991	1.18113534645276	0.472303084780984	0.736044435030604	-0.662569942794744	-0.894699872804986	-1.52237467420166	1.24559378409561	-0.507198693321343	-1.05836894921778	0.362962372460752	0.437909059534468	0.537037812247636	0.0863884251402829	0.354952744365959	-0.343465527326052	-0.175503000935955	0.0673028223373137	0.217635932436628	0.91517293462313	-0.613610383724163	-0.248048838092939	-0.866569570527236	0.0844175876504561	-0.307561095019385	0.207588520939481
singles-PB1022-mono-160128-52	mono	29.945	-1.3699	-6.7296	2.9858	2.6818	1.5989	1.7226	-0.86173	-1.9945	-2.304	0.0771566576404722	0.168089652130853	1.48435339903679	0.455524951476288	-1.12123398493178	-1.92364716577658	-0.700772565266157	-0.112365716423848	-0.199537061199802	1.61426369905267	-1.2538830154163	-0.396499998273606	-0.156119125033143	-1.43220460614398	-0.487567983941682	0.00171587501421292	0.255632303728931	0.413743700972811	0.625062938712636	0.123626874649439	0.189333411857813	-0.566820584740402	-0.143890774090239	-0.0886137718854391	0.0403109820993197	1.00077328602396	-0.696965507715056	-0.222688629850561	-0.73477600268525	-0.13038890504109	-0.428362135413385	0.265758254635387
singles-PB1022-mono-160128-53	mono	27.534	-0.34665	-6.4868	2.5441	1.9524	1.6357	1.5555	-1.065	-1.9614	-2.3675	-0.56248929606214	0.151805717058879	-1.27854828997899	-0.898067643671439	-0.891719591008079	0.262755386194559	-0.507449504147487	0.651894718952254	2.64008119866854	-1.43291626651592	0.440160694212913	-0.641884167744501	-1.46254868427624	0.515548791781682	-1.31813707116754	-0.10244051156455	0.0938751002656866	0.355695773589594	-0.0370264154072466	0.0282640291750515	-0.0227576671332756	-0.228370510230116	0.583737536749699	-0.151949190016353	0.137187144534321	0.153208346335268	0.198511704334722	0.139419112127813	-0.505879954709688	-0.0254415469457406	-0.195585482352253	0.190825798651616
singles-PB1022-mono-160128-54	mono	28.452	-0.64826	-6.6807	2.7932	2.3161	1.6292	1.5714	-1.0348	-1.9512	-2.2946	-0.560726892971451	-0.565934348647676	0.169983556893048	0.278268254764819	-0.313391659693048	-0.0369750793910278	-0.751605979561161	0.312065844363744	0.0789504907943542	0.0415524975397801	1.22357290253928	-0.506841105767234	-0.456766934948007	-0.0776304805240119	0.101652513555894	0.18595949674407	0.27796980042538	0.218091698320383	0.309676006710414	0.201521354688094	0.0521579960640322	-0.486921266955863	0.11520152946673	-0.350526191574671	-0.40089119503914	0.353084429763259	0.00105925634948874	0.0110744361453908	-0.495904636173255	-0.258969575624105	-0.0459802943308253	0.259340166168866
singles-PB1022-mono-160128-55	mono	29.893	-1.3723	-6.5831	2.9724	2.8091	1.9034	1.5591	-0.73247	-2.0082	-2.2969	1.96436550332687	1.53689812916748	-1.30029702316231	-0.956846472738647	-0.107400495750761	-1.2375374758386	-0.57787776649218	-0.00397692025033252	0.135041019623183	2.12470596425084	-1.10012468061138	0.937435450449415	-1.78633992878122	-0.570527599849804	-1.27189696856839	0.775597343185808	0.413069437586241	0.539182692841951	0.439947820654425	0.0450843580504606	0.257648228348573	-0.482023076769506	-0.133692879698168	-0.0318995162391775	0.118062359931542	1.04438970179492	-0.65717613389966	-0.165517306348279	-0.882613911112202	0.00629801687820079	-0.492797698400492	0.252830869353548
singles-PB1022-mono-160128-56	mono	27.763	-0.19828	-6.7383	2.8091	2.1748	1.5082	1.5702	-0.89537	-2.0273	-2.367	-0.602734525802326	-0.224755356823931	0.134598168575719	0.898866474166037	1.57839160700444	-0.421667981117166	0.345880452080255	-0.859289363787686	-0.559134636639341	0.943312005314033	0.117289426169191	0.751505914068161	-1.40683142204149	-0.11107428507613	-1.14079431273039	0.486854460748573	-0.0322106885412926	0.209738974138741	0.112920673914296	0.394653673547446	0.30339310881708	-0.432023168268553	0.730205169275954	-0.500515002146583	-0.391850245964659	0.549273998930662	0.0785552234661241	0.183591751252778	-0.578098410748091	-0.0793637802601659	-0.297938065344527	0.262547855472035
singles-PB1022-mono-160128-57	mono	28.845	-0.3391	-6.3215	2.9193	1.916	1.521	1.6087	-1.0636	-2.0008	-2.2958	0.847615789500108	-0.604136820781621	0.202636773841519	-0.370701713258187	-1.09535829092664	2.41648092118847	-0.318460899389702	1.96733576737019	2.10787607844596	-0.265390025722317	0.0662569510994017	-0.397340586619538	-0.959451274591387	2.64056154486057	-1.07879142087616	-0.887058986450025	0.767069619722824	0.169663678480141	0.188980136659749	-0.129413181926519	-0.140435642375237	-0.114412597395133	-0.244363582259057	0.0120483818851777	0.0706133812040975	0.3825946221422	-0.341034349491849	-0.0621426567162526	-0.880774452786811	-0.0429780449678153	-0.141323452707527	0.0491584946875311
singles-PB1022-mono-160128-58	mono	26.621	-0.41676	-6.7491	2.2364	1.5931	1.3516	1.64	-1.0922	-1.8744	-2.2351	-0.411338566512878	0.0392396011400968	-0.715821407374422	-0.453673812550126	-0.292074853025212	-1.10477697718091	-0.408042952110824	-0.886634647994729	-0.921269503172985	-0.935847318871914	0.625837718310205	-0.574926406727468	0.531280481698256	-0.503271367333524	-0.809294643706435	1.28524849253816	0.129726462537569	0.515395779018598	-0.0197173148683665	0.0233485170992327	0.24152857942529	-0.513147961897714	0.0200540100971374	-0.415220446393144	-0.470486753718637	0.413303583711109	0.113292322772618	0.338229734207389	-0.291413944793578	-0.226468853459861	-0.0433227663389529	0.497747992125807
singles-PB1022-mono-160128-59	mono	27.676	-0.63697	-6.9622	2.6492	2.2304	1.5452	1.5572	-0.92645	-1.9183	-2.3141	-0.505547839796993	0.518582757762195	-0.444020268469661	-0.425426649761715	-0.185658272300246	-0.757252309227828	-0.452185301590247	-0.357689821871467	0.586558919513477	-0.231282082527566	-0.858329450893916	-1.00857795375551	0.123051583759013	-0.299222106614718	1.39752219473686	-1.20274936208723	0.141413897134852	0.445281077847383	0.00817305938361745	0.118404709501466	0.0372417693078503	-0.481741573518903	0.469711913397667	-0.322349928316925	-0.235261999352759	0.342397443099228	-0.0528581427213463	-0.00955882121441259	-0.360052176612944	-0.177687272819458	0.1750450301372	0.0968356959219312
singles-PB1022-mono-160128-61	mono	29.709	-1.2098	-6.7267	2.8892	2.6674	1.7197	1.5624	-0.75208	-1.9782	-2.2278	-0.997435516527509	0.511596012677838	1.66671163400351	1.63274739526164	-0.134709002704822	-0.964593704166744	-0.695370756563087	-0.296369306294612	-0.276724606203016	0.54455945451975	-1.20211116994363	-1.16226940893969	-1.39376046306028	-0.0436275996958701	-0.876234384611173	0.80666908362283	0.458480863880175	0.4313415575813	0.618407124530344	0.256187617357371	0.172512085852512	-0.555553505706733	-0.182502227389677	-0.197999314503177	-0.00606599681414535	0.747457646517432	-0.783078019251659	-0.291630960736866	-0.823121632052919	-0.102810571888946	-0.359984303107651	0.345687426428391
singles-PB1022-mono-160128-62	mono	28.783	-1.1034	-6.5278	2.8221	2.1706	1.1884	1.6685	-0.97592	-1.9078	-1.771	-0.302102484754375	1.1819418007078	-0.387667645617197	-0.560151034030582	-1.00168738122626	-1.55871842785988	-0.237582564710756	-1.46000004672376	-1.07365911488819	-0.224452721743355	0.623464500566536	-0.623531509602072	-0.706349121504691	-0.958925128627002	-0.673350179535862	-0.917371752039275	0.331073973287257	0.677951534916469	0.0702150493784423	-0.0707149586531907	0.264252302245947	-0.716175221754769	-0.248757136511425	-0.557657220997572	-0.412935425733624	0.661860619261127	-0.419036136174907	-0.111474668877394	-0.641248282069594	-0.462587366177104	-0.217641550566006	0.101259678830235
singles-PB1022-mono-160128-63	mono	29.113	-0.98121	-6.9442	2.9406	2.35	1.4655	1.7385	-0.92575	-1.8703	-2.2651	0.353574617443872	0.130785611897632	-0.784939936682013	-0.902049785773567	0.619599803934943	0.405059897390416	-0.276886334571025	0.551700832226277	1.15000617435366	-0.532795296564668	-0.148119433827181	-1.03871502655363	-0.118863130276317	-0.911344151481545	-0.135399390186583	-1.31697983799958	0.403563293674117	0.233939004431129	0.402491174605993	0.0945940889758778	0.345024453237216	-0.326282099372557	-0.179644454263286	-0.298585382975983	-0.155912891420033	0.423506261545134	-0.503814835798374	-0.289464886412728	-0.438799806009448	-0.254759572777326	-0.165963795551451	-0.104945444224745
singles-PB1022-mono-160128-64	mono	31.26	-1.5383	-6.2118	3.1494	3.026	1.8803	1.6563	-0.7392	-2.0337	-2.3663	3.38083389551107	-0.22927409023278	2.26164649289994	1.92463186005579	-0.903285951419204	-0.112586488532603	0.557428236033719	-0.351854303998241	0.247099977941293	0.0163840674193679	-1.41796385042763	-0.565478311824932	-0.366166430744004	1.25816256207237	1.51686615718753	-0.592422176964555	0.693334056639493	0.225056822574835	0.681708389062827	0.345511654375345	0.283963721566199	-0.384404878617867	-0.131102952773861	-0.20481595909055	-0.00810560994669664	0.769906996451982	-0.643504059318956	-0.148167585944618	-0.56709024701995	0.006300691265865	0.00178622058254565	0.250039896268392
singles-PB1022-mono-160128-66	mono	29.143	-1.0016	-6.5471	2.9483	2.2604	1.5948	1.6414	-1.0467	-2.0222	-2.3391	-0.852887514571436	-0.150340649878875	-0.596452683359005	-0.397742358741405	0.482294555913465	-0.32676617220425	-0.64821117233071	-0.5315647868738	0.926210266374611	0.257632103570851	-0.741572583286065	0.60417659397626	-2.19258352016666	-0.243349079145864	2.74428267484244	0.889807644967336	0.321914809459042	0.201091659903565	0.435000564940639	0.0863022382800931	0.125871538835812	-0.411945918491781	-0.222011798623932	-0.404498161569156	-0.21247097872741	0.547565501928136	-0.561683132398743	-0.142961883606945	-0.707444212450461	-0.235371913604789	0.144310129288206	0.0233570998646859
singles-PB1022-mono-160128-68	mono	31.224	0.17342	-5.7504	4.1681	2.3683	1.4844	1.9162	-0.86903	-2.05	-2.5435	-0.969346227541964	1.0993680889624	0.810014524213543	1.08016222043795	-0.814087507596471	-1.22701287538922	1.2601448183102	-1.44112580651662	-0.98935241946851	1.18258885255435	0.109480975011906	-0.138553820233945	-0.696602524347096	0.580258887679385	-1.03405271887359	-1.22379609512455	0.39653371496897	0.531478586407339	0.260722889868176	0.200852651109668	0.324327825057643	-0.59572254172467	0.351227152815991	-0.347813838504184	-0.270271276168367	0.940066675422565	-0.182901612646307	-0.0165663073895075	-0.517175996837042	-0.0278901547614181	-0.189879102665463	0.365391594798585
singles-PB1022-mono-160128-70	mono	29.667	-0.36181	-6.2471	3.3596	1.9209	1.3634	1.7545	-0.96985	-2.0094	-2.4937	-0.483807869090711	-0.553974031249928	-0.235915908011987	0.112863318243049	4.48476676310911	-1.50601298519754	0.394685170144224	-1.50809121856664	-1.26737352418663	-1.09695195454758	-1.01483699451379	-0.707233562014057	0.282105861828223	-0.688633993131897	0.416935255142391	1.86101996994488	0.217016884542614	0.268797735314942	0.406896404397954	0.21533118185348	0.614954228632261	-0.615601166957982	0.113077929060754	-0.563672912262926	-0.331391200615839	0.441597220033749	-0.339938020693762	-0.370061419498244	-0.430091610551947	-0.204370474489021	-0.00325357529213149	0.25122724286354
singles-PB1022-mono-160128-72	mono	27.944	-0.12737	-6.92	2.501	1.8966	1.1329	1.6827	-0.74728	-1.8584	-2.2089	-0.375129152442724	-0.369903471238504	2.80560548250537	2.70859146603342	-0.0240155400941463	-0.918873414536175	-0.137563907172082	-1.0146553316828	-0.754056550730015	-0.621234719272077	1.23606833547966	-0.117063570613763	-0.699600243242819	1.42011982744666	-0.749357963593057	-0.701847102327219	0.237686367194942	0.293895133558233	0.613405074877224	0.544114848194082	0.0929182690840347	-0.526474706361084	0.584911225526847	-0.471926533228021	-0.452453490472044	0.122633352534142	0.238327231247628	0.131641053495257	-0.401292261287933	-0.0304106623821268	-0.143057119990156	0.210245077228134
singles-PB1022-mono-160128-74	mono	28.68	-0.5989	-6.5866	2.7646	2.2839	1.6207	1.6894	-0.94308	-2.0086	-2.3007	0.287437280000527	-0.320177126103416	-0.952681022174348	-0.513742900787591	-0.784142083489178	-1.53360471765027	-0.0792355393306445	-1.01306051067769	-1.01318559560917	1.4968799209504	1.52368605524476	-1.16254069426222	-1.5581055205674	-0.973362424201265	-1.00068752344459	-0.560746523979578	0.267063077826633	0.356229925635079	0.0951900895870926	-0.0383123331637965	0.0987700147892859	-0.715996168113814	-0.138841475258711	-0.465331546990253	-0.318977644385374	0.370247097798292	-0.106530141787081	-0.16522402085492	-0.685146724721364	-0.475259484311437	-0.0967477027797245	0.146942782715779
singles-PB1022-mono-160128-75	mono	30.435	-2.0178	-5.0573	3.1767	2.9301	1.5915	1.589	-0.65529	-2.005	-1.4432	-0.611343421702578	1.95304193326173	-1.01267140145185	-1.01024617268268	4.76342595940858	0.890169446964938	-0.14041151834735	0.092914327198494	1.19913967338746	0.345678486003634	-1.26482871724386	-0.637065381299189	-1.05724805938173	1.85806716460827	0.334636241352405	0.515123980115537	0.319603519835301	0.529726297322866	0.429382254036951	0.073671446001715	0.502581506571354	-0.356631043153567	-0.12793618003783	-0.15956523262989	-0.0404513409280914	0.714027546945764	-0.642348504631828	-0.184417310954524	-0.810069482996565	-0.0288796672044972	-0.0503606803309651	0.110077767184348
singles-PB1022-mono-160128-76	mono	28.79	-0.60836	-6.4231	2.8242	1.9971	1.53	1.7124	-1.0043	-2.031	-2.3425	1.11887754539934	0.235813903117422	0.150639168999867	-0.876933200998213	-1.02330830958871	0.0827050534322529	-0.420428790476713	-0.269080761310086	-0.8079448915931	-0.442938958290569	-1.0628561451404	0.527647716417716	-1.53559544505677	-1.63882942664761	0.480997099544845	-0.101921227069524	0.378149773572846	0.590027027327458	0.151806846954886	-0.140838440229541	0.0880210533260485	-0.372722555191208	-0.247755486670342	-0.209694744202374	-0.225681552980272	0.387158935660366	-0.409243105032491	0.0597655358380056	-0.747705819968703	-0.387137045742148	0.0509813541284574	0.204996187555195
singles-PB1022-mono-160128-78	mono	28.058	-0.40419	-6.5521	2.6428	2.0397	1.5276	1.6458	-0.98821	-2.0467	-2.2739	0.544676034849338	-0.305591698786245	1.18628330767816	1.26368275868417	-1.24125563098142	-1.46122165648023	-0.299814752701893	-0.46561523476537	0.0130144488771936	3.57499415584095	-1.97457093271742	-0.332314847869743	-0.481776611788335	-0.274230991545242	0.316486500329912	-0.0668103047874294	0.205550246386215	0.401126186289833	0.162357411694901	0.144108788776095	-0.0441756878452963	-0.545289761398548	0.226686119994502	-0.410240623900178	-0.428221171799062	0.747744950584036	-0.173272672022056	0.149605980090276	-0.37579587334127	-0.314415897619623	-0.0885611124474094	0.251856778877415
singles-PB1022-mono-160128-79	mono	27.841	-0.46924	-6.7153	2.5889	2.0615	1.286	1.5683	-1.0671	-2.0047	-2.281	-0.835511057116898	3.36885082932448	-1.14004556768858	-0.990824369796339	0.2927059785675	-0.374028372595907	-0.934064506128667	0.908041099241016	0.6746630916012	3.01972718621783	0.251713667026042	0.335580002816137	-2.05718192224962	-0.310552979379088	-1.74543828638305	-0.903625582638847	0.116659231193539	0.88583475096106	-0.0120839944959677	0.0200574183276561	0.0474956044286769	-0.384435850567261	0.253689469621015	-0.198884955579331	-0.259445567446442	0.801253970782928	0.0546631837958561	0.272669351757579	-0.527915711816625	-0.11107852222108	-0.243028551048324	0.207534435123069
singles-PB1022-mono-160128-81	mono	28.696	-0.68077	-6.8741	2.81	2.2232	1.4306	1.65	-0.88441	-1.94	-2.2104	-0.252320405353019	0.151392995202167	3.72207175862865	4.59605669932157	0.319783588742399	-0.170267850388374	2.35766348561478	-0.719441503555473	-1.20709184891022	-0.696775353154788	-0.0573615752004011	-0.324816030370096	0.874380761816006	1.60337705895425	-0.0958560397264654	0.113633633134058	0.254269113837254	0.418262445681695	0.696478576038635	0.573075661913898	0.216966701413594	-0.565070281343596	0.085398154243383	-0.458850509253143	-0.421768372047676	0.231276786603375	-0.220713262161021	-0.0984840086647983	-0.381947410574178	-0.204336413847486	-0.104717465228835	0.146100634176121
singles-PB1022-mono-160128-82	mono	28.23	-0.50422	-6.5389	2.742	2.3236	1.6213	1.5085	-1.047	-2.0507	-2.3124	-0.621035772670676	-0.247889667642016	-0.260351396649972	-0.641854695968161	0.370485080618534	-0.773630013626126	-0.333246922920838	-1.70626711438763	-0.900594384317877	0.442124401839772	0.465350822367588	0.207771135684687	-0.7675260107793	-1.3360330041984	-0.159122086075327	0.131594653794097	0.23535588592535	0.272036678561974	0.0944269780317759	-0.0730743395755304	0.0491645720301803	-0.53564954672486	0.248927188750444	-0.584271839372347	-0.490061537656781	0.42916668835519	0.0117881673474188	0.046936277692116	-0.477832512470153	-0.527259760145474	-0.0633374376965984	0.1340428668395
singles-PB1022-mono-160128-83	mono	28.13	-0.42296	-6.6429	2.9779	2.0188	1.7038	1.7017	-0.91526	-2.0126	-2.3489	-0.345225843876505	1.75340556696226	0.258761528390273	0.555670976330944	0.235788445035596	-0.564299231108891	-0.217378656028936	-0.370980104671786	-0.392550669210041	0.925212194020825	-0.800058029480256	-0.0113750520535192	-0.891238249448919	-0.878775394153409	1.23272023663618	-0.132317256661238	0.171200336898927	0.471970939942079	0.0888388746386847	0.0832757044491772	0.194032980688318	-0.524172407237208	0.295999079656823	-0.45151104922842	-0.524157858808311	0.362287110385255	-0.124291224900726	0.0377763528430995	-0.46038299697237	-0.460586997495609	0.10064901228462	0.210606088813931
singles-PB1022-mono-160128-84	mono	27.802	-0.52154	-6.6001	2.6799	1.8528	1.1955	1.5317	-1.2714	-1.9228	-2.2651	-0.38104232680963	-0.777518034258787	-0.807712128300304	-0.657334016185783	-0.892786674339403	0.36797168182003	-0.641146724408746	1.19836918835984	-0.856640351817939	-0.557516040144996	0.643708304701453	2.42738028696509	1.59363008523766	1.25204297714771	-0.607486024866614	0.736258159044157	0.0803889687299817	0.377549128403286	0.051863659683	0.0983173237446434	-0.0177644918306418	-0.288575856512826	0.37977712021617	-0.0797017302902181	-0.394825246219277	0.309994615216973	0.172170941900482	0.503295897952999	-0.11642131110981	0.0642884453898622	-0.0557983703506253	0.486252168456966
singles-PB1022-mono-160128-85	mono	29.757	-0.67542	-6.5392	3.1569	2.5689	1.7335	1.6421	-0.80356	-2.017	-2.3142	3.2448431129802	0.618861116495605	-0.347924395294105	0.226833825116151	-0.319378217823165	-2.07066998230132	-0.228955955401569	-1.28670537401875	0.30071342721669	1.59468850796959	-1.06301280917974	-0.330776348268878	-0.968150215850767	-0.818609751373104	1.3329887215699	0.926757320411215	0.689561811860403	0.411457431112556	0.460463217031197	0.167673988747419	0.248196683202088	-0.534332551916668	-0.00597208739969823	-0.305438577646988	0.0114320549614745	0.941650137569816	-0.510548043887727	-0.293205105415464	-0.687720940190805	0.0131277202021709	-0.0215186239290408	0.322102142130924
singles-PB1022-mono-160128-86	mono	28.764	-0.51537	-6.6424	2.9667	2.3625	1.6519	1.6618	-0.87491	-2.0516	-2.3069	-0.472430613379029	0.35495695613497	-1.16703998331764	-0.862787924033747	-0.0955681572526611	-1.47021536275647	-0.0513040683158245	-1.77220397965045	-0.00544437149801135	1.61015931757601	0.15983793317122	-1.24210522214836	-0.965173477104598	-1.17189027467952	-0.494378535816186	-0.496506651034865	0.180019016005949	0.210218267121164	0.209119295596425	0.132738432601965	0.234136693173039	-0.646324921808509	-0.125434156711697	-0.484795468231133	-0.286121437677952	0.582243868229703	-0.31768779597998	-0.237176557080804	-0.696971074896864	-0.463964960612728	-0.258083652621775	0.103005879757109
