34.005	-0.32428	-5.4688	-0.419362939431917
37.437	-6.1818	-4.1612	-0.10596527787069
36.955	-6.6936	-0.62468	0.466706999645124
37.508	-3.0489	-2.1855	0.695288446990179
36.152	-7.3342	-0.95071	-0.991543179674688
33.177	-9.7487	-2.9992	-0.0926270452238697
37.16	-6.6232	-0.7396	0.43273295709584
25.316	0.0397	0.96357	0.264291513152708
35.672	-1.7917	-5.3377	-1.645
35.228	-2.001	-3.9949	-0.050408568894794
36.11	-7.4497	-1.499	-0.0915350527244012
33.449	-0.70302	-0.86649	-0.375131854871826
36.399	-7.0935	-1.8265	-0.601074548757242
36.668	-5.7643	-0.36006	-0.508937360726322
37.445	-4.4388	-3.7318	-0.722632590005744
38.043	-6.8756	-1.8666	0.459152536315699
36.841	-6.0594	-5.141	0.105476057181691
37.231	-3.9099	-4.7721	-1.05513194420808
30.715	1.0071	-0.9415	-0.0993739707429655
32.516	-10.186	-4.2238	-0.46024477125414
36.517	-7.0275	-0.29672	-1.645
34.348	-1.5875	-5.124	-1.00900951156247
36.926	-6.1455	-1.226	0.294109031789714
36.205	-2.6511	-0.80731	-0.707969853837898
36.513	-7.4862	-2.793	-0.115101029829832
36.514	-2.8311	-4.6458	0.324066292285543
37.756	-7.1614	-3.4233	0.122427795864085
36.422	-2.8263	-5.0446	1.645
36.854	-3.5895	-4.6313	-1.15563452258574
24.476	-1.1701	0.93116	0.657262959023572
34.344	-1.2254	-5.6987	0.309048563490294
35.702	-1.5553	-5.3066	0.00521419359734817
37.168	-2.8936	-4.4433	-0.697522855621893
36.13	-2.8164	-5.1146	-1.3065373539997
28.31	-11.059	-4.4058	1.645
36.054	-7.6498	-0.76852	0.892943240857143
36.695	-8.3244	-3.4796	1.44010877574774
36.177	-1.3727	-4.7834	-1.39545138435411
34.091	-7.9047	-4.067	0.723747334742616
35.608	-8.7425	-3.6319	0.628588624100862
24.869	-11.715	-3.337	1.38167780712817
25.941	-0.49807	1.7601	-1.05629105496596
36.956	-3.2025	-4.4751	-0.514575761573272
36.934	-7.1197	-1.3898	-1.05811515264443
28.562	-11.373	-3.9338	0.752077922956431
28.566	2.1575	-0.46418	-1.09962097116867
37.029	-6.5279	-1.0449	1.37934369289959
