37.654	-2.3191	-2.4915	-1.25129468314645
36.91	-3.242	-1.1441	-0.817232064252612
36.27	-3.1772	-4.7845	-1.0008749731705
29.979	-11.824	-2.9049	-0.454132402833966
36.425	-0.63911	-3.5397	0.0976083383860521
38.3	-5.7317	-1.6831	0.136191667567211
35.461	-6.7856	0.21	-0.709950913568826
33.974	-0.2086	-5.4289	0.588490257931504
36.968	-3.0594	-1.5917	0.231601696591253
30.639	-1.4277	-6.4224	-0.0461715713519723
34.74	-1.4122	-5.6472	0.149367263666995
33.753	-9.4761	-3.5559	1.22723466959598
27.377	2.5778	-0.06166	-0.768408195212037
25.356	-12.145	-2.9767	-0.235497440616083
36.82	-6.9642	-1.231	1.55514011616535
24.869	-11.715	-3.337	0.182577286949925
35.754	-8.7903	-3.0805	-0.0625707432945242
28.704	-1.2358	0.73461	-0.755639487654806
35.196	-7.2738	-0.20346	-0.761461190777196
38.211	-6.7695	-2.7243	1.37053975633323
36.927	-2.4784	-4.6331	0.129916698865886
28.058	-0.40419	-6.5521	0.310022474835145
36.431	-1.4634	-3.8262	-0.856233886937988
35.111	-2.7285	-5.6907	-0.0505726660563051
38.285	-6.068	-1.6478	1.645
34.026	-9.7903	-3.2879	-1.43703388392613
30.542	1.6715	-0.25718	0.341877655030893
37.496	-2.3662	-2.2257	0.950066227062332
37.71	-3.7762	-3.6003	1.09611640012214
27.089	-11.553	-3.8875	0.870066726946865
37.261	-2.7718	-4.19	-1.34612039789955
33.708	-6.1344	-5.2625	-0.411530940002554
32.785	0.6827	-1.7577	-0.257721400668682
33.734	-9.5652	-3.4776	-0.713082438953438
34.055	0.053927	-3.4849	-1.20691459116194
37.168	-2.8936	-4.4433	-0.271239920471598
33.679	-0.86234	-0.17042	-0.77383973985294
36.582	-3.2051	-5.0006	-0.811215090117884
30.092	-11.065	-3.1338	0.456166345024599
36.711	-5.4696	-0.059321	-1.10013362497751
36.617	-3.1258	-4.9507	0.171376716674317
36.387	-2.0945	-4.6511	0.836584170351462
34.081	-0.19025	-0.19369	-0.870886755984983
37.289	-5.8562	-1.1742	-0.491762007221776
36.292	-2.6554	-4.4174	-0.513192960710755
36.564	-7.3469	-0.8169	-0.683628559054621
35.249	-6.5454	-5.549	0.0632186151259049
28.562	-11.373	-3.9338	-0.925337639431814
37.883	-2.6633	-2.9858	1.13439935352206
19.483	-12.108	-3.7965	0.955407524047795
37.109	-7.0105	-0.90472	-1.13111890061949
36.432	-2.9785	-1.8557	-1.02259383716946
33.449	-0.70302	-0.86649	-0.0869340033732524
27.673	-11.413	-4.0307	-0.209572434434154
36.836	-2.003	-4.5542	-1.40471510809671
33.057	0.84632	-2.7147	1.41131657749437
29.461	-1.419	0.7187	-0.670123040955892
35.112	-8.381	-1.5627	-0.754300568979371
35.502	-5.9782	-1.6541	-0.754232957224675
36.013	-5.2962	-5.2194	-0.854541327637492
29.667	-0.36181	-6.2471	0.466517073848001
