name	type	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	BASO_COUNT	EO_COUNT	HCT	HGB	LYMPH_COUNT	MCH	MCHC	MCV	MEAN_RETIC_VOL	MONO_COUNT	MPV	NEUTRO_COUNT	PLT_COUNT	RBC_COUNT	RETIC_COUNT	WBC_COUNT
singles-20160617-scATAC-BM1214-CMP-LS-63	CMP	37.579	-7.1001	-2.0947	5.3148	3.2296	0.33921	2.1975	-0.76597	-1.5684	-2.2884	-0.437058469051029	-0.427244682591452	-1.53552531510162	-1.14012545709204	-0.38480571692814	1.05952174999851	-1.10111397281921	-0.211242869065276	-0.482747135746132	-0.521403832360643	0.199999325624519	-0.887289348854591	0.383182764140829	-0.918981886567715	0.629197603217066	-0.666915907277927
singles-BM0828-CMP-frozen-151118-83	CMP	36.562	-7.8558	-2.4601	4.8924	4.4822	1.5992	1.5428	-0.61475	-1.4008	-2.3319	-0.0319663739029833	-1.17552491123065	1.03641343490575	-0.707243276253606	-0.535842772653471	-1.12135101939367	-0.503219713635408	-0.416705320195743	0.357681663351746	2.49301865751444	-2.06918547932248	0.509623016393908	-0.705057835091049	-0.468923272778857	-0.0720892750107416	0.60624298756402
singles-BM0828-CMP-frozen-151118-87	CMP	37.055	-7.808	-1.365	5.1184	3.6857	1.394	1.9215	-0.75979	-1.6467	-2.2518	-0.429731899218536	-0.863230320423798	0.671642999491422	0.528541785360494	-0.14836721791715	-1.80639245971818	-0.618404239518273	-1.69539683916846	-1.42137175528498	0.275844838253199	-0.269637103429051	-1.64263041723178	0.351420522861306	-1.07965221173835	-0.876155848183488	-1.87852037512817
singles-20160726-scATAC-BM1214-CMP-LS-23	CMP	37.028	-8.0319	-2.3737	5.5863	3.8016	1.0855	2.0515	-0.91202	-1.4857	-2.2977	4.81709510202647	3.24199324622516	1.52711632557169	2.11259543098617	1.00669570615116	-0.223820571627744	-0.113723935016102	0.0446521081794618	0.343153762780237	6.12127685860707	2.17291763664318	2.54372006833411	1.03049889603987	-1.56105087656557	0.486871614147326	1.1963678506418
singles-BM0828-CMP-frozen-151118-31	CMP	32.664	-10.854	-2.59	5.5057	3.6026	1.0082	1.8953	-0.77415	-1.6139	-2.3469	0.846369380668443	1.40143607286346	-0.588067491040206	-0.475606770073634	-0.773068805933319	0.371122615254582	-0.370891009919503	0.64037049904858	-0.164800059193928	2.16940916323503	-1.29195385101391	-0.471228582629326	-1.16607851943761	0.668305747440532	-0.788841778049068	-0.585686624432003
singles-20160617-scATAC-BM1077-CMP-HYC-9	CMP	35.233	-8.8871	-3.1131	6.0627	3.5869	0.77439	2.3429	-0.77069	-1.3813	-2.1035	-0.414375524694116	2.0875238502663	-0.8882456955384	-0.621253342007354	-0.789496223466281	1.79749919563453	-0.489886530266058	2.53800961733741	3.80418675958856	-0.446814164153741	-0.0642006227460271	1.05986634232239	-0.0307316752478094	0.372093321903272	2.66297736194276	0.205483026273531
singles-20160617-scATAC-BM1077-CMP-HYC-6	CMP	33.845	-9.7813	-3.7695	5.9347	3.2839	0.87673	2.4121	-0.6886	-1.6827	-2.4144	0.141030189193472	-0.335992291141575	2.76515251323392	1.6925039408261	0.221925748687299	0.483789586209398	-0.280286750040637	0.318736896876026	-0.262669951925083	1.99127562044608	0.17701990633799	-1.29541524453884	-0.149304773730645	0.153526855863366	-0.787122446199896	-0.996300266658439
singles-20160617-scATAC-BM1214-CMP-LS-46	CMP	33.824	-9.9319	-3.7705	5.7421	3.7883	0.5342	1.7858	-0.66377	-1.3971	-2.492	-0.881528140016977	0.0960951106648099	-1.25553553360616	-0.821025124341364	-0.670085021994094	1.28676147219338	3.0073493150141	2.99361418379203	1.56954253380753	1.36285159923666	0.446288473606204	-0.647227159723364	1.15166735567499	0.603232717197027	1.32209858438737	0.287773004772727
singles-160819-BM1137-CMP-LS-13	CMP	36.059	-5.4499	-1.2052	4.5255	2.7339	0.17158	1.1136	-0.96918	-0.9923	-2.3353	-0.39454940288842	0.682333179921421	1.78801284539609	1.10282054077851	0.778468527991179	0.598738797436738	-0.332562486067684	0.355478049825688	0.964851303405631	-0.215298992457499	-0.627465872503553	0.882336253620679	-0.255866405856466	2.10145845068323	-0.928790758315741	0.863974421890956
singles-160822-BM1137-CMP-LS-84	CMP	37.769	-5.0176	-1.871	5.0586	3.3328	-0.11702	1.852	-0.71979	-1.6764	-2.3418	-0.58317535993851	-0.543617233874928	0.301891012662268	0.877024040326978	0.222880301483242	-0.542632229129969	-0.5786158334471	-1.7051843420203	-1.07402492658453	0.87021240080018	-0.00805150890836804	-0.301256934794657	-0.871687914022808	-0.995829879531154	0.942225969080745	1.27110115672615
singles-20160726-scATAC-BM1214-CMP-LS-20	CMP	37.908	-5.4849	-2.8675	4.6079	3.2125	0.71243	1.5882	-0.69935	-1.0961	-2.1751	-0.462357858974666	-1.05292520753101	2.12124573318325	2.08391829023757	-0.588027661536255	0.0369166078249064	-0.314835221072663	0.855930655181617	-1.11921017610778	-0.917419893326345	-0.0425574415536749	-0.0656199676124794	0.251916092657438	2.7748600032478	-0.554523346339313	0.0136591893361599
BM1077-CMP-Frozen-160106-66	CMP	35.914	-2.1429	-5.1293	4.7858	3.49	0.076451	1.908	-0.33646	-1.6637	-2.1879	-0.408312750084407	-1.00317689224497	-0.36291440053194	0.23676063882339	-0.530156825600103	0.216205507416816	-0.628472244106655	-0.528446572548514	0.270121152988344	-0.656382394616705	-0.370982357711439	-0.880407818230142	0.512841834812351	-0.557167551512282	0.926113541196837	-0.999877740807643
singles-160822-BM1137-CMP-LS-61	CMP	34.886	-6.2481	-5.5571	5.607	4.2124	0.9318	2.0772	-1.1712	-1.5793	-2.2289	-0.337051795416535	0.452623098054874	-0.207549950982848	-0.246004744454339	0.0380284697012594	-0.705379799503443	-0.352315649168566	-0.232192338995791	-0.808161645372999	-0.069411890381631	-0.587870811851926	-0.75482061707826	0.512275185284679	-0.324374511941468	0.215832431472454	-0.927342030967933
singles-20160617-scATAC-BM1214-CMP-LS-62	CMP	36.786	-8.3038	-2.0017	5.612	3.9429	1.0278	1.981	-0.79708	-1.5052	-2.2114	-0.684287193456886	0.897128589806134	-0.702608236176177	-0.379704164427322	0.629028181374742	0.0173151582045636	-0.656682273439137	0.115551299976513	-0.854467058917065	-0.359228223782932	0.484636785243117	-0.354606722884434	1.51615096987337	0.546255056822798	-1.12883841771842	-0.650619499321468
singles-20160617-scATAC-BM1077-CMP-HYC-59	CMP	37.937	-4.7004	-4.0766	4.783	3.6058	0.3855	1.8697	-0.55146	-1.3225	-2.3108	-0.738144479611102	1.07263716542942	-0.239712649086074	-0.725178899727389	1.17663208695086	-0.314521397421041	-0.779346761024537	-0.640171595253207	-0.669720602036797	0.205238125852004	1.70334654031195	1.71852113566136	0.106286169558952	0.618634287973155	3.46500895769385	1.32646021203248
singles-20160617-scATAC-BM1077-CMP-HYC-69	CMP	37.18	-7.2877	-2.0295	5.2807	2.9465	0.63197	2.0253	-0.9684	-1.491	-2.1858	-0.401247959919604	-0.624985986121805	1.16163158406243	1.41807424597498	-0.94151390781724	1.87661919608141	-0.463541491159832	2.03192218424211	-0.109397346208508	-0.109605796985397	-1.47855849308445	-1.29332077308126	-0.93294748853721	0.530382036151065	-0.219515487874722	-0.849683725597013
singles-20160726-scATAC-BM1214-CMP-LS-90	CMP	37.311	-7.1319	-2.484	4.7882	3.406	1.1252	1.6687	-0.83229	-1.0878	-2.1591	-0.902169947915503	0.85574363056465	-0.578676069640942	-0.772561388655179	-0.124866721033023	0.0993842982293653	-1.60813468555787	-0.846587954668675	-1.14995778741752	1.25528867938642	0.590386304585188	0.0486539607132659	0.875012000965851	0.077272107700264	-0.242603246523758	-0.341330160516477
singles-20160617-scATAC-BM1077-CMP-HYC-94	CMP	37.404	-5.4861	-1.3972	4.8741	3.3395	-0.07153	1.638	-0.79947	-1.4645	-2.3026	-0.646884102362544	-1.20407612296151	-0.241113004130385	0.0464476803162405	-0.429797524288035	-0.438901007650756	4.37543698860694	1.10887551770977	0.222626515949165	-0.797462188208235	-0.33316722271151	-0.677830008116702	1.28045058307398	-1.44015444888408	-0.557379278746131	-0.70619987976079
singles-160819-BM1137-CMP-LS-71	CMP	38.515	-5.1784	-2.2231	5.1467	3.8851	0.56103	1.7382	-0.66828	-1.811	-2.3835	0.900868740741191	-0.385516031822016	0.0187035995029344	0.390150511595151	1.14580051659159	-0.89613342975912	3.54373226838629	-1.34027818351351	-1.25558360061364	-0.339847533584039	2.06446484343623	1.6935154371158	2.47789604042731	0.0191864373511327	0.0890906237944649	2.47434118648378
singles-160819-BM1137-CMP-LS-14	CMP	33.424	-10.297	-2.9498	5.6349	3.6063	0.88528	2.1239	-0.99091	-1.5659	-2.307	-0.386319644587675	-0.698307386892453	-0.876072891768441	-0.536688850795633	0.128567820206434	0.493191877262748	-0.470439949596724	0.826500390885242	0.658966742418836	-0.556334617217481	-0.774260317629235	1.36107388147861	0.523147705611029	-0.358332552600226	1.21296853394992	-0.916755465564199
singles-20160617-scATAC-BM1077-CMP-HYC-55	CMP	37.024	-5.0281	-5.0016	5.0072	4.0701	0.80194	2.1372	-0.23683	-1.3778	-2.1172	-0.568235984909311	0.649106653072598	-0.761051246278251	-0.225928210068462	0.114135525493427	-1.53666633112369	-0.139649713284475	-1.41537165289932	-0.585482398376756	0.812751374646039	-0.871454130127945	-0.781922309852778	-1.18069344313816	-0.24827779230875	-0.302036133729978	-0.739652315707531
singles-20160617-scATAC-BM1214-CMP-LS-55	CMP	37.505	-6.6685	-2.6847	4.8801	3.2635	0.67425	1.7433	-0.99407	-1.2123	-2.4373	-0.698933461935911	2.934645007926	-1.68192479777776	-1.61400928864852	-0.380815731016836	1.1737009112775	1.23891639144939	0.310114375197848	0.061899903804645	-0.25754610960037	0.0526328599201101	0.854502549290142	0.137284311346325	0.115256341415017	-0.100844061669114	0.447806861209762
BM1077-CMP-Frozen-160106-51	CMP	25.14	-11.017	-4.1427	5.7769	2.9637	-0.14549	1.669	-0.06282	-1.5247	-2.3626	-0.307991197003359	0.0364946266212237	-0.64668308073038	-0.520713390362963	-0.700076502363921	-0.553938879575463	-0.0180591781518791	-0.545497668134063	0.0370755385694179	0.669717425945758	0.642663217232013	-0.669413508911812	-0.542295448809053	-0.155481926962038	-0.757412897747028	-0.623351123350555
singles-160819-BM1137-CMP-LS-43	CMP	37.885	-6.1483	-4.0581	5.5325	4.3116	1.0821	1.9482	-0.40495	-1.6427	-2.2946	-0.306948953573745	-0.45122498234583	-0.435803770363708	-0.368416562443684	0.130130707306934	-0.661548278709353	-0.769502280212181	-1.2838027064006	-0.933265424447389	1.35633021541859	0.302568835746306	1.17164252452181	1.97794811213451	-0.46826190617584	0.960947316127242	-0.431719173191919
singles-20160617-scATAC-BM1214-CMP-LS-73	CMP	37.077	-7.9142	-1.4075	4.8777	3.2368	0.77597	1.9015	-0.74742	-1.6432	-2.1723	-0.303739882549832	0.205393175351097	-0.585733662165063	-0.514893998922044	-0.783891147733372	1.48321709316693	-0.263687523298896	2.52098957731884	-0.570999789687939	-0.17344694445605	-0.0698963510373606	-0.771624477878624	0.310696200638248	0.614152656886121	-0.0551371699956649	-0.779575717577183
singles-20160617-scATAC-BM1214-CMP-LS-30	CMP	35.88	-8.2388	-4.4135	5.5781	4.4717	1.1499	1.8386	-0.40045	-1.4572	-2.3611	-0.669449613543877	-0.733824774767932	1.70480221448089	1.50272209317012	1.09709762734208	0.664092330603533	0.809617053255964	0.554162891498082	1.03468919990392	0.241407391501415	-2.08824810331529	0.291827486004137	0.0654164291101105	0.738401026723988	0.752489909826657	0.0663880542325551
singles-BM0828-CMP-frozen-151118-48	CMP	34.961	-9.0902	-2.5955	4.9826	3.6916	1.641	1.9023	-1.0759	-1.2972	-2.1842	-0.0757870503851007	-0.441718705962888	-0.84532628324681	-0.519742888462948	0.739144311795804	-0.795314115495693	-0.630822265646383	-0.994063839748067	1.50974579841476	0.565302809294322	0.635184172713244	4.41976032711226	0.487144458418113	-0.613550616070749	-0.658646529111076	6.59082906302687
singles-160822-BM1137-CMP-LS-59	CMP	33.074	-10.314	-3.0415	5.9813	3.7591	1.0509	2.1995	-0.8235	-1.6843	-2.4798	-0.814907037847612	-0.740002501098684	0.4419568724041	0.548308961626665	0.855504403593774	-0.580779377460916	0.298902157065876	-0.661757511096588	-0.74986278555208	-1.08382988127542	0.705349900277573	2.37582750456788	0.659294372033652	-0.900787984342332	-1.17825952614838	0.898051766456549
singles-20160617-scATAC-BM1214-CMP-LS-37	CMP	35.249	-6.5454	-5.549	5.6608	4.2494	0.74033	2.1266	-0.87568	-1.5302	-2.1651	-0.606379665176816	2.49112270617973	0.350404697722078	-0.676454039346246	-0.382511359510702	-0.680383757139123	-0.72396682237672	-0.577016446237947	-1.4921066865441	-1.06840613366054	-0.823380101367153	0.631696011925995	-0.497241841641919	-0.892469196605622	-0.201392659459044	0.59013238375494
singles-20160726-scATAC-BM1214-CMP-LS-72	CMP	35.131	-9.2436	-3.3567	5.6398	3.7813	1.0701	2.059	-0.95026	-1.3455	-2.2124	-0.814805074311517	1.95877178354689	1.66489456064096	1.64428252473952	-0.0242802184382688	0.9116199734885	0.519151549055197	1.84007418992297	1.32836534486034	0.282016418478934	0.587850335840822	0.0539376924717513	1.53414151373617	0.203949357996742	-0.528609294545952	-0.388578887792975
BM1077-CMP-Frozen-160106-6	CMP	37.029	-4.7412	-3.0954	5.6545	2.9299	-0.26434	2.1158	-0.69864	-1.3852	-2.2902	-0.384418423617112	3.4032124039839	-0.621647955396382	-0.515827844755954	-0.44217410608946	0.592203559227411	-0.419923663979161	0.0907578932775927	-0.465849594311347	-1.08827937921176	2.31097654348375	-0.192449048401793	1.37827406461837	0.481253472050722	0.774540650918119	-0.701162437051444
singles-BM0828-CMP-frozen-151118-59	CMP	34.45	-9.2067	-3.1109	6.08	4.1056	1.2381	2.0021	-1.0141	-1.5282	-2.1853	-0.418242460318306	0.39371657579636	1.43349653115821	1.86185705719947	1.51370640479309	-0.120924246993107	0.264179536008692	0.133980787716772	3.00241902786396	-0.281016423587265	0.932584501646747	1.27666521537781	-0.219695135486752	1.75307326142654	-0.659755131413158	1.123176667912
singles-160822-BM1137-CMP-LS-63	CMP	37.872	-5.7018	-1.026	4.9146	3.2668	0.4604	1.7236	-0.53204	-1.7687	-2.3632	0.568262576599669	0.833191270940587	-0.988673880279737	-0.122611455117653	1.98240870646567	0.638861306587737	-0.146664964590055	0.398710649679753	-0.808198784634548	0.920530064577265	1.07750583004146	-1.14127369251957	-0.293900683030407	0.431848069809107	-0.597124699308938	-0.62004053431979
singles-20160726-scATAC-BM1214-CMP-LS-59	CMP	34.889	-7.5416	-4.5362	6.1994	3.9696	0.37677	2.462	-0.78213	-2.0691	-2.2834	-0.397058022553879	1.14725581044688	-0.785520230648622	-0.805440971767138	1.77954361089329	1.52948846970739	-0.647647282648965	1.49379618153562	0.532377622953498	1.0117469700279	0.69658251410451	-0.016895640484304	-0.183137607106117	0.187302804368934	-0.309282122681881	-0.243236240885811
singles-160822-BM1137-CMP-LS-25	CMP	38.241	-4.5629	-4.0563	5.1087	3.8441	0.49017	2.0356	-0.50551	-1.5978	-2.4035	0.416038823367917	0.799818220317951	0.683752572109183	1.34098684920412	1.09530518794228	-1.22312674045107	0.131420235729076	-1.52713742253786	-0.976659522077111	0.14782659644414	-1.0537062436606	-1.63472799960398	-0.491071117528938	0.251500840811945	-0.385765078370805	-0.924257976855664
singles-160819-BM1137-CMP-LS-2	CMP	33.532	-9.5404	-3.8361	6.0869	3.7036	0.55003	2.2124	-0.99968	-1.6531	-2.332	-0.633694716388162	0.245527491777417	-0.38489274563119	-0.932914166843305	-1.48471023406296	-1.37827818257563	-0.672444931915752	-0.937738975601952	-1.59840915914538	-0.32029877200164	1.75882530165784	-0.893449808674027	2.06282166603249	-1.24273858343469	-0.00576361042449106	-0.755961099082321
singles-160819-BM1137-CMP-LS-65	CMP	35.184	-9.2901	-3.1965	5.9209	3.5728	0.63579	2.2586	-0.8286	-1.5533	-2.4418	-0.621468498941678	1.27204411273131	-0.0912391627391948	-0.462524462455486	0.427854993235616	1.25959378884175	1.24937929410345	1.69926768405394	0.692794158441724	0.142521248089536	2.60951746009016	0.255556946843488	1.348002191631	1.62525673921619	-0.648958953911636	-0.761191883304861
singles-20160726-scATAC-BM1214-CMP-LS-24	CMP	32.75	-10.422	-2.8005	5.3578	3.1723	1.3191	2.1233	-1.0727	-1.3886	-2.303	-0.497139702025121	-0.418222478659871	0.435218660847521	0.193894469461402	1.55977435487319	-0.160219552103173	-0.364964812797542	-0.937255372718846	0.0393627356641153	-1.56972601878715	0.382735779524157	-1.09354494262253	1.14482390284743	-0.155961808530124	0.114732587818475	-1.19163520711149
singles-160822-BM1137-CMP-LS-45	CMP	30.542	-6.0829	-5.3952	5.7533	4.4576	0.36334	2.3311	-0.96466	-2.0728	-1.5361	-0.630742494232546	0.213426880169816	0.379475582852887	1.07365564716422	0.00916689983201204	-0.419128161843721	-0.190138016787676	-1.58543942410916	-1.12432335636023	-0.119834447528258	1.79377832326292	1.75989575008283	2.59063388164332	-0.374736604431843	-1.21534141946385	1.61472222286181
singles-160822-BM1137-CMP-LS-66	CMP	38.242	-5.918	-2.1091	5.3096	3.85	0.42192	1.8785	-0.72532	-1.4596	-2.4153	1.22228665986606	-0.877153932441216	0.134598188661398	-0.366531014061289	-0.711913260163466	0.257633064465011	0.229073472879914	-0.0358945216074579	-0.683089929412093	-0.610486169713289	1.88948995691449	0.120017605907413	-0.161059003272669	-0.440898470771425	-0.773643008247554	-0.0308171153340509
singles-160819-BM1137-CMP-LS-24	CMP	36.834	-7.6649	-2.6837	5.3513	3.9722	1.4417	1.699	-0.82708	-1.1773	-2.2744	-0.288261702367976	-1.06029909723831	4.42530081953354	2.42480000670191	-0.179157798273457	-1.32744585606715	2.38036635225643	-1.23003597369508	0.287791489178639	0.838430189039898	-1.13436024143853	0.122543231972765	-0.619878020972537	1.81053473890278	-0.440035490469936	-0.132798628644287
singles-160819-BM1137-CMP-LS-15	CMP	33.537	-8.6364	-4.1537	6.2005	3.3916	0.49788	2.3362	-1.0486	-1.4832	-2.0224	-0.318890814819039	-0.507573003491769	-0.637690952178129	-0.537372033442103	-0.711964846506191	-0.318592746819538	-0.345574398734495	-0.39844856795452	-0.567852333901809	-1.02702225594727	0.459269302148604	2.03752092700585	-0.771536275100274	-0.916907692467172	-0.592026635827249	1.00283691755843
BM1077-CMP-Frozen-160106-35	CMP	38.216	-4.6273	-2.5373	5.3876	3.7671	0.15804	1.6667	-0.5385	-1.5924	-2.31	0.118598052491069	-0.697700581396563	1.72931342696921	1.74652486778023	1.16681094764071	0.261938783864709	-0.552715475903812	-0.421284657859672	0.898454163320846	1.44084083623721	-0.240471248795514	2.58710465033579	0.533829673477763	0.798604534564301	0.879185187446467	3.6184494622688
BM1077-CMP-Frozen-160106-25	CMP	34.865	-8.7229	-3.4379	6.0189	3.7359	0.78942	2.0433	-1.1419	-1.3626	-2.1343	-0.678691260078013	0.417046082369059	-1.20658919403847	-0.828613716656176	0.110427572243455	0.946218622953454	1.97461167052417	0.983177643292669	1.05706611524128	-0.741468264820863	-1.67373786320253	0.495691977083633	-1.03334991169706	0.22416185996695	-0.405647461557303	0.267403349524746
singles-20160617-scATAC-BM1214-CMP-LS-82	CMP	37.693	-6.9362	-2.1968	4.7424	2.9528	0.71597	1.9106	-0.69897	-1.2703	-2.3042	3.69079021787727	0.540162354270804	-1.73442912688213	-1.04458686360048	2.14441818604784	1.04684275748722	-0.386112938341375	1.05020110172707	1.83609651415012	0.248738171738228	-0.125550997333844	-1.32823758592538	-0.868518829883621	1.2395141568492	0.894273988945376	-0.377874135325795
singles-20160726-scATAC-BM1214-CMP-LS-32	CMP	38.095	-4.4114	-3.0289	4.5551	2.9707	0.32746	1.874	-0.22844	-1.4503	-2.3128	-0.537935109058153	0.784753873533222	-0.692390912455125	-0.494199944795887	3.09614968501577	-0.615857788850599	0.0126663907216225	-0.965460787778497	-0.866021981235331	0.683094588739623	0.0823266209636802	1.44434610292554	-1.15726464194938	-0.912349030210611	-1.08851225248034	4.52115250655141
singles-BM0828-CMP-frozen-151118-71	CMP	35.94	-8.616	-2.4003	5.1917	4.1192	1.8445	1.973	-0.72444	-1.543	-2.2717	-0.803990693159562	0.939121449348381	-1.39825078159045	-1.19229978530342	-0.272744304791909	-0.290090393736276	2.57718035955875	-0.516403629153515	-0.917248107381437	-1.43563620489417	-0.933990377686274	0.5357471368633	-0.896696335173904	-1.27485702729364	-0.6316287844017	-0.476957523356162
singles-20160617-scATAC-BM1214-CMP-LS-20	CMP	36	-9.0717	-3.5695	5.5929	3.9493	0.87692	1.9871	-0.56596	-1.4296	-2.4123	-0.209803840362058	0.940516012761906	-0.27792491509237	0.065391577693676	-0.475661228898653	-0.81933914251847	-0.321892374928536	-1.13255999668675	-0.478295805935216	-1.1323812486797	0.221189563669036	-0.677156468352249	0.0192310424253782	-1.00749539256528	-0.973691227735668	-0.0273739090340242
singles-BM0828-CMP-frozen-151118-22	CMP	36.092	-7.0394	-3.7643	5.1002	4.5994	1.9113	1.5503	-0.71168	-1.5725	-2.1419	-0.500512001963312	-0.524356915367036	-1.0605360258901	-0.89747694560873	-1.0613841033506	1.56427025059482	0.0413306027845076	1.99276512685509	1.10998688556066	0.878053521620846	-0.816472398634367	-0.236945641679769	0.451646399677819	0.33693068715371	3.01822694720034	-0.366196060254465
singles-BM0828-CMP-frozen-151118-3	CMP	37.573	-6.2663	-0.94834	5.1339	4.0903	0.74028	1.6869	-0.76451	-1.8038	-2.3634	4.91195818629391	1.91391761217399	0.575531634834374	0.469315816550791	0.389183143346542	-0.974795649071013	-0.724619787589108	-0.933956972645268	-1.40228467451403	1.38537143481884	-1.1809923547323	1.37306710257405	-0.761309593080213	-1.15156556025646	-0.0824962253094283	1.34354865293605
singles-20160617-scATAC-BM1077-CMP-HYC-5	CMP	32.388	-10.109	-3.1943	5.9753	3.4144	0.99165	2.3283	-1.0713	-1.3952	-2.3079	0.70447699288094	0.171573353691906	-1.08756917551147	-0.69070323711126	-0.452874179099787	2.17384255449863	-0.297866993505223	2.67516087746721	0.775651108752291	0.451239329946062	-0.988582465846255	-0.227422532323433	-0.750217217502894	-0.744446914727706	-0.767905210334553	-0.311916251472661
singles-20160726-scATAC-BM1214-CMP-LS-19	CMP	29.979	-11.824	-2.9049	4.9623	3.0701	0.93874	1.9764	-0.64915	-1.4042	-2.1734	-0.293107710743741	-0.217859702829915	-0.343628105870655	-0.273778933257477	0.953719956705859	-0.62899491083997	-0.028512730568891	-0.728082376956803	0.695543420949229	-0.373015975300733	0.487207666790686	-0.750143501376962	-0.837656904626252	-0.3432493649495	-0.57163048159848	-0.563913805215277
singles-160822-BM1137-CMP-LS-4	CMP	37.307	-3.9139	-4.5918	4.5314	4.0767	0.64936	1.7755	-0.34798	-1.3146	-2.1934	-0.44433092724869	-1.05713510324491	0.22080755231969	-0.896524502204127	0.273548719417006	-0.834397943631237	0.0682595534180325	-1.07474344092937	-0.552396831980115	-0.93032861652436	0.481443481000023	-0.445680025724611	-0.890975754290763	-1.27496770130936	-0.341007606895727	-0.041892292961579
singles-160819-BM1137-CMP-LS-44	CMP	37.127	-7.6054	-3.972	5.546	3.8335	0.98108	2.3833	-0.25687	-1.636	-2.3138	0.12611689324219	-0.952563455084207	-0.533266256137824	-0.0343727399692835	5.32916337259852	-0.572227446450282	-0.125974123139101	-0.00697321712860287	-0.723016825612838	-0.257165765765765	3.094639483725	-0.936326451227525	-0.636814936302838	-1.23126096571011	-1.80931070443399	-0.543558616775044
BM1077-CMP-Frozen-160106-80	CMP	35.997	-3.0534	-4.6892	4.6569	3.7228	-0.054993	2.2483	-0.015405	-1.7225	-2.0797	-0.327641665478583	-0.166681143816148	0.16474445948969	0.311190381974497	0.225958168279882	0.34309707877682	-0.134339844797738	-0.205657912136068	-0.118240011098408	-0.676891869058962	-1.06518844804722	-0.741411007750769	-0.582234874041026	-0.132687181986269	-0.65331815909637	-0.680334559321671
singles-20160617-scATAC-BM1077-CMP-HYC-3	CMP	37.853	-6.0901	-2.2477	4.9465	3.064	0.58294	1.7408	-0.73371	-1.1539	-2.3036	0.067707343824911	-0.505806806215317	-0.506515062409239	-0.117053283370754	1.68758039092693	-1.5010380831525	-0.287571061459544	-1.12404675028691	-1.5034673528971	0.968960163117473	1.5761817666757	0.241605973861739	0.885916383847235	-0.664048282940588	0.483331289059915	-0.183461628115284
singles-BM0828-CMP-frozen-151118-62	CMP	25.402	-11.378	-4.1255	5.6497	3.4049	0.22194	1.6743	-0.45085	-1.837	-2.3872	0.00698233268434012	-0.917944248681406	1.34813681823623	0.963886851454914	-1.3107305248369	0.227107981026975	-0.14045954953261	0.227101895762108	0.0536285218469694	-1.16333613439035	0.321504217880737	-0.456417008759964	-0.446351178974025	-0.419556987687836	-0.961966825310634	-1.0406411913622
BM1077-CMP-Frozen-160106-30	CMP	32.612	-9.982	-3.3678	6.2807	3.7622	0.54269	2.3363	-0.57475	-1.8506	-2.2082	-0.088616379312407	-0.0426294658691617	-1.25232676954072	-0.591475137028384	-0.415865243168853	-1.07106082207644	3.74107484189563	-1.90267296622092	-0.955097852570059	-1.03302479527218	0.308283546091019	-0.585707845932515	0.50100961004807	-1.32691198632528	0.0362265239850142	-1.21034734164602
singles-20160726-scATAC-BM1214-CMP-LS-27	CMP	34.473	-6.0424	-5.0366	5.3608	5.009	1.4682	2.0204	-0.12624	-1.5193	-1.8381	5.87579030002937	-0.534412126612229	1.13864275671115	0.759212902660366	0.370826577732152	0.543555917277357	-0.624697297695445	0.0269436498894958	1.74773826095805	0.252005399669572	-0.540584482710758	0.812973476754779	-1.31683782017955	1.64265482020368	-0.96890495345693	0.534652162096463
singles-BM0828-CMP-frozen-151118-58	CMP	33.652	-9.6058	-2.9365	5.6531	3.9157	1.031	1.8754	-1.2941	-1.6372	-2.2108	-0.388228284155766	-0.627433430402226	0.507114523900958	1.16066143323912	0.299397142355661	1.04571556992066	0.328191207116234	0.658555573479102	1.18959044517294	-0.515438666001769	-0.0663526480679359	0.625440442598169	0.529431413654428	2.08268103271593	-0.690792664841702	0.902453452898996
singles-160819-BM1137-CMP-LS-86	CMP	33.734	-9.5652	-3.4776	6.0955	3.7405	0.73808	2.1984	-1.0061	-1.6609	-2.1815	-0.402805291667455	-0.0343065888548091	-0.450364502789004	0.565042769456506	-2.09705993715497	-0.0668944770324404	-0.749831008303893	0.775622256180664	0.26890247542314	-0.193755779927586	-2.15350854931619	-0.175118747728491	-0.743311241511042	0.0298459600260227	-0.878771381026427	-0.0123627972372754
singles-20160726-scATAC-BM1214-CMP-LS-93	CMP	32.946	-10.118	-3.8613	5.9539	3.8726	0.81111	2.0443	-0.82792	-1.7	-2.3777	-0.162168655377689	-0.767917309674665	1.37093242800181	2.43195358669446	-0.230242988889918	0.909700048066338	3.56056648380914	1.50868066032136	1.06317574193213	-1.46181623712823	-1.77403035417595	-0.195855753915149	-1.47448134930882	3.30148138497464	-0.936533508773988	-0.386149320330881
singles-160819-BM1137-CMP-LS-52	CMP	35.735	-6.5504	-5.0381	5.9413	4.3409	0.55581	2.2084	-0.86163	-1.6889	-2.1878	-0.474596133826462	1.08537203996668	-1.00302251062141	-0.826299958214991	-1.201386001593	0.379233679881134	0.241944297647066	0.502309395355175	0.260626283333159	-0.455589808734974	0.200185234016768	-0.842609183558895	-1.1431389048257	0.613678657569151	0.179841536380764	-0.240702599405338
