30.252	-10.709	-4.2735	0.602450279015607
37.784	-3.0457	-3.1938	1.10760056690708
35.233	-1.7225	-5.4094	-0.779615844623803
36.304	-5.6636	-0.46282	-0.151123611229204
34.958	-1.4558	-5.6443	-0.615170396344719
35.711	-7.1492	-0.48083	0.766123856720651
35.577	-2.1617	-5.7207	-1.01614906912236
30.384	-1.1125	-6.3906	-0.883930871484416
35.662	-6.8765	-0.14067	-0.644677425187968
37.208	-4.7836	-0.79393	1.18377461141965
35.031	-0.73919	-5.3013	0.719008215146309
30.639	-1.4277	-6.4224	-0.740691290569533
30.396	1.5929	-2.7118	-0.592058283909483
37.36	-1.9229	-3.4248	-0.749206910835558
38.053	-4.9272	-3.8114	-0.734015651311328
25.215	3.2448	-0.1568	0.422666068617812
37.946	-3.3618	-3.7233	0.729636221090099
36.345	-3.4584	-0.40195	0.177122609998837
29.468	1.8323	-1.3242	0.409311503754811
35.221	-8.5458	-1.1697	0.0674550106958513
37.076	-4.767	-1.1442	1.32699488644502
38.1	-6.0953	-1.2467	0.0168249142041831
37.421	-4.2265	-4.3602	0.580107769212131
37.609	-6.1563	-1.2378	-0.159778350202181
29.628	1.4832	-0.091737	-1.22587206707977
30.886	-9.9839	-3.954	0.405169594357161
36.237	-7.9567	-0.56517	1.15506345725288
38.043	-6.8756	-1.8666	-0.87437638738729
37.508	-3.0489	-2.1855	-0.369672202586645
38.329	-4.7319	-3.6869	0.54416141922879
34.7	-1.2137	-5.6412	0.286444330425936
38.1	-3.8544	-2.0497	-0.742718319509118
35.969	-7.2747	-0.90899	0.328077410910403
27.088	0.10397	-6.6888	-0.655952237274254
37.973	-4.0567	-3.8317	0.147962748232382
27.649	-11.462	-3.5438	0.963315182849397
35.681	-8.7417	-2.8366	0.236102321755093
27.506	2.6504	-0.70193	-0.789472057129351
29.352	-10.501	-3.6657	0.586187111134341
36.904	-6.9214	-1.6942	-0.280405307970356
35.473	-9.362	-2.7353	1.28703309178617
36.27	-3.1772	-4.7845	1.15953343919889
28.019	-0.25125	-6.6692	-1.16712522888012
33.485	-9.167	-3.831	1.645
34.236	-10.016	-2.8261	0.518419452433637
33.449	-0.6842	-5.706	0.173425855107059
36.817	-3.992	-1.0023	-0.959531431479614
36.439	-2.5243	-2.1194	-0.32315160803434
34.364	-0.084456	-4.3062	-0.0640369387149264
35.596	-0.68966	-4.4515	-1.12636307796577
36.24	-2.3286	-1.4169	-1.07982295893012
36.865	-7.6925	-1.6333	1.645
37.22	-6.5674	-1.1292	-0.939584702471099
37.897	-4.8967	-1.5729	1.49731245021885
35.228	-2.001	-3.9949	-0.0213717508205359
33.384	-0.71081	-6.05	1.645
36.605	-7.0821	-2.621	-0.341935819479028
34.196	-9.5363	-3.2052	-0.177483206265566
30.378	-9.9318	-4.0164	-0.0686324152190458
35.451	-2.0421	-5.2604	-0.798293189636033
37.029	-6.5279	-1.0449	-0.754648140885478
36.22	-7.0306	-1.8249	-0.813144049920913
35.361	-7.6139	-0.68234	0.0692469948514734
37.68	-3.1829	-3.9933	-0.710619449048035
34.157	-1.6204	0.0068926	-0.891518755475877
37.485	-7.2194	-1.5734	0.877672506456845
36.966	-5.8746	-2.2644	-0.0938165739776141
36.318	-6.8931	-3.2431	1.1720086117392
34.278	-8.7974	-3.7387	-0.881700242939229
31.307	-10.824	-3.7747	1.54762356169104
37.731	-4.9146	-1.0312	-0.599287751308988
23.754	-11.761	-3.3614	0.888497443942562
36.647	-7.5774	-0.80506	-1.41053299798943
37.798	-6.4612	-2.1662	0.198926037752387
37.754	-3.583	-4.2792	1.07920994755335
35.975	-7.482	-0.79263	-0.0109614037503413
37.505	-6.6685	-2.6847	0.746101798797201
35.53	-1.198	-4.9193	-0.0635281552499308
37.23	-3.1353	-2.1204	-0.125519193597903
36.382	-2.1964	-0.9519	0.265900702277075
24.761	3.1961	0.59405	-1.645
33.85	-8.5339	-4.1833	1.02548674555676
31.588	-10.845	-3.7152	1.38824851059249
34.348	-1.5875	-5.124	1.645
35.855	-8.5351	-4.1011	1.645
35.188	-7.5203	-0.50527	-0.0449178333471973
29.408	-0.87213	-6.5897	-0.0255019519862315
29.318	-10.906	-4.083	1.01276144125312
36.734	-4.8522	-4.9762	1.645
36.425	-0.63911	-3.5397	0.578433025069698
35.68	-4.0853	-5.459	-0.516677982626392
37.21	-7.0648	-0.9211	-0.556075683249541
35.97	-1.7404	-1.3486	0.749527986703548
36.73	-2.8421	-4.3338	-0.487638579489994
35.127	-8.9068	-3.2601	-0.16005524866117
34.516	-1.442	0.39769	-0.569293579563246
26.621	-0.41676	-6.7491	0.550105305685491
33.447	-0.099584	0.24688	-0.397138479604294
35.417	-9.3933	-3.2228	1.645
37.061	-6.5184	-1.2337	-0.624168969314342
36.761	-4.0431	-2.5386	-0.812864110480559
36.51	-6.2637	-0.54518	1.06813810266811
36.466	-7.3544	-0.70317	-0.226900933201274
28.861	-2.2487	0.5869	-0.476658345818766
37.211	-6.4572	-0.88182	-1.13386607474013
37.444	-6.7964	-3.6172	-1.16145426710249
36.601	-7.2495	-1.0362	-0.216254752143556
27.931	-0.28496	-6.5634	-0.644551623702771
31.618	-10.13	-4.2517	0.70707117428233
36.223	-7.4272	-1.0084	0.00607987369106229
29.629	-10.882	-3.5421	1.23753227427569
29.947	-10.855	-3.69	1.645
37.298	-6.2867	-4.72	0.181892617960102
38.155	-4.6891	-2.4946	0.205386985634442
29.457	-8.1844	-4.6495	0.655876464428964
37.961	-6.4367	-2.1714	-0.211360090292809
24.995	-12.011	-3.4335	-0.682078212573866
37.283	-5.6156	0.019012	1.02525997655034
36.059	-5.4499	-1.2052	-0.286924183329064
27.944	-0.12737	-6.92	1.41961740906095
33.895	-8.0079	0.42918	0.231304625934951
34.547	-9.2514	-3.6529	1.645
27.474	2.3031	-0.87242	-0.672776575780819
36.897	-3.6054	-4.7352	-1.08317373675927
34.858	-0.90232	-5.1763	-1.12124099441145
27.282	1.8772	0.36123	-0.182774566313836
26.937	-11.434	-4.0353	1.22506229204683
34.051	-7.057	-4.9855	-0.81355353011343
36.385	-6.6891	-0.91737	-0.916570975337481
36.707	-6.8401	-1.3848	-0.180120506535104
36.43	-6.2279	-0.72841	-0.857266587437597
37.485	-6.1472	-1.8209	-0.455917071969426
37.336	-4.2892	-1.3951	-1.06060809548094
36.534	-2.8847	-3.859	-0.842475800130887
36.765	-2.6537	-0.90358	-0.812820679541495
38.365	-5.7093	-3.163	-0.147468252091257
26.795	-1.38	0.76789	-1.40248682184771
37.736	-7.0645	-2.0451	-0.276263760902012
27.947	-11.622	-3.3485	0.220040972063133
29.441	-2.4441	0.42788	-0.497328760843436
34.545	-0.57259	-5.36	-0.303455452627939
37.192	-7.2199	-0.97104	-1.28120577785431
35.643	-1.0173	-4.7475	-0.959607658165086
29.467	-10.775	-3.9691	0.0187462047382747
