30.252	-10.709	-4.2735	-0.306000555177781
37.784	-3.0457	-3.1938	0.764469398075894
35.233	-1.7225	-5.4094	-0.875306498460126
36.304	-5.6636	-0.46282	-0.904739639399687
34.958	-1.4558	-5.6443	-0.178626689747903
35.711	-7.1492	-0.48083	-0.34088477101215
35.577	-2.1617	-5.7207	-0.691354702430042
30.384	-1.1125	-6.3906	-0.2685045751335
35.662	-6.8765	-0.14067	0.525239338703156
37.208	-4.7836	-0.79393	-0.150798606128135
35.031	-0.73919	-5.3013	-0.354383863727879
30.639	-1.4277	-6.4224	-0.192140419892309
30.396	1.5929	-2.7118	-1.07145816337155
37.36	-1.9229	-3.4248	-1.645
38.053	-4.9272	-3.8114	-0.225272574083062
25.215	3.2448	-0.1568	-0.342257407274574
37.946	-3.3618	-3.7233	-1.07867704744017
36.345	-3.4584	-0.40195	-0.92993135175038
29.468	1.8323	-1.3242	-0.841335093791153
35.221	-8.5458	-1.1697	-0.802677459371665
37.076	-4.767	-1.1442	-0.944415109922855
38.1	-6.0953	-1.2467	-1.10812580018946
37.421	-4.2265	-4.3602	0.129411062677005
37.609	-6.1563	-1.2378	-0.0850382554556663
29.628	1.4832	-0.091737	-0.437462184628734
30.886	-9.9839	-3.954	0.362122679530494
36.237	-7.9567	-0.56517	-0.20744025770066
38.043	-6.8756	-1.8666	0.588455022705145
37.508	-3.0489	-2.1855	1.16926298911655
38.329	-4.7319	-3.6869	-0.804046891376791
34.7	-1.2137	-5.6412	-0.0848770834395955
38.1	-3.8544	-2.0497	-1.54881821573549
35.969	-7.2747	-0.90899	-0.823269617256396
27.088	0.10397	-6.6888	-0.572385722589838
37.973	-4.0567	-3.8317	-0.20029981805235
27.649	-11.462	-3.5438	-0.120921338055935
35.681	-8.7417	-2.8366	1.645
27.506	2.6504	-0.70193	-1.645
29.352	-10.501	-3.6657	1.34346327954927
36.904	-6.9214	-1.6942	-0.350871781327541
35.473	-9.362	-2.7353	0.270885721712998
36.27	-3.1772	-4.7845	-0.703375215882914
28.019	-0.25125	-6.6692	0.0434634920639382
33.485	-9.167	-3.831	1.645
34.236	-10.016	-2.8261	-1.54185869685651
33.449	-0.6842	-5.706	0.573326460870997
36.817	-3.992	-1.0023	-0.587484752996382
36.439	-2.5243	-2.1194	-0.306028394415042
34.364	-0.084456	-4.3062	-0.722835069900163
35.596	-0.68966	-4.4515	0.0443044044926588
36.24	-2.3286	-1.4169	-0.808450944221474
36.865	-7.6925	-1.6333	-0.880545567017069
37.22	-6.5674	-1.1292	0.949173091823984
37.897	-4.8967	-1.5729	1.04630312584796
35.228	-2.001	-3.9949	-0.461356001381573
33.384	-0.71081	-6.05	-0.676838942845884
36.605	-7.0821	-2.621	1.1873744648562
34.196	-9.5363	-3.2052	-0.180641306030294
30.378	-9.9318	-4.0164	-0.927646457417495
35.451	-2.0421	-5.2604	-1.43670902277104
37.029	-6.5279	-1.0449	0.940899024773964
36.22	-7.0306	-1.8249	-0.862856611146683
35.361	-7.6139	-0.68234	-0.0824891465323989
37.68	-3.1829	-3.9933	-1.57652597355268
34.157	-1.6204	0.0068926	0.257188277755122
37.485	-7.2194	-1.5734	0.952931247022488
36.966	-5.8746	-2.2644	0.14360686383837
36.318	-6.8931	-3.2431	-0.780500917700775
34.278	-8.7974	-3.7387	-0.56103950312565
31.307	-10.824	-3.7747	1.645
37.731	-4.9146	-1.0312	-0.314214253679676
23.754	-11.761	-3.3614	1.645
36.647	-7.5774	-0.80506	-0.306474133133657
37.798	-6.4612	-2.1662	-0.663941753957757
37.754	-3.583	-4.2792	1.17402153766635
35.975	-7.482	-0.79263	-0.332330783971581
37.505	-6.6685	-2.6847	1.645
35.53	-1.198	-4.9193	0.25656007726777
37.23	-3.1353	-2.1204	-0.632044080687722
36.382	-2.1964	-0.9519	-0.693272702902902
24.761	3.1961	0.59405	-1.34210463811921
33.85	-8.5339	-4.1833	0.640521677053994
31.588	-10.845	-3.7152	-0.474782261363188
34.348	-1.5875	-5.124	0.412418848741805
35.855	-8.5351	-4.1011	0.656926767049891
35.188	-7.5203	-0.50527	0.0556389834579734
29.408	-0.87213	-6.5897	-0.77397582911463
29.318	-10.906	-4.083	0.888771654569893
36.734	-4.8522	-4.9762	-0.624619990716129
36.425	-0.63911	-3.5397	0.406258650768011
35.68	-4.0853	-5.459	-0.292233836162293
37.21	-7.0648	-0.9211	-1.15994697201421
35.97	-1.7404	-1.3486	0.966284878284331
36.73	-2.8421	-4.3338	0.174124612128473
35.127	-8.9068	-3.2601	1.12012436123955
34.516	-1.442	0.39769	-0.130886311744826
26.621	-0.41676	-6.7491	-0.951770442904756
33.447	-0.099584	0.24688	-0.618608122572091
35.417	-9.3933	-3.2228	1.645
37.061	-6.5184	-1.2337	0.0257018502147917
36.761	-4.0431	-2.5386	0.662960675596086
36.51	-6.2637	-0.54518	-0.13733742049477
36.466	-7.3544	-0.70317	-0.397490233570601
28.861	-2.2487	0.5869	-1.03438718659181
37.211	-6.4572	-0.88182	-0.432587440555731
37.444	-6.7964	-3.6172	0.73634065326758
36.601	-7.2495	-1.0362	0.198127999703956
27.931	-0.28496	-6.5634	-0.794014476365334
31.618	-10.13	-4.2517	1.645
36.223	-7.4272	-1.0084	-0.502006582264859
29.629	-10.882	-3.5421	0.392311618487778
29.947	-10.855	-3.69	0.0621523895644115
37.298	-6.2867	-4.72	-0.206343090345532
38.155	-4.6891	-2.4946	-0.166546423027598
29.457	-8.1844	-4.6495	0.984702511365865
37.961	-6.4367	-2.1714	0.0765646865086608
24.995	-12.011	-3.4335	1.645
37.283	-5.6156	0.019012	-0.595167257813555
36.059	-5.4499	-1.2052	0.531217171579311
27.944	-0.12737	-6.92	-0.691527054421041
33.895	-8.0079	0.42918	1.16683442431131
34.547	-9.2514	-3.6529	1.61168101511413
27.474	2.3031	-0.87242	-0.986424589406608
36.897	-3.6054	-4.7352	-0.53815699315111
34.858	-0.90232	-5.1763	0.65672197492799
27.282	1.8772	0.36123	-0.846366932917896
26.937	-11.434	-4.0353	1.61737464014654
34.051	-7.057	-4.9855	1.34747845270239
36.385	-6.6891	-0.91737	0.186158193622693
36.707	-6.8401	-1.3848	-1.0490732045512
36.43	-6.2279	-0.72841	0.580409714111274
37.485	-6.1472	-1.8209	-0.821633059935296
37.336	-4.2892	-1.3951	-0.2537291988059
36.534	-2.8847	-3.859	-0.672126153400613
36.765	-2.6537	-0.90358	-0.848892413510965
38.365	-5.7093	-3.163	1.645
26.795	-1.38	0.76789	-1.37212244394374
37.736	-7.0645	-2.0451	-0.722251948467118
27.947	-11.622	-3.3485	0.510048809534687
29.441	-2.4441	0.42788	-1.05528845209425
34.545	-0.57259	-5.36	0.380095618417515
37.192	-7.2199	-0.97104	-0.535023930012103
35.643	-1.0173	-4.7475	1.645
29.467	-10.775	-3.9691	0.530722077269651
36.573	-8.3132	-1.1099	-0.339842137515597
36.38	-6.6055	-0.06572	-1.20443145996415
36.872	-7.3054	-1.1125	-0.765411381968341
31.012	0.82625	-1.0063	-0.695116531623534
33.073	-10.383	-3.0347	-0.165317700213723
33.721	-9.813	-3.1666	-0.576305955854966
36.514	-2.8311	-4.6458	0.118626218262697
26.728	-2.4993	0.37058	-0.807848403495968
35.137	-7.474	-0.47603	-0.45139436004047
33.092	-2.3509	-0.10809	-0.559410733940914
30.162	1.0924	-0.59141	-0.79137656520358
35.653	-8.8056	-2.0148	1.32935312509228
37.55	-2.3992	-4.0514	0.920163274613333
28.167	2.2203	-0.26485	-0.577647917168526
37.262	-7.6743	-2.5575	0.21730957218294
28.68	-0.5989	-6.5866	-1.26518126990193
36.82	-6.8749	-0.3813	-0.490913837634544
37.969	-4.1044	-3.9668	0.086025711205138
27.04	-0.27364	-6.8262	-0.0462310914805843
35.876	-2.8084	-4.9303	-0.119016646575631
36.613	-7.1136	-0.79163	-0.566098519702323
29.461	-1.419	0.7187	-1.12370813739842
33.343	-10.105	-3.3928	-0.314021981116757
35.407	-6.9301	-1.0617	1.645
36.67	-6.252	-0.26205	0.971499004408546
36.115	-6.9508	-0.31193	-0.120219835364879
30.193	1.2549	-0.92182	-0.752365778096407
36.741	-6.2321	-0.25214	1.18156163092825
35.394	-6.7244	-4.8998	-0.284484374330538
35.901	-7.5783	-1.5121	1.12038855254763
36.212	-2.8864	-4.4424	-0.552522551813722
36.519	-6.8297	-1.8835	0.00908588730158508
36.757	-4.3829	-1.9128	0.527353350262042
37.299	-4.6356	-4.2258	1.645
36.961	-6.9266	-1.1732	-1.41428777988929
35.464	-9.2253	-3.2972	-0.55074455913132
35.372	-7.55	0.094466	0.196340708989703
37.434	-3.8318	-1.858	0.0908425449469136
37.432	-2.5769	-3.2596	-0.147665331235444
35.832	-1.7551	-5.3572	0.185740246865309
34.841	-1.1825	-5.6789	-0.535359305595201
35.748	-1.2876	-4.9432	-0.980622207918616
37.279	-7.3662	-1.4602	-0.94015178113855
33.607	-1.7542	0.66326	-1.21881753598805
36.366	-7.7739	-1.273	0.918679100036519
29.524	1.8227	-0.21233	-1.32168223549628
24.281	-0.95431	1.6062	-1.08351233410128
37.71	-3.7762	-3.6003	1.645
37.127	-6.706	-1.4274	-1.04082706924691
37.568	-3.1113	-4.1591	-1.12192842765902
36.105	-7.3621	-0.27467	-0.100487804859062
36.68	-3.1089	-0.80076	-1.48414485681322
37.185	-5.435	-1.2468	0.197178057891641
35.352	-7.529	-3.7597	-0.246949647276329
37.144	-2.5994	-2.8073	-0.553047403940888
36.629	-7.321	-0.79914	-0.570796169515637
29.709	-1.2098	-6.7267	-1.01790132353168
28.639	-1.7463	0.11451	-0.759864081047418
33.884	-9.4559	-2.2002	-0.711950341974986
29.769	-1.6298	0.65782	-1.645
37.081	-2.2684	-3.7777	0.513245384306877
36.206	-7.2978	-1.6692	0.10274745691612
25.402	-11.378	-4.1255	0.16639371397257
37.885	-6.1483	-4.0581	-0.363929889266243
31.038	-10.399	-3.8462	-0.219403075058049
36.67	-6.0862	-0.60603	-0.278284506524784
34.412	-0.72442	-5.3799	-0.606896630208188
29.81	-10.35	-3.8864	0.883261062541537
33.106	-8.9881	-4.6548	0.361913147553531
29.473	-0.48085	-6.5681	0.308497654496299
35.74	-1.5646	-5.2828	-0.775733964704955
37.574	-2.8168	-1.8882	0.440751828087088
32.89	0.72047	-2.1587	-0.22699909979821
36.778	-6.6332	-1.1096	1.5177982342388
37.034	-3.681	-5.0419	-0.493298695350953
27.479	-1.1421	0.8687	0.00754520325029315
35.114	-8.5241	-4.0748	-0.564372696160199
35.997	-3.0534	-4.6892	0.43933973963364
36.301	-1.469	-4.8456	-0.587511795056405
33.033	0.14127	-0.89016	-0.0155660170199103
35.769	-1.0613	-4.7791	0.0143544864399466
24.668	-11.654	-3.2159	1.645
28.566	2.1575	-0.46418	-0.525330108771676
18.476	-11.922	-3.6567	1.645
31.902	-10.188	-3.1425	-0.243847241885136
35.592	-6.7005	-0.93449	1.645
34.055	0.053927	-3.4849	-1.31335067374253
29.642	-1.2463	-6.7948	-0.967105868093964
37.359	-2.1066	-3.8716	-0.922293935212669
28.656	-0.89458	-6.9293	-0.773467505779827
37.672	-6.7785	-0.78609	1.06887190365417
35.668	-7.5501	-1.0858	1.28500721520425
36.261	-6.8152	-1.5389	0.338121756625338
36.834	-6.7319	-1.2722	-0.454108907730235
36.996	-7.5969	-1.0678	-1.645
30.542	-6.0829	-5.3952	0.189274202918725
35.304	-0.72865	-1.7241	-0.59084477860856
32.167	-10.434	-3.3169	-0.773966528043587
37.241	-6.6798	-1.5083	0.090086670792053
37.692	-3.8642	-3.9815	-0.0954530549126682
36.295	-7.3641	-1.1927	-0.738069486901533
36.177	-1.3727	-4.7834	-0.693435515210327
35.221	-1.4667	-5.6054	-0.963726683107771
36.195	-3.0407	-2.149	-1.17156304112634
20.821	-12.156	-3.2601	1.253936793771
28.31	-11.059	-4.4058	1.645
37.112	-7.4161	-1.9881	-0.906179866632578
35.304	-6.792	-4.5462	1.645
31.554	1.5166	-0.70294	-0.186859878349115
35.332	-3.4379	0.25797	-0.579547074139346
33.492	-9.8817	-3.9009	0.468924459959619
37.411	-6.3305	-1.4893	0.0451450139563069
35.78	-6.7263	-1.6317	-0.241749097352516
33.448	-0.77411	0.15523	0.763539898053605
35.375	-5.2242	-0.81239	0.11684224568955
33.301	-0.8584	-6.2191	-0.365162455410605
33.996	-0.50546	-3.2843	1.645
36.135	-7.0239	-0.50614	0.631893436000807
35.965	-2.0548	-5.2201	-0.65442801441823
36.394	-6.1789	-1.2919	-0.381484513387472
37.406	-4.8724	-2.8986	-1.15795303228218
36.04	-7.8278	-3.3901	-0.546403216791913
36.003	-7.4847	-0.98669	1.645
37.505	-3.3844	-3.665	0.0366069308100255
38.095	-4.4114	-3.0289	-0.149877275321113
28.845	-0.3391	-6.3215	1.645
31.873	1.1603	-1.4668	-0.198207616984138
37.224	-5.958	-1.089	0.99401918234567
37.745	-6.0125	-2.6235	1.26535984581008
32.761	-10.279	-3.5803	0.885618862103982
35.146	-6.8688	-1.1453	-0.123105371356482
22.237	-11.81	-3.5527	0.542868204638751
36.309	-1.0166	-2.6914	-0.650275524063608
32.789	-9.4975	-3.0511	-0.185527201640475
38.051	-7.0224	-2.7249	0.883254351469049
37.117	-7.0294	-1.3152	-0.897093071215057
29.757	-0.67542	-6.5392	-1.645
37.809	-6.3381	-1.42	0.449446711916985
37.268	-4.9914	-0.25184	-0.111285074101737
37.709	-3.5095	-2.5169	0.541431126325816
29.359	-1.6151	0.50232	-0.98212838210395
35.72	-8.5251	-3.5035	0.606090258197921
35.965	-1.3746	-5.0021	0.679139226404129
36.316	-4.3292	-0.2157	-0.379426893532397
32.677	-8.7274	-4.1685	1.36063077766368
38.36	-5.3256	-2.9136	-0.259659130204189
36.221	-7.3412	-4.4751	-0.62784676213234
34.415	-6.8325	0.075148	0.00417027105935316
28.368	-0.59665	-6.7559	1.03790748047772
36.759	-3.5836	-0.81804	0.568282519167202
34.095	-9.7839	-3.228	-0.282565527046081
37.368	-6.4768	-2.9922	-0.663134872016965
37.332	-7.2515	-3.8961	0.568420918322827
35.258	-5.3219	-5.4431	0.49696546293733
36.321	-3.9637	-0.27042	-0.1039514573694
36.03	-6.7396	-2.2656	1.02260463499311
36.297	-6.6218	-1.3064	1.08060021715023
36.623	-2.2417	-4.4946	0.420962687726172
30.035	-10.734	-3.8263	-0.214489032527691
36.66	-6.6386	-0.37036	-0.580924560914782
21.515	-0.27706	1.74	-0.977685965078313
33.103	-10.306	-3.7632	0.615133873649184
36.952	-8.0395	-3.7747	0.0961865216038497
22.571	-0.57713	1.5151	-0.279978070725812
37.393	-3.4946	-4.3244	-0.301624984244336
29.076	-11.036	-4.0158	0.862765640229392
27.77	-11.555	-3.6482	0.865581976546697
37.578	-3.8494	-4.4812	-0.439475418810114
37.42	-3.8425	-1.2864	1.15275000788758
26.936	-1.6129	1.3973	-0.74808576409909
36.112	-7.3194	-0.71772	-1.04644789390781
35.791	-7.0583	-0.31701	-0.259226119582527
30.4	-10.876	-4.4696	1.48406680186876
35.159	-1.6508	-5.7185	-1.0428944469873
36.861	-1.5517	-4.234	0.0991858539213009
26.877	2.3493	0.26303	-0.464335872610499
20.474	-12.495	-3.206	-0.593583218286293
27.177	-2.3797	0.14023	-1.03045933985313
37.496	-2.3662	-2.2257	-0.632688009987756
34.893	-8.2576	-0.2879	1.645
26.716	-11.636	-3.9302	1.645
34.889	-7.5416	-4.5362	1.32690496815645
36.442	-8.308	-1.1302	-0.0353538878316547
35.773	-7.8802	-0.81617	0.0655433568781751
37.317	-6.8573	-3.3818	0.449291030588734
36.102	-3.0749	-5.1304	1.06113515915801
37.105	-2.5589	-3.5756	-0.442485169290486
25.809	-11.625	-3.7767	1.05306582844252
31.857	1.6245	-3.1076	0.27375192202701
26.788	-1.3344	0.7076	-0.27945705413256
37.049	-6.6954	-1.5441	0.298507505052609
30.72	1.4517	-0.34053	-0.712800620894991
27.045	2.3681	0.63953	1.645
20.617	-0.3175	1.6639	0.358637433870208
37.887	-5.396	-1.5637	0.174762372082887
37.858	-5.3791	-3.9756	0.26159903877369
37.652	-4.4151	-4.0434	-0.481300013913222
29.685	-10.994	-2.7076	1.645
33.751	-10.254	-2.9882	0.115282590821578
33.908	-0.57427	-1.1263	-0.697196152575378
36.426	-7.9875	-4.213	1.25906083182468
33.919	-7.0507	-5.0645	-0.445476750231766
37.54	-3.8517	-4.3804	-0.586784190146308
35.577	-1.6453	-5.4049	0.576141278622068
38.032	-3.8433	-2.5224	-1.10782920365734
26.259	-0.18253	-7.0548	-0.444780740602815
35.993	-7.0808	-1.3785	-0.700344013467378
34.187	-1.4715	-5.6999	-0.720668677685349
38.371	-4.863	-2.051	0.82317985186921
36.918	-7.5758	-1.5006	-0.572438379139794
36.473	-1.6404	-4.767	-0.735575154966426
28.657	-0.49517	-6.6234	-1.36636529163747
36.394	-7.593	-0.62675	-1.10645009741458
36.478	-7.1979	-2.0881	0.207172794238298
35.184	-9.2901	-3.1965	1.41287552579414
33.753	-9.4761	-3.5559	1.645
38.074	-4.3028	-2.4632	1.645
36.292	-2.6554	-4.4174	-0.515127040238331
37.272	-6.8375	-1.1314	-1.15427390780508
